date,result ranking,race name,distance
2016-04-24,34,Asmara Circuit (1.2) ,129.6
2016-04-23,23,Stage 5 - Massawa › Asmara ,113.0
2016-04-22,28,Stage 4 - Mendefera › Massawa ,172.0
2016-04-21,28,Stage 3 - Keren › Asmara ,93.0
2016-04-20,20,Stage 2 - Tesseney › Agordat ,112.0
2016-04-19,28,Stage 1 - Barentu › Tesseney ,117.0
2016-04-17,37,Massawa Circuit (1.2) ,117.7
2016-04-16,29,Fenkil Northen Red Sea Challenge (1.2) ,113.0
2016-04-10,81,Stage 10 - El Jadida › Casablanca ,127.5
2016-04-09,60,Stage 9 - Safi › El Jadida ,151.5
2016-04-08,63,Stage 8 - Essaouira › Safi ,150.8
2016-04-07,69,Stage 7 - Agadir › Essaouira ,166.6
2016-04-06,41,Stage 6 - Ouled Berhil › Agadir ,123.0
2016-04-05,77,Stage 5 - Marrakech › Ouarzazate ,193.0
2016-04-04,46,Stage 4 - Beni Mellal › Marrakech ,193.5
2016-04-03,62,Stage 3 - Fes › Khenifra ,158.1
2016-04-02,77,Stage 2 - Meknes › Fes ,140.8
2016-04-01,74,Stage 1 - Rabat › Meknes ,135.2
2016-03-17,5,National Championships Egypt - Road Race (NC) ,
2016-03-16,DNF,Stage 4 - Sétif › Sétif ,108.3
2016-02-26,OTL,African Continental Championships - Road Race (CC) ,180.0
2016-01-02,15,Stage 4 - Sharm al-Sheikh › Sharm al-Sheikh ,178.0
2016-04-24,34,Asmara Circuit (1.2) ,129.6
2016-04-23,23,Stage 5 - Massawa › Asmara ,113.0
2016-04-22,28,Stage 4 - Mendefera › Massawa ,172.0
2016-04-21,28,Stage 3 - Keren › Asmara ,93.0
2016-04-20,20,Stage 2 - Tesseney › Agordat ,112.0
2016-04-19,28,Stage 1 - Barentu › Tesseney ,117.0
2016-04-17,37,Massawa Circuit (1.2) ,117.7
2016-04-16,29,Fenkil Northen Red Sea Challenge (1.2) ,113.0
2016-04-10,81,Stage 10 - El Jadida › Casablanca ,127.5
2016-04-09,60,Stage 9 - Safi › El Jadida ,151.5
2016-04-08,63,Stage 8 - Essaouira › Safi ,150.8
2016-04-07,69,Stage 7 - Agadir › Essaouira ,166.6
2016-04-06,41,Stage 6 - Ouled Berhil › Agadir ,123.0
2016-04-05,77,Stage 5 - Marrakech › Ouarzazate ,193.0
2016-04-04,46,Stage 4 - Beni Mellal › Marrakech ,193.5
2016-04-03,62,Stage 3 - Fes › Khenifra ,158.1
2016-04-02,77,Stage 2 - Meknes › Fes ,140.8
2016-04-01,74,Stage 1 - Rabat › Meknes ,135.2
2016-03-17,5,National Championships Egypt - Road Race (NC) ,
2016-03-16,DNF,Stage 4 - Sétif › Sétif ,108.3
2016-02-26,OTL,African Continental Championships - Road Race (CC) ,180.0
2016-01-02,15,Stage 4 - Sharm al-Sheikh › Sharm al-Sheikh ,178.0
2015-12-31,1,Stage 3 (TTT) - Sharm al-Sheikh › Sharm al-Sheikh ,54.0
2015-12-30,10,Stage 2 - Sharm al-Sheikh › Nabaq ,170.0
2015-12-29,19,Stage 1 - Sharm al-Sheikh › Sharm al-Sheikh ,160.0
2015-12-28,18,Prologue - Sheikh Zayed › Sheikh Zayed ,7.0
2015-12-02,38,UAE Cup (1.2) ,135.0
2015-12-01,37,Stage 4 - Sharjah › Madam ,190.0
2015-11-30,48,Stage 3 - Maliha › Hamriya ,165.0
2015-11-29,55,Stage 2 - Sharjah › Dibba al Hisn ,170.0
2015-11-28,84,Stage 1 - Sharjah › Sharjah ,112.0
2015-11-17,OTL,Stage 2 - Kigali › Huye ,120.3
2015-11-16,64,Stage 1 - Nyagatare › Rwamagana ,119.9
2015-11-15,64,Prologue - Kigali › Kigali ,3.5
2015-09-13,58,Jeux Africains 2015 de Brazzaville - Road Race (JR) ,150.0
2015-09-10,8,Jeux Africains 2015 de Brazzaville - TTT (JR) ,25.0
2015-05-10,19,Challenge du Prince - Trophée de la Maison Royale (1.2) ,100.0
2015-05-09,22,Challenge du Prince - Trophée de l'Anniversaire (1.2) ,170.0
2015-05-07,21,Challenge du Prince - Trophée Princier (1.2) ,162.0
2015-04-12,71,Stage 10 - Rabat › Casablanca ,120.0
2015-04-11,48,Stage 9 - Souk Elarbaa du Gharb › Kènitra ,148.3
2015-04-10,47,Stage 8 - Tétouan › Tanger ,104.4
2015-04-09,80,Stage 7 - Nador › El Hoceima ,155.0
2015-04-08,84,Stage 6 - Oujda › Nador ,138.5
2015-04-07,66,Stage 5 - Guercif › Oujda ,159.0
2015-04-06,102,Stage 4 - Fès › Taza ,117.5
2015-04-05,79,Stage 3 - Khènifra › Fès ,165.4
2015-04-04,99,Stage 2 - Marrakech › Beni-Mellal ,192.3
2015-04-03,43,Stage 1 - Settat › Marrakech ,170.0
2015-03-01,38,Les Challenges de la Marche Verte - GP Al Massira (1.2) ,140.0
2015-02-28,50,Les Challenges de la Marche Verte - GP Oued Eddahab (1.2) ,103.0
2015-02-14,50,African Continental Championships - Road Race (CC) ,161.0
2015-01-18,DNF,Stage 4 - Makadi › Makadi ,121.0
2015-01-17,46,Stage 3 - Makadi › Makadi ,142.0
2015-01-16,44,Stage 2 - Hurgada Airport › Hurgada Airport ,159.0
2015-01-15,52,Stage 1 - Hurghada › Hurghada ,185.0
2015-01-14,63,Prologue - Hurghada › Hurghada ,8.0
2014-09-27,DNF,World Championships MJ - Road Race (WC) ,127.4
2014-09-23,68,World Championships MJ - ITT (WC) ,29.5
2013-12-02,9,African Continental Championships MJ - ITT (CC) ,21.0
