date,result ranking,race name,distance
2006-08-18,82,Stage 3 - Schopfheim › Wehr ,177.4
2006-08-17,77,Stage 2 - Schliengen › Badenweiler ,145.6
2006-08-16,58,Stage 1 - Heitersheim › Guebwiller ,194.0
2006-08-13,85,Sparkassen Giro Bochum (1.1) ,175.2
2006-07-23,74,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,96,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,46,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,66,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,59,Stage 1 - Dresden › Oybin ,173.0
2006-08-18,82,Stage 3 - Schopfheim › Wehr ,177.4
2006-08-17,77,Stage 2 - Schliengen › Badenweiler ,145.6
2006-08-16,58,Stage 1 - Heitersheim › Guebwiller ,194.0
2006-08-13,85,Sparkassen Giro Bochum (1.1) ,175.2
2006-07-23,74,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,96,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,46,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,66,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,59,Stage 1 - Dresden › Oybin ,173.0
2005-08-14,51,Stage 5 - Bahlingen › Vogtsburg ,168.8
2005-08-13,34,Stage 4 (ITT) - Waldkirch › Kandel ,12.3
2005-08-12,57,Stage 3 - Herbolzheim › Lahr ,184.1
2005-08-11,33,Stage 2 - Wehr › Müllheim ,170.8
2005-08-10,66,Stage 1 - Heitersheim › Guebwiller  ,192.3
2005-08-07,47,Sparkassen Giro Bochum (1.1) ,175.2
2005-05-28,32,Stage 4 - Dudelange › Esch-sur-Alzette ,159.7
2005-05-27,32,Stage 3b - Bourscheid › Warken ,88.0
2005-05-27,41,Stage 3a - Troisvierges › Bourscheid ,88.1
2005-05-26,52,Stage 2 - Kayl › Roeser ,167.3
2005-05-25,75,Stage 1 - Esch-sur-Alzette › Rumelange ,155.4
2005-05-15,63,Stage 5 - Kaiserslautern  › Koblenz ,191.0
2005-05-14,73,Stage 4a - Speyer  › Landau  ,85.0
2005-05-14,32,Stage 4b (ITT) - Landau  › Landau  ,25.0
2005-05-13,96,Stage 3 - Mainz  › Worms ,164.0
2005-05-12,88,Stage 2 - Trier  › Mainz  ,197.0
2005-05-11,52,Stage 1 - Koblenz  › Bad Marienberg ,158.0
2005-05-01,DNF,Rund um den Henninger Turm (1.HC) ,211.3
2005-04-24,21,Stage 5 - Göttingen › St. Andreasberg ,163.0
2005-04-23,74,Stage 4 - Herzberg › Göttingen ,186.0
2005-04-22,43,Stage 3 - Wolfsburg › Herzberg ,151.0
2005-04-21,53,Stage 2 - Burgdorf › Wolfsburg ,207.0
2005-04-20,104,Stage 1 - Himmelpforten › Burgdorf ,180.0
2005-04-11,10,Rund um Düren (1.2) ,159.0
2004-09-04,DNF,Stage 4 (ITT) - Dieburg › Dieburg ,23.0
2004-09-03,53,Stage 3 - Wiesbaden › Lich ,185.0
2004-09-02,78,Stage 2 - Giessen › Wiesbaden ,154.0
2004-09-01,71,Stage 1 - Kassel › Bad Arolsen ,191.0
2004-05-29,79,Rund um die Hainleite (1.3) ,183.8
