date,result ranking,race name,distance
2010-07-11,DNF,Stage 4 - Olomouc › Olomouc ,145.0
2010-07-10,80,Stage 3 - Šumperk › Uničov ,193.5
2010-07-09,104,Stage 2 - Olomouc › Prostějov ,144.0
2010-07-08,108,Prologue - Olomouc ›  ,3.7
2010-07-11,DNF,Stage 4 - Olomouc › Olomouc ,145.0
2010-07-10,80,Stage 3 - Šumperk › Uničov ,193.5
2010-07-09,104,Stage 2 - Olomouc › Prostějov ,144.0
2010-07-08,108,Prologue - Olomouc ›  ,3.7
2009-11-12,DSQ,Stage 2 - Baoting › Xinglong ,184.0
2009-11-11,127,Stage 1 - Sanya › Baoting ,128.6
2009-09-19,70,Praha - Karlovy Vary - Praha (1.2) ,263.0
2009-09-06,41,Stage 5 - Ilava › Ilava ,122.9
2009-09-04,76,Stage 3 (ITT) - Vráble › Vráble ,21.0
2009-09-03,71,Stage 2 - Banská Bystrica › Vráble ,152.2
2009-09-02,71,Stage 1 - Banská Bystrica › Banská Bystrica ,158.8
2009-06-06,101,Stage 4 - Hønefoss › Hønefoss ,178.0
2009-06-05,61,Stage 3 - Beitostølen › Vik i Hole ,225.0
2009-06-04,55,Stage 2 - Geilo › Beitostølen ,170.0
2009-06-03,4,Stage 1 - Geilo › Geilo ,135.0
2009-04-19,83,Stage 4 - St. Maurice l'Exil › Charvieu-Chavagneux ,178.0
2009-04-18,70,Stage 3 - Toussieu › St. Maurice l'Exil ,164.0
2009-04-17,79,Stage 2 - Charvieu-Chavagneux › Toussieu ,159.0
2009-04-16,22,Stage 1 - Satolas et Bonce › Nivolas-Vermelle ,124.0
2008-11-19,74,Stage 9 - Wuzhishan › Sanya ,102.4
2008-11-18,95,Stage 8 - Changjiang › Wuzhishan ,210.6
2008-11-17,46,Stage 7 - Danzhou › Changjiang ,135.6
2008-11-16,96,Stage 6 - Chengmai › Danzhou ,171.2
2008-11-15,82,Stage 5 - Haikou › Chengmai ,163.5
2008-11-14,92,Stage 4 - Wenchang › Haikou ,150.7
2008-11-13,63,Stage 3 - Xinglong › Wenchang ,159.4
2008-11-12,77,Stage 2 - Sanya › Xinglong ,163.6
2008-11-11,45,Prologue - Sanya City › Sanya City ,3.0
2008-10-03,85,Sparkassen Münsterland Giro (1.1) ,204.2
2008-09-20,DNF,Praha - Karlovy Vary - Praha (1.2) ,262.0
2008-09-14,31,Stage 7 - St. Louis › St. Louis ,130.0
2008-09-13,13,Stage 6 - Hermann › St. Charles ,155.0
2008-09-12,47,Stage 5 - St. James › Jefferson City ,176.0
2008-09-11,14,Stage 4 - Lebanon  › Rolla ,155.0
2008-09-10,93,Stage 3 (ITT) - Branson › Branson ,29.0
2008-09-09,52,Stage 2 - Clinton  › Springfield ,202.7
2008-09-08,73,Stage 1 - St. Joseph › Kansas City ,150.0
2008-08-31,95,Tour de Rijke (1.1) ,195.8
2008-08-03,76,Sparkassen Giro (1.1) ,175.0
2008-07-27,25,Stage 5 - Dresden › Dresden ,146.0
2008-07-26,93,Stage 4 (ITT) - Großenhain › Großenhain ,36.0
2008-07-25,99,Stage 3 - Eilenburg › Freital ,188.0
2008-07-24,64,Stage 2 - Görlitz › Frohburg ,242.0
2008-07-23,82,Stage 1 - Dresden › Niesky ,188.0
2008-07-13,54,Stage 5 - Torres Vedras › Torres Vedras ,123.0
2008-07-12,1,Stage 4 - Praia da Areia Branca › Vimeiro ,153.6
2008-07-11,56,Stage 3 - Sobral de Monteagraço › Alto de Montejunto ,158.0
2008-07-10,68,Stage 2 - Manique do Intendente › Benavente ,172.2
2008-07-09,50,Stage 1 - A dos Cunhados › Carvoeira ,155.0
2008-06-29,16,National Championships Czech Republic - Road Race (NC) ,195.0
2008-06-07,OTL,GP Triberg-Schwarzwald (1.1) ,137.0
2008-05-18,39,GP Buchholz (Int.) ,112.0
2008-05-12,59,Neuseen Classics (1.1) ,189.5
2008-05-11,81,Stage 5 - Polkowice › Polkowice ,103.6
2008-05-11,61,Stage 4 (ITT) - Rudna › Rudna ,25.8
2008-05-10,74,Stage 3 - Zlotoryja › Jawor ,183.8
2008-05-09,62,Stage 2 - Glogow › Lubin ,160.1
2008-05-08,94,Stage 1 - Legnica › Swidnica ,185.6
2008-05-01,DNF,Rund um den Henninger-Turm (1.HC) ,179.0
2008-04-27,64,Ronde van Noord-Holland (1.1) ,211.0
2008-04-13,101,Stage 4 (ITT) - Villers-Semeuse ›  ,17.0
2008-04-13,114,Stage 3 - Charleville-Mézières › Charleville-Mézières ,81.8
2008-04-12,125,Stage 2 - Fumay › Givet ,150.0
2008-04-12,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,209.0
2008-04-11,99,Stage 1 - Monthermé › Nohan-sur-Semoy ,162.7
2008-04-06,35,Stage 5 - Palma › Palma ,92.0
2008-04-05,103,Stage 4 - María de la Salud › María de la Salud ,129.0
2008-04-04,62,Stage 3 - Inca › Inca ,134.0
2008-04-03,90,Stage 2 - Port de Pollença › Port de Pollença ,132.0
2008-04-02,43,Stage 1 (ITT) - El Arenal › El Arenal ,7.0
2008-03-14,DNS,Stage 1 - Porec › Labin ,149.0
2008-03-09,91,Porec Trophy - Trofej Porec (1.2) ,131.0
2008-03-01,95,Beverbeek Classic (1.2) ,168.6
2007-10-03,27,Sparkassen Münsterland Giro (1.1) ,209.3
2007-09-20,14,Stage 2 - Lollar › Lollar ,141.3
2007-09-16,34,Rund Um Die Nurnberger-altstadt (1.1) ,143.0
2007-08-26,6,Stage 5 - Lahr › Vogtsburg ,169.1
2007-08-24,7,Stage 3 - Wehr › Schopfheim ,159.4
2007-08-23,40,Stage 2 - Müllheim › Neuenburg am Rhein ,169.1
2007-08-05,20,Sparkassen Giro Bochum (1.1) ,175.2
2007-07-29,49,Stage 5 - Dresden › Dresden ,158.0
2007-07-28,64,Stage 4 (ITT) - Bautzen › Bautzen  ,37.0
2007-07-27,48,Stage 3 - Eibenstock › Meissen ,214.0
2007-07-26,21,Stage 2 - Markleeberg › Auerbach ,207.0
2007-07-25,65,Stage 1 - Dresden › Delitzsch ,168.0
2007-07-06,DNF,Stage 3 - Jaroslaw › Tarnobrzeg ,186.7
2007-07-05,57,Stage 2 - Nowy Sacz › Krosno ,211.9
2007-07-04,31,Stage 1 - Rybnik › Jastrzebie Zdroj ,103.5
2007-06-09,DNF,GP Triberg-Schwarzwald (1.1) ,139.2
2007-05-28,18,Neuseen Classics - Rund um die Braunkohle (1.1) ,191.2
2007-05-20,12,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz  ,169.0
2007-05-06,42,Colliers Classic - GP Aarhus (1.1) ,199.5
2007-05-01,42,Rund um den Henninger Turm (1.HC) ,200.0
2007-04-29,24,Stage 5 - Osterode am Harz › Göttingen ,181.8
2007-04-28,60,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7
2007-04-27,65,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9
2007-04-26,53,Stage 2 - Bremen › Melle ,186.9
2007-04-25,55,Stage 1 - Wallenhorst › Bremen ,161.1
2007-04-22,3,Stage 5 - Palma › Palma ,113.9
2007-04-21,19,Stage 4 - Inca › Inca ,134.4
2007-04-20,22,Stage 3 - Santa Margalida › Santa Margalida ,135.9
2007-04-19,20,Stage 2 - Pollença › Pollença ,131.6
2007-04-18,5,Stage 1 - Maria de la Salut › Maria de la Salut ,154.2
2007-04-09,26,Rund um Köln (1.HC) ,203.3
2007-03-03,17,Beverbeek Classic (1.2) ,168.0
2006-10-03,DNF,Sparkassen Münsterland Giro (1.2) ,203.0
2006-09-17,31,Stage 5 - Mannheim › Frankfurt ,150.0
2006-09-16,21,Stage 4 - Griesheim › Wiesbaden ,160.0
2006-09-15,60,Stage 3 (ITT) - Griesheim › Griesheim ,18.5
2006-09-14,47,Stage 2 - Kassel › Battenberg/Allendorf ,170.0
2006-09-13,7,Stage 1 - Erfurt › Kassel ,190.0
2006-09-10,80,Rund Um Die Nurnberger-altstadt (1.1) ,156.9
2006-08-20,13,Stage 5 - Lahr/Schwarzwald › Vogtsburg im Kaiserstuhl ,169.1
2006-08-19,75,Stage 4 (ITT) - Bahlingen › Bahlingen ,23.3
2006-08-18,71,Stage 3 - Schopfheim › Wehr ,177.4
2006-08-17,86,Stage 2 - Schliengen › Badenweiler ,145.6
2006-08-16,61,Stage 1 - Heitersheim › Guebwiller ,194.0
2006-08-13,29,Sparkassen Giro Bochum (1.1) ,175.2
2006-07-23,78,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,80,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,98,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,99,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,108,Stage 1 - Dresden › Oybin ,173.0
2006-06-18,34,Stage 6 - St-Georges › St-Georges ,133.0
2006-06-17,69,Stage 5 - Québec › Québec ,125.0
2006-06-16,1,Stage 4b - St-Georges › St-Georges ,60.0
2006-06-16,80,Stage 4a (ITT) - St-Jean-de-la-Lande › St-Jean-de-la-Lande ,15.0
2006-06-15,68,Stage 3 - St-Georges › Mont-Mégentic ,153.0
2006-06-14,40,Stage 2 - Saint-Joseph › Saint-Joseph ,180.0
2006-06-13,26,Stage 1 - Lac-Etchemin › Lac-Etchemin ,155.0
2006-06-11,21,Wachovia Cycling Series - Philadelphia (1.HC) ,231.7
2006-06-08,28,Reading Classic (1.1) ,120.7
2006-06-04,5,Wachovia Cycling Series - Lancaster (1.1) ,147.0
2006-05-28,5,Stage 4 - Dudelange › Esch-sur-Alzette ,161.8
