date,result ranking,race name,distance
2006-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,150.1
2006-06-29,33,National Championships Poland - Road Race (NC) ,214.7
2006-06-04,DNF,Riga GP (1.2) ,161.5
2006-05-01,22,Memorial Andrzeja Trochanowskiego (1.2) ,163.8
2006-04-29,9,Stage 3 - Lubin › Polkowice ,95.0
2006-04-09,77,Stage 5 - Olympia › Sparti ,168.0
2006-04-08,18,Stage 4 - Antirrion Patras › Olympia ,129.0
2006-04-07,29,Stage 3 - Arta › Messonlonghi ,158.0
2006-04-06,99,Stage 2 - Kalabaka › Ioannina ,122.0
2006-04-05,34,Stage 1 - Volos › Kalabaka ,149.0
2006-03-11,15,Stage 7 - Taipei › Taipei ,60.0
2006-03-10,60,Stage 6 - Yilang › Yangming Mountain ,110.3
2006-03-09,50,Stage 5 - Liyu Lake › Liyu Lake ,138.6
2006-03-08,58,Stage 4 - Taidong › Liyu Lake ,156.0
2006-03-07,20,Stage 3 - Taidong › Taidong ,220.2
2006-03-06,23,Stage 2 - Chenqing Lake › Chenqing Lake ,49.6
2006-03-05,30,Stage 1 - Kaohsiung › Kaohsiung ,66.0
2006-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,150.1
2006-06-29,33,National Championships Poland - Road Race (NC) ,214.7
2006-06-04,DNF,Riga GP (1.2) ,161.5
2006-05-01,22,Memorial Andrzeja Trochanowskiego (1.2) ,163.8
2006-04-29,9,Stage 3 - Lubin › Polkowice ,95.0
2006-04-09,77,Stage 5 - Olympia › Sparti ,168.0
2006-04-08,18,Stage 4 - Antirrion Patras › Olympia ,129.0
2006-04-07,29,Stage 3 - Arta › Messonlonghi ,158.0
2006-04-06,99,Stage 2 - Kalabaka › Ioannina ,122.0
2006-04-05,34,Stage 1 - Volos › Kalabaka ,149.0
2006-03-11,15,Stage 7 - Taipei › Taipei ,60.0
2006-03-10,60,Stage 6 - Yilang › Yangming Mountain ,110.3
2006-03-09,50,Stage 5 - Liyu Lake › Liyu Lake ,138.6
2006-03-08,58,Stage 4 - Taidong › Liyu Lake ,156.0
2006-03-07,20,Stage 3 - Taidong › Taidong ,220.2
2006-03-06,23,Stage 2 - Chenqing Lake › Chenqing Lake ,49.6
2006-03-05,30,Stage 1 - Kaohsiung › Kaohsiung ,66.0
2005-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,178.0
2005-07-10,9,Pomorski Klasyk (1.2) ,
2005-06-29,13,Stage 1 - Jastrzębie Zdrój › Rybnik  ,49.0
2005-06-26,22,National Championships Poland - Road Race (NC) ,206.4
2005-06-13,46,Stage 7 - Bolkow › Jelenia Gora ,141.7
2005-06-12,69,Stage 6 - Kowary › Bolkow ,141.8
2005-06-11,41,Stage 5 (ITT) - Kowary › Przelecz ,11.6
2005-06-10,65,Stage 4 - Zary › Zgorzelec ,178.5
2005-06-09,21,Stage 3 - Wolsztyn › Zary ,145.3
2005-06-08,18,Stage 2 - Walcz › Wolsztyn ,215.3
2005-06-07,68,Stage 1 - Trzebiatow › Walcz ,237.0
2005-05-27,44,SEB Eesti Ühispank Tartu GP (1.1) ,187.0
2005-05-03,11,Miedzynarodowy 3-Majow Wyscig (1.2) ,
2005-05-01,3,Memorial Andrzeja Trochanowskiego (1.2) ,170.4
2005-04-24,DNF,Stage 4 - Swidnica › Legnica ,206.2
2005-04-23,19,Stage 3 - Rudna › Polkowice ,149.7
2005-04-22,69,Stage 2 - Jawor › Zlotoryja ,174.8
2005-04-21,15,Stage 1 - Boleslawiec › Glogów ,135.0
2005-04-10,DNF,Stage 4 - Trescore Balneario › Selvino ,145.7
2005-04-09,75,Stage 3 - Roncadelle › Roncadelle ,162.0
2005-04-07,115,Stage 2 (ITT) - Casazza › Colle Gallo ,6.6
2005-04-07,6,Stage 1 - Brignano Gera d'Adda › Brignano Gera d'Adda ,99.4
2005-03-27,4,Stage 5 - Bar › Kotor ,143.0
2005-03-26,44,Stage 4 - Bar › Bar ,167.0
2005-03-25,65,Stage 3 - Bar › Bar ,167.0
2005-03-23,92,Stage 1 - Tivat › Ulcinj ,86.0
