date,result ranking,race name,distance
1996-06-07,7,Stage 5 (ITT) - Gigondas › Beaumes-de-Venise ,42.1
1996-06-05,3,Stage 3 - Saint-Maurice-de-Lignon  › Tournon-sur-Rhône ,175.0
1996-06-04,16,Stage 2 - Charbonnières › Firminy ,195.0
1996-06-03,10,Stage 1 - Megève  › Villefontaine ,227.0
1996-06-01,20,Classique des Alpes () ,189.0
1996-04-13,2,Stage 4a (ITT) - Vivoin › Vivoin ,20.0
1996-04-12,3,Stage 3 - Château-du-Loir  › Sillé-le-Guillaume ,199.0
1996-04-01,13,Stage 3 (ITT) - Castres  › Castres  ,6.5
1996-03-31,17,Stage 2 - Mazamet  › Mazamet  ,80.0
1996-03-30,36,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-03-17,8,Stage 8b (ITT) - Antibes › Nice ,18.0
1996-03-14,11,Stage 5 - Millau › Millau ,162.6
1996-03-13,10,Stage 4 - Maurs › Millau ,162.6
1996-03-01,3,Stage 4 - Cullera  › Vall de Uxó  ,196.0
1996-02-25,8,Trofeo Luis Puig (1.2) ,201.0
1996-06-07,7,Stage 5 (ITT) - Gigondas › Beaumes-de-Venise ,42.1
1996-06-05,3,Stage 3 - Saint-Maurice-de-Lignon  › Tournon-sur-Rhône ,175.0
1996-06-04,16,Stage 2 - Charbonnières › Firminy ,195.0
1996-06-03,10,Stage 1 - Megève  › Villefontaine ,227.0
1996-06-01,20,Classique des Alpes () ,189.0
1996-04-13,2,Stage 4a (ITT) - Vivoin › Vivoin ,20.0
1996-04-12,3,Stage 3 - Château-du-Loir  › Sillé-le-Guillaume ,199.0
1996-04-01,13,Stage 3 (ITT) - Castres  › Castres  ,6.5
1996-03-31,17,Stage 2 - Mazamet  › Mazamet  ,80.0
1996-03-30,36,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-03-17,8,Stage 8b (ITT) - Antibes › Nice ,18.0
1996-03-14,11,Stage 5 - Millau › Millau ,162.6
1996-03-13,10,Stage 4 - Maurs › Millau ,162.6
1996-03-01,3,Stage 4 - Cullera  › Vall de Uxó  ,196.0
1996-02-25,8,Trofeo Luis Puig (1.2) ,201.0
1995-09-17,4,Stage 11 (ITT) - Trégunc › Trégunc  ,22.0
1995-09-06,2,Prologue - La Châtre › La Châtre ,4.7
1995-08-13,18,Subida a Urkiola () ,160.6
1995-07-18,DNF,Stage 15 - Saint Girons › Cauterets ,207.0
1995-07-16,26,Stage 14 - Saint Orens de Gameville › Guzet-Neige ,159.0
1995-07-15,73,Stage 13 - Mendé › Revel ,223.0
1995-07-14,27,Stage 12 - Saint-Etienne › Mendé ,223.0
1995-07-13,30,Stage 11 - Bourg d'Oisans › Saint-Etienne ,198.0
1995-07-12,35,Stage 10 - Aime › L'Alpe d'Huez ,159.0
1995-07-11,25,Stage 9 - Le Grand Bornand › La Plagne ,166.0
1995-07-09,14,Stage 8 (ITT) - Huy › Séraing ,54.0
1995-07-08,25,Stage 7 - Charleroi › Liège ,200.0
1995-07-07,39,Stage 6 - Dunkirk › Charleroi ,191.0
1995-07-06,51,Stage 5 - Fécamp › Dunkirk ,264.0
1995-07-05,62,Stage 4 - Alençon › Le Havre ,154.0
1995-07-04,2,Stage 3 (TTT) - Mayenne › Alençon ,64.0
1995-07-03,54,Stage 2 - Perros Guirec › Vitré ,241.0
1995-07-02,91,Stage 1 - Dinan › Lannion ,228.0
1995-07-01,13,Prologue - Saint-Brieuc › Saint-Brieuc ,7.3
1995-06-25,13,National Championships Spain - Road Race (NC) ,220.0
1995-05-27,10,Stage 4 - Carcassonne › Sète  ,191.0
1995-05-25,10,Stage 2b - Laissac  › Rodez ,90.0
1995-05-24,7,Stage 1 - Beaucaire › La Canourgue  ,206.0
1995-04-30,8,Stage 4 ,151.0
1995-02-17,2,Stage 5 - Torredonjimeno › Granada ,182.0
1994-09-17,4,Stage 11 (ITT) - Le Pluy du Fou › Le Pluy du Fou ,19.5
1994-09-12,8,Stage 6 - Mauron ›  Le Mont Saint-Michel  ,134.0
1994-08-07,16,Subida a Urkiola () ,160.0
