date,result ranking,race name,distance
2008-05-22,75,Stage 2 - Briey › Verdun ,159.7
2008-05-21,94,Stage 1 - Metz › Saint-Martin ,156.6
2008-05-22,75,Stage 2 - Briey › Verdun ,159.7
2008-05-21,94,Stage 1 - Metz › Saint-Martin ,156.6
2005-03-12,DNF,Stage 4 - Teramo › Servigliano ,160.0
2005-03-11,168,Stage 3 - Tivoli › Torricella ,228.0
2005-03-10,169,Stage 2 - Civitavecchia › Tivoli ,181.0
2005-03-09,134,Stage 1 - Civitavecchia › Civitavecchia ,160.0
2005-03-07,DNF,Giro della Provincia di Lucca (1.1) ,179.0
2005-03-05,134,Milano-Torino (1.HC) ,199.0
2005-02-13,68,Stage 5 - Cabriès › Marseille ,122.0
2005-02-11,128,Stage 3 - La Garde › Toulon ,134.0
2005-02-10,138,Stage 2 - Villeneuve-Loubet › Bormes-les-Mimosas ,131.0
2005-02-09,93,Stage 1 - San Remo › Menton ,130.0
2004-09-12,DNF,T-Mobile International (1.3) ,186.0
2004-06-19,91,Stage 6 - Blanes (Grup Tarradellas) › Vallirana ,148.1
2004-06-18,101,Stage 5 - Llívia › Blanes ,180.6
2004-06-17,106,Stage 4 (ITT) - Llorts › Ordino-Arcalís ,12.4
2004-06-16,86,Stage 3 - Les Borges Blanques › Andorra (coll de Pal) ,200.7
2004-06-15,91,Stage 2 - Salou › Horta de Sant Joan ,145.4
2004-06-14,13,Stage 1 (TTT) - Salou › Salou ,18.1
2004-05-30,70,Stage 20 - Clusone › Milano ,149.0
2004-05-29,119,Stage 19 - Bormio › Presolana ,122.0
2004-05-28,52,Stage 18 - Cles Val di Non › Bormio 2000 ,118.0
2004-05-27,106,Stage 17 - Brunico › Fondo Sarnonico ,153.0
2004-05-25,108,Stage 16 - San Vendemiano › Falzes ,217.0
2004-05-24,125,Stage 15 - Poreč › San Vendemiano ,234.0
2004-05-23,40,Stage 14 - Trieste › Pula ,175.0
2004-05-22,53,Stage 13 (ITT) - Trieste › Trieste ,52.0
2004-05-21,41,Stage 12 - Cesena › Treviso ,210.0
2004-05-20,51,Stage 11 - Porto Sant'Elpidio › Cesena ,228.0
2004-05-18,123,Stage 10 - Porto Sant'Elpidio › Ascoli Piceno ,146.0
2004-05-17,93,Stage 9 - Policoro › Carovigno ,142.0
2004-05-16,117,Stage 8 - Giffoni Valle Piana › Policoro ,214.0
2004-05-15,150,Stage 7 - Frosinone › Montevergine di Mercogliano ,214.0
2004-05-14,122,Stage 6 - Spoleto › Valmontone ,164.0
2004-05-13,87,Stage 5 - Civitella in Val di Chiana › Spoleto ,177.0
2004-05-12,128,Stage 4 - Porretta Terme › Civitella in Val di Chiana ,184.0
2004-05-11,100,Stage 3 - Pontremoli › Corno alle Scale ,191.0
2004-05-10,90,Stage 2 - Novi Ligure › Pontremoli ,184.0
2004-05-09,21,Stage 1 - Genova › Alba ,143.0
2004-05-08,95,Prologue - Genova › Genova ,6.9
2004-05-02,59,Giro di Toscana (1.3) ,170.0
2004-05-01,22,GP Industria & Artigianato-Larciano (1.2) ,200.0
2004-04-09,DNF,Stage 4 - Evron › Le Mans ,181.0
2004-04-08,65,Stage 3 - Montreuil-Juigné › Evron ,189.0
2004-04-07,66,Stage 2 - Vallet › Montreuil-Juigné ,198.9
2004-04-06,78,Stage 1 - Saint-Jean-de-Monts › Vallet ,181.6
2004-04-02,54,Route Adélie de Vitré (1.3) ,185.0
2004-02-26,OTL,Stage 3 - Lucca  › Castelnuovo di Garfagnana  ,173.0
2004-02-25,54,Stage 2 - Massarosa › Lido di Camaiore ,173.0
2004-02-24,66,Stage 1 - Viareggio › Capannori ,174.0
2004-02-22,71,Classic Haribo (1.3) ,204.0
2004-02-08,5,G.P. Costa degli Etruschi (1.3) ,197.0
2003-10-05,130,Paris - Tours (CDM) ,257.0
2003-09-25,23,Coppa Sabatini (1.2) ,197.7
2003-09-12,102,Stage 5 - Olesnica  › Szklarska Poreba ,229.0
2003-09-11,91,Stage 4 - Inowroclaw › Kalisz ,183.0
