date,result ranking,race name,distance
2020-09-18,5,National Championships China - Road Race (NC) ,
2020-09-18,5,National Championships China - Road Race (NC),
2019-11-23,74,Stage 7 - Xiaotangshan Culture Center › Xiaotangshan Culture Center,117.0
2019-11-22,68,Stage 6 - Yong Tai › Yun Ding,128.2
2019-11-21,76,Stage 5 - Fuqing › Fuqing,123.0
2019-11-20,62,Stage 4 - Lianjiang › Lianjiang,106.8
2019-11-19,72,Stage 3 - Binjiang Binhai Road › Qinjiang Manchu,113.0
2019-11-18,26,Stage 2 - Langqi Hongguang Lake Park › Langqi Hongguang Lake Park,118.0
2019-11-17,78,Stage 1 - Ma Wei › Ku Liang,107.4
2019-10-15,113,Stage 6 - Jinhu › Jinhu,73.6
2019-10-14,85,Stage 5 - Jurong › Jurong,121.8
2019-10-13,82,Stage 4 - Suzhou › Suzhou,116.0
2019-10-12,86,Stage 3 - Huzhou › Changxing,117.0
2019-10-11,92,Stage 2 - Hufuzhen › Hufuzhen,101.0
2019-10-10,108,Stage 1 - Wuxi  › Wuxi ,88.8
2019-10-09,91,Prologue - Wuxi  › Wuxi ,5.5
2019-09-02,DNF,Stage 1 - Xingtai › Zijinshan Jiuliwan Scenic Area ,145.0
2019-05-31,17,Stage 6 - Pingyao › Taiyuan,100.0
2019-05-30,30,Stage 5 - Guanquelou › Hejin,134.4
2019-05-29,48,Stage 4 - Changzhi › Taihang Baquanxia Scenic Area ,87.2
2019-05-28,56,Stage 3 - Wutaishan › Wutaishan,83.4
2019-05-27,12,Stage 2 - Zuoyun › Datong,126.4
2019-05-26,56,Stage 1 - Taiyuan › Taiyuan,199.0
2019-04-06,83,Stage 6 - Lampang › Chiang Mai,116.0
2019-04-05,81,Stage 5 - Phayao › Lampang,164.3
2019-04-04,73,Stage 4 - Nan › Phayao,145.5
2019-04-03,74,Stage 3 - Nan › Nan,199.7
2019-04-02,24,Stage 2 - Uttaradit › Nan,182.5
2019-04-01,56,Stage 1 - Phitsanuloke › Uttaradit,166.8
