date,result ranking,race name,distance
2006-07-08,50,Giro della Valsesia 1 (1.2) ,144.0
2006-07-01,24,Tour du Jura (1.2) ,183.2
2006-06-18,27,Stage 10 - Bolzano › Bolzano ,127.0
2006-06-17,71,Stage 9 - Marostica › Alpe di Pampeago ,121.0
2006-06-16,144,Stage 8 - Vittorio Veneto › Marostica ,151.0
2006-06-15,4,Stage 7 - Montegrotto Terme › Vittorio Veneto ,114.0
2006-06-14,11,Stage 6 - Morrovalle › Potenza Picena ,126.0
2006-06-13,83,Stage 5 - Ovindoli › Ortezzano ,186.0
2006-06-12,9,Stage 4 - Isernia › Celano ,165.0
2006-06-11,140,Stage 3 - Sant'Elena Sannita › Castelpetroso ,119.0
2006-06-10,106,Stage 2 - Maddaloni › San Bartolomeo in Galdo ,134.0
2006-06-09,93,Stage 1 (ITT) - Caserta › Caserta ,8.5
2006-04-02,53,Stage 3 - Beloeil › Frasnes-lez-Buissenal ,153.6
2006-04-01,70,Stage 2b - Tournai › Mont de l'Enclus ,121.9
2006-04-01,57,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2006-03-31,79,Stage 1 - Flobecq › Basècles ,168.8
2006-03-26,12,Giro del Mendrisiotto (1.2) ,151.2
2006-07-08,50,Giro della Valsesia 1 (1.2) ,144.0
2006-07-01,24,Tour du Jura (1.2) ,183.2
2006-06-18,27,Stage 10 - Bolzano › Bolzano ,127.0
2006-06-17,71,Stage 9 - Marostica › Alpe di Pampeago ,121.0
2006-06-16,144,Stage 8 - Vittorio Veneto › Marostica ,151.0
2006-06-15,4,Stage 7 - Montegrotto Terme › Vittorio Veneto ,114.0
2006-06-14,11,Stage 6 - Morrovalle › Potenza Picena ,126.0
2006-06-13,83,Stage 5 - Ovindoli › Ortezzano ,186.0
2006-06-12,9,Stage 4 - Isernia › Celano ,165.0
2006-06-11,140,Stage 3 - Sant'Elena Sannita › Castelpetroso ,119.0
2006-06-10,106,Stage 2 - Maddaloni › San Bartolomeo in Galdo ,134.0
2006-06-09,93,Stage 1 (ITT) - Caserta › Caserta ,8.5
2006-04-02,53,Stage 3 - Beloeil › Frasnes-lez-Buissenal ,153.6
2006-04-01,70,Stage 2b - Tournai › Mont de l'Enclus ,121.9
2006-04-01,57,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2006-03-31,79,Stage 1 - Flobecq › Basècles ,168.8
2006-03-26,12,Giro del Mendrisiotto (1.2) ,151.2
2005-07-02,DNF,Tour du Jura (1.2) ,187.5
2005-06-26,10,National Championships Switzerland - Road Race (NC) ,203.0
2005-04-24,6,Berner Rundfahrt (1.2) ,168.0
2005-04-03,58,Tour du lac Léman (1.2) ,183.0
2005-03-20,20,Stausee Rundfahrt (1.1) ,174.0
2004-07-25,20,GP Demy Cars (1.6) ,154.0
2004-06-19,11,Stage 2 - Bad Brückenau › Schweinfurt ,170.0
2004-06-18,68,Stage 1 - Schweinfurt › Bad Brückenau ,150.0
2004-06-17,15,Prologue - Schweinfurt › Schweinfurt ,3.0
2004-05-23,36,Stage 4 - Dudelange › Esch-sur-Alzette ,160.6
2004-05-22,12,Stage 3a - Troisvierges › Bourscheid ,84.8
2004-05-22,68,Stage 3b - Bourscheid › Warken ,88.0
2004-05-21,6,Stage 2 - Kayl › Rumelange ,168.9
2004-05-20,11,Stage 1 - Esch-sur-Alzette › Berchem ,168.2
2004-05-09,7,Stage 6 - Oberweißbach › Arnstadt ,139.4
2004-05-08,50,Stage 5 - Schleusingen › Oberweißbach ,152.7
2004-05-07,9,Stage 4 (ITT) - Schleusingen › Schleusingen ,17.0
2004-05-06,33,Stage 3 - Nordhausen › Bad Berka ,169.4
2004-05-05,16,Stage 2 - Mühlhausen › Nordhausen ,154.3
2004-05-04,5,Stage 1 - Arnstadt › Mühlhausen ,168.0
2004-05-03,16,Prologue - Arnstadt › Arnstadt ,3.0
2004-05-01,88,Rund um den Henninger Turm U23 (1.7.1) ,169.4
2004-04-04,5,Tour du lac Leman (1.5) ,180.0
2000-10-14,29,World Championships MJ - Road Race (WC) ,127.4
2000-10-11,36,World Championships MJ - ITT (WC) ,24.5
2000-08-10,2,National Championships Switzerland MJ - Road Race (NC) ,
