date,result ranking,race name,distance
2007-10-20,72,Giro di Lombardia (1.PT) ,242.0
2007-10-11,51,Coppa Sabatini (1.1) ,198.0
2007-10-09,25,Monte Paschi Eroica (1.1) ,180.0
2007-10-06,16,Memorial Cimurri - Gran Premio Bioera (1.1) ,183.0
2007-09-16,DNF,GP de Fourmies / La Voix du Nord (1.HC) ,198.0
2007-09-15,29,Paris-Bruxelles (1.HC) ,219.1
2007-08-26,21,Stage 5 - Lahr › Vogtsburg ,169.1
2007-08-24,5,Stage 3 - Wehr › Schopfheim ,159.4
2007-08-23,33,Stage 2 - Müllheim › Neuenburg am Rhein ,169.1
2007-08-22,40,Stage 1 - Lutterbach › Soultz ,183.3
2007-08-18,94,Stage 5 - Oña › Burgos ,158.0
2007-08-16,20,Stage 3 - Burgos › Aranda de Duero ,158.0
2007-08-15,92,Stage 2 - Areniscas de los Pinares › Lagunas de Neila ,149.0
2007-08-14,45,Stage 1 - Miranda de Ebro › Miranda de Ebro ,150.0
2007-07-15,14,Stage 8 - Podersdorf › Vienna ,129.0
2007-07-14,59,Stage 7 (ITT) - Podersdorf › Podersdorf  ,25.0
2007-07-13,59,Stage 6 - Wolfsberg › Semmering ,191.0
2007-07-12,26,Stage 5 - Lienz › Wolfsberg ,205.0
2007-07-11,52,Stage 4 - Kitzbühel › Prägraten ,182.0
2007-07-10,73,Stage 3 - Salzburg › Kitzbüheler Horn ,185.0
2007-07-09,27,Stage 2 - Mayrhofen › Salzburg ,198.0
2007-07-08,11,Stage 1 - Mayrhofen › Mayrhofen ,131.0
2007-07-01,23,National Championships Germany - Road Race (NC) ,199.3
2007-06-09,104,Stage 2a - Tolosa › Abadiño ,92.4
2007-06-09,65,Stage 2b (ITT) - Abadiño › Abadiño ,20.5
2007-06-08,100,Stage 1 - Eibar › Tolosa ,172.2
2007-06-03,30,Stage 5 - Aywaille › Putte ,184.8
2007-06-02,29,Stage 4 - Herzele › Aywaille ,199.7
2007-06-01,92,Stage 3 (ITT) - Herzele › Herzele ,16.7
2007-05-31,57,Stage 2 - Oostende › Buggehout ,179.6
2007-05-30,73,Stage 1 - Oostende › Oostende ,182.0
2007-05-27,23,Stage 5 - Metz › Hayange ,159.8
2007-05-26,49,Stage 4 - Rombas › Bettembourg ,163.3
2007-05-25,93,Stage 3 - Nomény › Epinal ,198.9
2007-05-24,25,Stage 2 - Briey › Commercy ,159.6
2007-05-23,89,Stage 1 - Thionville › Longwy ,152.2
2007-04-22,18,Stage 7 - Atlanta › Atlanta ,123.9
2007-04-21,36,Stage 6 - Lake Lanier Islands › Stone Mountain Park ,182.9
2007-04-20,80,Stage 5 - Dalton › Brasstown Bald ,172.1
2007-04-19,107,Stage 4 (ITT) - Chickamauga › Lookout Mountain ,30.4
2007-04-18,22,Stage 3 - Rome › Chattanooga ,190.2
2007-04-17,100,Stage 2 - Thomaston › Rome ,217.2
2007-04-16,92,Stage 1 - Peachtree City › Macon ,153.0
2007-04-08,101,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,259.0
2007-04-05,52,Stage 4 (ITT) - De Panne › Koksijde ,11.0
2007-04-05,30,Stage 3 - De Panne › De Panne ,119.0
2007-04-04,29,Stage 2 - Zottegem › Koksijde ,227.0
2007-04-03,89,Stage 1 - Middelkerke › Zottegem ,192.0
2007-04-01,64,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,200.0
2007-03-03,DNF,GP Chiasso (1.1) ,172.9
2007-02-11,65,Stage 10 - Kuala Lumpur › Kuala Lumpur ,55.9
2007-02-10,35,Stage 9 - Putrajaya › Seremban ,170.5
2007-02-09,55,Stage 8 - Shah Alam › Genting Highlands ,84.4
2007-02-08,47,Stage 7 - Kuantan › Karak ,174.0
2007-02-07,24,Stage 6 - Kuala Terengganu › Chukai ,141.5
2007-02-06,12,Stage 5 - Kota Bharu › Kuala Terengganu ,167.0
2007-02-05,38,Stage 4 - Gua Musang › Kota Bharu ,178.1
2007-02-04,65,Stage 3 - Kuala Kangsar › Cameron Highlands ,133.2
2007-02-03,88,Stage 2 - Kangar › Kulim ,166.2
2007-02-02,69,Stage 1 - Langkawi › Langkawi ,81.4
2007-10-20,72,Giro di Lombardia (1.PT) ,242.0
2007-10-11,51,Coppa Sabatini (1.1) ,198.0
2007-10-09,25,Monte Paschi Eroica (1.1) ,180.0
2007-10-06,16,Memorial Cimurri - Gran Premio Bioera (1.1) ,183.0
2007-09-16,DNF,GP de Fourmies / La Voix du Nord (1.HC) ,198.0
2007-09-15,29,Paris-Bruxelles (1.HC) ,219.1
2007-08-26,21,Stage 5 - Lahr › Vogtsburg ,169.1
2007-08-24,5,Stage 3 - Wehr › Schopfheim ,159.4
2007-08-23,33,Stage 2 - Müllheim › Neuenburg am Rhein ,169.1
2007-08-22,40,Stage 1 - Lutterbach › Soultz ,183.3
2007-08-18,94,Stage 5 - Oña › Burgos ,158.0
2007-08-16,20,Stage 3 - Burgos › Aranda de Duero ,158.0
2007-08-15,92,Stage 2 - Areniscas de los Pinares › Lagunas de Neila ,149.0
2007-08-14,45,Stage 1 - Miranda de Ebro › Miranda de Ebro ,150.0
