date,result ranking,race name,distance
2022-05-29,2,Stage 3 - Taiji › Taiji ,104.3
2022-05-28,15,Stage 2 - Kushiyacho › Kushiyacho ,104.5
2022-05-27,30,Stage 1 - Shingu › Shingu ,114.0
2022-05-22,25,Stage 4 - Tokyo › Tokyo ,112.0
2022-05-21,10,Stage 3 - Sagamihara › Sagamihara ,107.7
2022-05-20,10,Stage 2 - Fuji International Speedway › Mount Fuji ,78.8
2022-05-19,9,Stage 1 - Iida › Iida ,119.5
2021-10-10,1,Oita Urban Classic (1.2) ,150.6
2021-06-20,29,National Championships Spain - Road Race (NC) ,183.4
2021-05-30,29,Stage 3 - Tokyo › Tokyo ,112.0
2021-05-29,19,Stage 2 - Sagamihara › Sagamihara ,108.5
2021-05-28,4,Stage 1 - Fuji International Speedway › Mount Fuji ,78.8
2020-08-23,35,National Championships Spain - Road Race (NC) ,185.1
2019-10-20,4,Japan Cup Cycle Road Race (1.HC) ,144.2
2019-09-08,14,Stage 3 - Kitami › Tohma ,179.9
2019-09-07,25,Stage 2 - Obihiro › Kitami ,171.8
2019-09-06,13,Stage 1 - Asahikawa › Shintoku ,181.6
2019-06-30,35,National Championships Spain - Road Race (NC) ,194.9
2019-06-02,20,Stage 3 - Taiji  › Taiji  ,104.3
2019-06-01,10,Stage 2 - Kumano › Kumano ,109.3
2019-05-31,14,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu ,100.4
2019-05-30,69,Prologue - Shingū  › Shingū  ,0.7
2019-05-26,18,Stage 8 - Tokyo › Tokyo ,112.0
2019-05-25,4,Stage 7 - Izu › Izu ,122.0
2019-05-24,6,Stage 6 - Fuji › Fuji ,36.0
2019-05-23,17,Stage 5 - Minamishinshu › Minamishinshu ,123.6
2019-05-22,31,Stage 4 - Mino › Mino ,139.4
2019-05-21,7,Stage 3 - Inabe › Inabe ,127.0
2019-05-20,9,Stage 2 - Kyoto › Kyoto ,105.0
2019-05-19,25,Prologue - Sakai › Sakai ,2.6
2019-05-12,65,Stage 3 - Madrid › Madrid ,99.9
2019-05-11,22,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias ,163.0
2019-05-10,70,Stage 1 - Aranjuez › Aranjuez ,161.0
2019-05-05,46,Stage 3 - Cangas del Narcea › Oviedo ,119.0
2019-05-04,60,Stage 2 - Soto de Ribera › Cangas del Narcea ,171.1
2019-05-03,65,Stage 1 - Oviedo › Pola de Lena ,179.2
2019-04-27,26,Stage 3 - León › Villafranca del Bierzo ,151.8
2019-04-26,28,Stage 2 - Fromista › Villada ,170.3
2019-04-25,28,Stage 1 - Belorado › Castrojeriz ,181.0
2019-03-24,9,Stage 3 - Nasukarasuyama › Nasukarasuyama ,150.0
2019-03-23,29,Stage 2 - Yaita › Yaita ,119.0
2019-03-22,12,Prologue - Mooka › Mooka ,3.0
2019-02-12,50,Stage 5 - Roxas › Antique ,148.9
2019-02-11,14,Stage 4 - Roxas › Roxas ,146.9
2019-02-10,9,Stage 3 - Iloilo › Roxas ,179.2
2019-02-09,19,Stage 2 - Guimaras › Guimaras ,101.8
2019-02-08,1,Stage 1 - Iloilo › Iloilo ,197.6
2018-08-12,10,Stage 9 - Baie Mahault › Capesterre ,140.4
2018-08-11,9,Stage 8a - Petit-Canal › Baie-Mahault ,102.0
2018-08-11,2,Stage 8b (ITT) - Baie Mahault › Baie ,19.5
2018-08-10,15,Stage 7 - Vieux Habitant › Petit-Canal ,155.0
2018-08-09,7,Stage 6 - Abymes › Vieux Habitants ,160.0
2018-08-08,10,Stage 5 - Abymes › Abymes ,150.0
2018-08-07,2,Stage 4 - Goyave › Pointe Noire ,155.0
2018-08-06,4,Stage 3 - Gourbeyre › Goyave ,155.7
2018-08-05,8,Stage 2a - Le Moule › Basse-Terre ,106.0
2018-08-05,8,Stage 2b (ITT) - Basse Terre › Gou ,6.0
2018-08-04,8,Stage 1 - Point-a-pitre › Le Moule ,163.0
2018-07-25,23,Prueba Villafranca-Ordiziako Klasika (1.1) ,165.7
2018-06-24,7,National Championships Spain - Road Race (NC) ,215.0
2018-06-17,13,Stage 5 - Saint-Georges › Saint-Georges ,122.4
2018-06-16,17,Stage 4 - Québec › Québec ,70.0
2018-06-15,12,Stage 3b - Saint-Georges › Notre-Dame-des-Pins ,77.0
2018-06-15,38,Stage 3a (ITT) - Saint-Prosper › Saint-Prosper ,19.4
2018-06-14,21,Stage 2 - Lac-Mégantic › Lac-Mégantic ,169.0
2018-06-13,27,Stage 1 - Saint-Georges › Saint-Georges ,177.0
2018-05-28,5,Winston Salem Cycling Classic (1.1) ,177.8
2018-05-13,68,Stage 3 - Sabiñánigo › Cerler ,126.0
2018-05-12,124,Stage 2 - Huesca/Uesca › Zaragoza ,194.0
2018-05-11,129,Stage 1 - Teruel › Caspe ,180.0
2018-05-06,44,Stage 3 - Madrid › Madrid ,99.94
2018-05-05,44,Stage 2 - Alcobendas › San Sebastián de los Reyes ,134.5
2018-05-04,49,Stage 1 - Manzanares El Real › Manzanares El Real ,175.4
2018-04-22,53,Stage 3 - Segovia › Avila ,165.6
2018-04-21,52,Stage 2 - Valladolid › Palencia ,178.3
