date,result ranking,race name,distance
2022-06-14,3,Mont Ventoux Dénivelé Challenge (1.1) ,154.0
2022-06-12,19,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison  126k,138.8
2022-06-11,43,Stage 7 - Saint-Chaffrey › Vaujany ,134.8
2022-06-10,137,Stage 6 - Rives › Gap ,196.5
2022-06-09,76,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,124,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,66,Stage 3 - Saint-Paulien › Chastreix-Sancy ,169.0
2022-06-06,77,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,113,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-04-27,DNS,Stage 1 - La Grande Beroche › Romont ,178.0
2022-04-26,97,Prologue - Lausanne › Lausanne ,5.12
2022-04-22,7,Stage 5 - Lienz › Lienz ,114.5
2022-04-21,14,Stage 4 - Villabassa › Kals am Grossglockner ,142.4
2022-04-20,29,Stage 3 - Lana › Villabassa ,154.6
2022-04-19,16,Stage 2 - Primiero/S. Martino di Castrozza › Lana  116k,154.1
2022-04-18,9,Stage 1 - Cles › Primiero/S. Martino di Castrozza ,160.9
2022-03-27,84,Stage 7 - Barcelona › Barcelona  66k,138.6
2022-03-26,43,Stage 6 - Salou › Cambrils ,168.6
2022-03-25,129,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú ,206.3
2022-03-24,94,Stage 4 - La Seu d'Urgell › Boí Taüll ,166.7
2022-03-23,83,Stage 3 - Perpignan › La Molina ,161.1
2022-03-22,120,Stage 2 - L'Escala › Perpignan ,202.4
2022-03-21,53,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols ,171.2
2022-03-12,DNS,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,79,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,115,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut ,188.8
2022-03-09,136,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,88,Stage 3 - Vierzon › Dun-le-Palestel ,190.8
2022-03-07,135,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,129,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-03-02,26,Trofeo Laigueglia (1.Pro) ,202.0
2022-02-20,6,Stage 3 - Villefranche-sur-Mer › Blausasc ,112.6
