date,result ranking,race name,distance
2003-06-08,3,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-24,86,Stage 3 (ITT) - Thimister › Thimister ,13.2
2003-05-24,96,Stage 2 - Soumagne › Soumagne ,102.0
2003-05-23,138,Stage 1 - Aywaille › Harzé ,166.0
2003-05-18,15,GP Stad Vilvoorde (1.5) ,169.0
2003-05-04,63,Stage 5 - Hønefoss  › Hønefoss  ,169.2
2003-05-03,53,Stage 4 - Hønefoss  › Hønefoss  ,168.2
2003-05-02,114,Stage 3 - Hønefoss  › Ringerike ,146.6
2003-05-01,108,Stage 2 - Hønefoss  › Hønefoss  ,150.9
2003-04-30,137,Stage 1 - Hønefoss  › Hønefoss  ,157.7
2003-04-26,23,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,200.0
2003-04-20,115,Zellik - Galmaarden (1.5) ,168.0
2003-04-12,18,Stage 1 - Harelbeke › Stasegem ,151.0
2003-03-23,100,GP Rudy Dhaenens (1.3) ,188.0
2003-03-19,39,Nokere-Koerse (1.3) ,193.0
2003-03-16,14,Omloop van het Waasland-Kemzeke (1.5) ,185.0
2003-03-09,23,Brussel - Zepperen (1.6) ,150.0
2003-03-02,5,Brussel - Opwijk (1.6) ,144.0
2003-06-08,3,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-24,86,Stage 3 (ITT) - Thimister › Thimister ,13.2
2003-05-24,96,Stage 2 - Soumagne › Soumagne ,102.0
2003-05-23,138,Stage 1 - Aywaille › Harzé ,166.0
2003-05-18,15,GP Stad Vilvoorde (1.5) ,169.0
2003-05-04,63,Stage 5 - Hønefoss  › Hønefoss  ,169.2
2003-05-03,53,Stage 4 - Hønefoss  › Hønefoss  ,168.2
2003-05-02,114,Stage 3 - Hønefoss  › Ringerike ,146.6
2003-05-01,108,Stage 2 - Hønefoss  › Hønefoss  ,150.9
2003-04-30,137,Stage 1 - Hønefoss  › Hønefoss  ,157.7
2003-04-26,23,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,200.0
2003-04-20,115,Zellik - Galmaarden (1.5) ,168.0
2003-04-12,18,Stage 1 - Harelbeke › Stasegem ,151.0
2003-03-23,100,GP Rudy Dhaenens (1.3) ,188.0
2003-03-19,39,Nokere-Koerse (1.3) ,193.0
2003-03-16,14,Omloop van het Waasland-Kemzeke (1.5) ,185.0
2003-03-09,23,Brussel - Zepperen (1.6) ,150.0
2003-03-02,5,Brussel - Opwijk (1.6) ,144.0
2002-10-15,15,Nationale Sluitingprijs Putte-Kapellen (1.3) ,177.0
2002-10-03,DNF,Luk-Cup Bühl (1.3) ,192.0
2002-09-13,127,Paris-Bruxelles (1.1) ,266.0
2002-09-11,47,GP Rik Van Steenbergen (1.2) ,200.0
2002-09-08,18,National Championships Belgium - ITT (NC) ,39.6
2002-09-03,14,Schaal Sels (1.1) ,198.4
2002-08-31,32,Tour Beneden-Maas (1.3) ,188.0
2002-08-18,115,Dwars door Gendringen (1.3) ,197.4
2002-06-12,28,Brussel-Ingooigem (1.5) ,176.0
