date,result ranking,race name,distance
2008-05-01,DNF,Subida al Naranco (1.1) ,153.0
2008-05-01,DNF,Subida al Naranco (1.1) ,153.0
2007-08-15,DNF,Stage 2 - Areniscas de los Pinares › Lagunas de Neila ,149.0
2007-08-14,113,Stage 1 - Miranda de Ebro › Miranda de Ebro ,150.0
2007-08-05,DNF,Urkiola Igoera - Subida Urkiola (1.1) ,163.0
2007-08-04,DNF,Clasica Ciclista San Sebastian (PT) ,225.0
2007-07-31,101,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5
2007-07-25,DNF,GP Villafranca de Ordizia (1.1) ,165.3
2007-07-01,71,National Championships Spain - Road Race (NC) ,189.4
2007-06-27,26,National Championships Spain - ITT (NC) ,46.6
2007-06-17,DNF,Stage 4 - Viseu › Agueda ,156.9
2007-06-16,120,Stage 3 - Aveiro › Torre (Serre Estrela) ,153.2
2007-06-15,63,Stage 2 - Povoa de Varzim › Oliveira do Barro ,196.0
2007-06-14,51,Stage 1 - Santo Tirso › Povoa de Varzim ,197.6
2007-05-23,153,Stage 3 - Perafort › Tàrrega ,182.1
2007-05-22,102,Stage 2 - Salou › Perafort ,170.0
2007-05-21,24,Stage 1 (TTT) - Salou › Salou ,15.0
2007-05-07,DNF,Stage 5 - Gijón › Oviedo ,180.2
2007-05-06,114,Stage 4 - Cangas del Narcea › Gijón ,158.0
2007-05-05,98,Stage 3 - Cafés Toscaf › Alto del Acebo ,180.2
2007-05-04,72,Stage 2 - Llanes › Avilés ,168.0
2007-05-03,126,Stage 1 - Oviedo › Llanes ,150.6
2007-04-15,102,Stage 5 - Evora › Evora ,186.3
2007-04-14,112,Stage 4 - Redondo › Portalegre ,186.1
2007-04-13,58,Stage 3a - Moura › Serpa ,73.5
2007-04-13,40,Stage 3b (ITT) - Salvada › Beja ,12.5
2007-04-12,40,Stage 2 - Zambujeira › Alcacer Do Sal ,153.5
2007-04-11,46,Stage 1 - Santiago Do Cacem › Odemira ,150.8
2006-10-01,DNF,Züri Metzgete (1.PT2) ,241.0
2006-09-09,DNF,Stage 6 - Szczawno Zdrój › Karpacz ,162.4
2006-09-08,135,Stage 5 - Legnica › Jelenia Góra ,192.0
2006-09-07,149,Stage 4 - Bydgoszcz › Poznan ,182.0
2006-09-06,167,Stage 3 - Gdansk › Torun ,225.5
2006-09-05,130,Stage 2 - Ostróda › Elblag ,119.6
2006-09-04,130,Stage 1 - Pultusk › Olsztyn ,214.0
2006-08-23,77,Stage 7 - Ans › Ans ,201.2
2006-08-22,79,Stage 6 - Bornem › Sint-Truiden ,213.9
2006-08-21,143,Stage 5 - Hasselt › Balen ,183.1
2006-08-20,62,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1
2006-08-19,107,Stage 3 - Beek › Westmalle ,185.0
2006-08-18,123,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6
2006-08-17,148,Stage 1 - Wieringerwerf › Hoogeveen ,176.9
2006-08-16,81,Prologue - Den Helder › Den Helder ,5.8
2006-07-31,96,Circuito de Getxo (1.1) ,185.4
2006-05-07,40,Stage 3 (ITT) - Alcobendas › Alcobendas ,9.7
2006-05-07,87,Stage 2 - Collado Villalba › Collado Villalba ,79.0
2006-05-06,96,Stage 1 - Alcobendas › Puerto de Nevacerrada ,170.0
2006-04-09,DNF,Paris - Roubaix (1.PT) ,259.0
2006-04-06,DNF,Grand Prix Pino Cerami (1.1) ,177.3
2006-04-05,DNF,Gent - Wevelgem (PT) ,210.0
2006-04-02,DNF,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,259.0
2006-03-28,DNF,Stage 1 - Middelkerke › Zottegem ,194.0
2006-02-25,105,Stage 5 - Valencia › Valencia ,176.0
2006-02-24,65,Stage 4 - Alzira › Vallada (Alto del Campello) ,161.0
2006-02-23,102,Stage 3 - Sagunt › Punto Sagunt ,162.5
2006-02-22,89,Stage 2 - Vila Real › Vila Real ,151.8
2006-02-21,111,Stage 1 - Calpe › Calpe ,148.2
2006-01-22,38,Stage 5 - Adelaide › Adelaide ,81.0
2006-01-21,74,Stage 4 - Willunga › Willunga ,147.0
2006-01-20,37,Stage 3 - Strathalbyn › Yankalilla ,154.0
2006-01-19,3,Stage 2 - Stirling › Hahndorf ,146.0
2006-01-18,49,Stage 1 - Mawson Lakes › Angaston ,148.0
2005-09-24,95,World Championships U23 - Road Race (WC) ,168.0
2005-09-21,12,World Championships U23 - ITT (WC) ,37.9
2005-09-10,43,Stage 10 - Blaye-les-Mines  › Blaye-les-Mines  ,146.0
2005-09-09,93,Stage 9 - Maurs  › Carmaux  ,146.0
2005-09-08,34,Stage 8 - Aurillac  › Aurillac  ,159.0
2005-09-07,48,Stage 7 - Guéret  › Mauriac  ,148.0
2005-09-06,79,Stage 6 - Chauvigny  › Guéret  ,144.0
2005-09-05,17,Stage 5 (ITT) - Leignes-sur-Fontaine  › Montmorillon  ,22.0
2005-09-04,48,Stage 4 - Sassay  › Chauvigny  ,151.0
2005-09-03,58,Stage 3 - Sainte-Scolasse-sur-Sarthe  › Sassay  ,203.0
2005-09-02,105,Stage 2 - Argentré-du-Plessis › Sainte-Scolasse-sur-Sarthe  ,173.0
2005-09-01,126,Stage 1 - Argentré-du-Plessis › Argentré-du-Plessis ,141.0
2005-06-23,8,National Championships Spain U23 - ITT (NC) ,32.8
2005-06-20,DNF,Stage 6 - Torrelavega › Potes ,171.0
2005-06-19,43,Stage 5a - Solares › Santander ,113.0
2005-06-19,20,Stage 5b (ITT) - El Astillero › El Astillero ,14.8
2005-06-18,18,Stage 4 - Los Corrales › Los Corrales ,174.8
2005-06-17,20,Stage 3 - Lardo › Camargo ,147.3
2005-06-16,2,Stage 2 - Renedo › Laredo ,171.5
2005-06-15,42,Stage 1 - Santander › Torrelevega ,159.2
