date,result ranking,race name,distance
2019-03-09,DNF,Trofej Poreč - Poreč Trophy (1.2) ,147.0
2019-03-09,DNF,Trofej Poreč - Poreč Trophy (1.2) ,147.0
2018-09-23,11,Duo Normand (1.1) ,51.0
2018-05-19,DNF,Stage 1 - Pontivy › Pontivy ,123.6
2017-09-09,DNS,Stage 2 - Opočno › Opočno ,171.0
2017-09-08,106,Stage 1 - Lázně Bělohrad › Lázně Bělohrad ,170.5
2017-08-12,DNF,Stage 3 - Mohelnice › Sternberk ,187.0
2017-08-11,130,Stage 2 - Olomouc › Frydek-Mistek ,200.0
2017-08-10,18,Stage 1 (TTT) - Unicov › Unicov ,18.6
2017-05-02,DNF,Memoriał Romana Siemińskiego (1.2) ,174.6
2017-05-01,DNF,Memorial Andrzeja Trochanowskiego (1.2) ,168.8
