date,result ranking,race name,distance
2006-08-21,DNS,Stage 5 - Hasselt › Balen ,183.1
2006-08-20,26,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1
2006-08-19,86,Stage 3 - Beek › Westmalle ,185.0
2006-08-18,166,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6
2006-08-17,96,Stage 1 - Wieringerwerf › Hoogeveen ,176.9
2006-08-16,16,Prologue - Den Helder › Den Helder ,5.8
2006-07-30,30,La Poly Normande (1.1) ,157.0
2006-07-05,106,Stage 3 - Salzburg › Kitzbüheler Horn ,196.0
2006-07-04,70,Stage 2 - Linz › Salzburg ,188.0
2006-07-03,41,Stage 1 - Gars-Kamp › Gars-Kamp ,146.0
2006-06-20,72,Stage 5 - Llanes › Oviedo ,184.0
2006-06-19,95,Stage 4 - Gijón › Llanes ,154.0
2006-06-18,67,Stage 3 - Cangas Del Narcea › Gijón ,174.0
2006-06-17,133,Stage 2 - Cafés Toscaf › Alto Del Acebo ,180.0
2006-06-16,140,Stage 1 - Oviedo › Aviles ,171.0
2006-06-14,OTL,Subida al Naranco (1.1) ,162.0
2006-06-04,50,GP du canton d'Argovie / GP Gippingen (1.HC) ,196.0
2006-03-26,24,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.3
2006-03-26,3,Stage 2 - Les Vieilles-Forges › Monthermé ,101.0
2006-03-25,37,Stage 1 - Sedan › Charleville-Mézières ,192.0
2006-03-05,32,Stage 5 - Murcia › Murcia ,138.7
2006-03-04,10,Stage 4 - Caravaca › Collado Bermejo ,146.6
2006-03-03,25,Stage 3 (ITT) - Jumilla › Jumilla ,21.3
2006-03-02,17,Stage 2 - Alcantarilla › Alhama De Murcia ,172.4
2006-03-01,16,Stage 1 - Murcia › Las Torres De Cotilla ,162.5
2006-02-26,16,Clasica de Almeria (1.1) ,173.1
2006-02-18,23,Tour Cycliste International du Haut Var (1.1) ,185.0
2006-02-16,20,Stage 5 - Olvera › Sevilla ,173.0
2006-02-15,25,Stage 4 - Ecija › Ronda ,162.0
2006-02-14,59,Stage 3 - Cabra › Cordoba ,174.0
2006-02-13,8,Stage 2 - La Guardia de Jaén › Jaén ,157.0
2006-02-12,76,Stage 1 - Antequera › Otura ,161.0
2006-08-21,DNS,Stage 5 - Hasselt › Balen ,183.1
2006-08-20,26,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1
2006-08-19,86,Stage 3 - Beek › Westmalle ,185.0
2006-08-18,166,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6
2006-08-17,96,Stage 1 - Wieringerwerf › Hoogeveen ,176.9
2006-08-16,16,Prologue - Den Helder › Den Helder ,5.8
2006-07-30,30,La Poly Normande (1.1) ,157.0
2006-07-05,106,Stage 3 - Salzburg › Kitzbüheler Horn ,196.0
2006-07-04,70,Stage 2 - Linz › Salzburg ,188.0
2006-07-03,41,Stage 1 - Gars-Kamp › Gars-Kamp ,146.0
2006-06-20,72,Stage 5 - Llanes › Oviedo ,184.0
2006-06-19,95,Stage 4 - Gijón › Llanes ,154.0
2006-06-18,67,Stage 3 - Cangas Del Narcea › Gijón ,174.0
2006-06-17,133,Stage 2 - Cafés Toscaf › Alto Del Acebo ,180.0
2006-06-16,140,Stage 1 - Oviedo › Aviles ,171.0
2006-06-14,OTL,Subida al Naranco (1.1) ,162.0
2006-06-04,50,GP du canton d'Argovie / GP Gippingen (1.HC) ,196.0
2006-03-26,24,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.3
2006-03-26,3,Stage 2 - Les Vieilles-Forges › Monthermé ,101.0
2006-03-25,37,Stage 1 - Sedan › Charleville-Mézières ,192.0
2006-03-05,32,Stage 5 - Murcia › Murcia ,138.7
2006-03-04,10,Stage 4 - Caravaca › Collado Bermejo ,146.6
2006-03-03,25,Stage 3 (ITT) - Jumilla › Jumilla ,21.3
2006-03-02,17,Stage 2 - Alcantarilla › Alhama De Murcia ,172.4
2006-03-01,16,Stage 1 - Murcia › Las Torres De Cotilla ,162.5
2006-02-26,16,Clasica de Almeria (1.1) ,173.1
2006-02-18,23,Tour Cycliste International du Haut Var (1.1) ,185.0
2006-02-16,20,Stage 5 - Olvera › Sevilla ,173.0
2006-02-15,25,Stage 4 - Ecija › Ronda ,162.0
2006-02-14,59,Stage 3 - Cabra › Cordoba ,174.0
2006-02-13,8,Stage 2 - La Guardia de Jaén › Jaén ,157.0
2006-02-12,76,Stage 1 - Antequera › Otura ,161.0
2005-09-04,DNF,Barclay's Global Investors Grand Prix (1.HC) ,174.0
2005-08-11,13,Stage 5 - Sasamón › Burgos ,168.0
2005-08-10,1,Stage 4 - Vilviestre › Lag. de Neila ,159.0
2005-08-09,5,Stage 3 (ITT) - Milagros › Aranda de Duero ,9.5
2005-08-08,10,Stage 2 - Lerma › Miranda de Ebro (San Juan del Monte) ,175.0
2005-08-07,15,Stage 1 - Burgos › Medina de Pomar ,162.0
2005-07-30,38,Circuito de Getxo (1.1) ,185.4
