date,result ranking,race name,distance
2022-06-26,63,National Championships Belgium - Road Race (NC) ,208.7
2022-06-12,DNF,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison ,138.8
2022-06-11,95,Stage 7 - Saint-Chaffrey › Vaujany  59k,134.8
2022-06-10,16,Stage 6 - Rives › Gap ,196.5
2022-06-09,6,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,58,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,112,Stage 3 - Saint-Paulien › Chastreix-Sancy ,169.0
2022-06-06,12,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,6,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-04-17,7,Paris-Roubaix (1.UWT) ,257.2
2022-04-03,50,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT) ,272.5
2022-03-27,4,Gent-Wevelgem in Flanders Fields ME (1.UWT) ,248.8
2022-03-25,15,E3 Saxo Bank Classic (1.UWT) ,203.9
2022-03-23,9,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-13,21,Stage 8 - Nice › Nice ,115.6
2022-03-12,70,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,12,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,85,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut ,188.8
2022-03-09,34,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,18,Stage 3 - Vierzon › Dun-le-Palestel ,190.8
2022-03-07,6,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,11,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-27,15,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1
2022-02-26,10,Omloop Het Nieuwsblad ME (1.UWT) ,204.2
2022-04-17,7,Paris-Roubaix (1.UWT),257.2
2022-04-03,50,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5
2022-03-27,4,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8
2022-03-25,15,E3 Saxo Bank Classic (1.UWT),203.9
2022-03-23,9,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-13,21,Stage 8 - Nice › Nice,115.6
2022-03-12,70,Stage 7 - Nice › Col de Turini,155.2
2022-03-11,12,Stage 6 - Courthézon › Aubagne,213.6
2022-03-10,85,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8
