date,result ranking,race name,distance
2007-07-08,24,De Drie Zustersteden - Willebroek (1.2) ,177.8
2007-06-10,36,Memorial Philippe Van Coningsloo (1.2) ,177.4
2007-04-18,66,Scheldeprijs (1.HC) ,200.0
2007-07-08,24,De Drie Zustersteden - Willebroek (1.2) ,177.8
2007-06-10,36,Memorial Philippe Van Coningsloo (1.2) ,177.4
2007-04-18,66,Scheldeprijs (1.HC) ,200.0
2006-10-17,17,Nationale Sluitingprijs Putte-Kapellen (1.1) ,177.2
2006-09-26,15,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.1) ,203.0
2006-09-20,DNF,Omloop van het Houtland Lichtervelde (1.1) ,184.7
2006-09-04,DNF,Stage 5 - Metz › Nancy ,151.0
2006-09-03,67,Stage 4 - Yutz › Metz ,147.0
2006-09-02,109,Stage 3 - Mont-Saint-Martin › Moyeuvre-Grande ,144.0
2006-09-01,108,Stage 2 - Charleroi › Mont-Saint-Martin ,180.0
2006-08-31,86,Stage 1 - Charleroi › Charleroi ,130.0
2006-06-04,34,Memorial Philippe Van Coningsloo (1.2) ,173.5
2006-05-14,11,Circuit De Wallonie (1.2) ,170.0
2006-04-12,DNF,Scheldeprijs (1.HC) ,200.0
2006-04-06,DNF,Grand Prix Pino Cerami (1.1) ,177.3
2006-04-01,DNF,Stage 2b - Tournai › Mont de l'Enclus ,121.9
2006-04-01,74,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2006-03-31,9,Stage 1 - Flobecq › Basècles ,168.8
2006-03-12,15,Kattekoers () ,133.0
2006-03-04,20,Vlaamse Pijl-Harelbeke (1.2) ,149.8
2006-02-25,71,Beverbeek Classic (1.2) ,172.0
2005-06-29,22,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2) ,160.0
2005-06-19,24,Flèche Ardennaise (1.2) ,169.8
2005-06-11,81,Stage 4 - Hønefoss  › Hønefoss  ,161.7
2005-06-10,97,Stage 3 - Hønefoss  › Ringerike ,129.0
2005-06-09,21,Stage 2 - Hønefoss  › Hønefoss  ,157.7
2005-06-08,19,Stage 1 - Hønefoss  › Hønefoss  ,150.4
2005-06-05,15,Memorial Philippe Van Coningsloo (1.2) ,171.0
2005-05-08,35,Omloop der Kempen (1.2) ,200.0
2005-02-26,98,Beverbeek Classic (1.2) ,169.0
2004-09-30,DNF,Omloop van het Houtland Lichtervelde (1.5) ,175.0
2004-07-04,DNF,Stage 5 - Amorebieta › Amorebieta ,134.5
2004-07-03,5,Stage 4a - Zamudio › Zamudio ,102.0
2004-07-03,81,Stage 4b (ITT) - Bermeo › Bermeo ,5.4
2004-07-02,44,Stage 3 - Ugao › Ugao ,130.0
2004-07-01,38,Stage 2 - Arrigorriaga › Arrigorriaga ,145.0
2004-06-30,73,Stage 1 - Gernika › Lumo ,123.0
2004-06-06,11,Memorial Philippe Van Coningsloo (1.5) ,168.5
2004-05-22,81,Stage 3 - Aywaille › Aywaille ,82.0
2004-05-22,18,Stage 2 - Soumagne › Soumagne ,92.0
2004-05-21,72,Stage 1 - Sprimont › Sprimont ,142.0
2004-03-06,15,Vlaamse Pijl-Harelbeke (1.6) ,147.0
2004-02-29,47,Brussel - Opwijk (1.6) ,144.0
2003-09-07,81,National Championships Belgium U23 - Road Race (NC) ,162.0
2003-08-30,40,Stage 4a - Muotathal › Zug ,74.8
2003-08-30,53,Stage 4b (ITT) - Zug › Zug ,23.8
2003-08-29,62,Stage 3 - Muotathal › Muotathal ,122.2
2003-08-28,92,Stage 2 - Emmetten › Emmetten ,123.7
2003-08-27,94,Stage 1 - Niedererlinsbach › Niedererlinsbach ,80.0
2003-07-06,100,De Drie Zustersteden (1.6) ,
2003-06-23,45,Flèche Ardennaise (1.7.1) ,170.0
2003-06-08,8,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-29,56,Hasselt - Spa - Hasselt (1.5) ,167.0
2003-05-01,25,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2003-04-20,15,Zellik - Galmaarden (1.5) ,168.0
2003-04-14,DNF,Stage 4b - Charleville-Mézières › Charleville-Mézières ,76.0
2003-04-13,102,Stage 4a (ITT) - Saint-Laurent › Gernelle ,13.0
2003-04-12,19,Stage 3 - Sedan › Sedan ,139.0
2003-04-11,84,Stage 2 - Nouzonville › Nouzonville ,132.0
2003-04-10,114,Stage 1 - Nouvion › Nouvion ,164.0
2003-04-05,9,Stage 2b - Leuze › Flobecq ,121.0
2003-04-04,16,Stage 1 - Ath › Stambruges ,168.0
2003-03-29,16,Zesbergenprijs Harelbeke (1.5) ,178.0
2003-03-26,10,GP Stad Waregem (1.7.1) ,146.0
2003-03-02,23,Brussel - Opwijk (1.6) ,144.0
2002-06-09,18,Memorial Philippe Van Coningsloo (1.5) ,176.0
2002-05-09,103,Hasselt - Spa - Hasselt (1.5) ,175.0
2002-04-28,39,Ronde van Vlaanderen U23 (1.2) ,173.0
2001-08-19,53,National Championships Belgium U23 - Road Race (NC) ,169.0
2001-05-24,34,Hasselt - Spa - Hasselt (1.5) ,179.0
2001-04-09,DNF,Stage 4 - Beloeil › Frasnes-lez-Buissenal ,154.0
2001-04-08,79,Stage 3 - Flobecq › Chièvres ,125.3
2001-04-07,96,Stage 2 (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2001-04-06,30,Stage 1 - Anvaing › Basècles ,164.9
2001-03-28,18,GP de Waregem (1.7.1) ,
1999-06-01,3,National Championships Belgium MJ - Road Race (NC) ,
