date,result ranking,race name,distance
2019-06-30,14,National Championships Mexico - Road Race (NC) ,170.0
2019-06-28,3,National Championships Mexico U23 - ITT (NC) ,
2019-05-04,DNF,Pan American Championships U23 - Road Race (CC) ,132.3
2019-05-01,11,Pan American Championships U23 - ITT (CC) ,33.0
2019-06-30,14,National Championships Mexico - Road Race (NC) ,170.0
2019-06-28,3,National Championships Mexico U23 - ITT (NC) ,
2019-05-04,DNF,Pan American Championships U23 - Road Race (CC) ,132.3
2019-05-01,11,Pan American Championships U23 - ITT (CC) ,33.0
2018-09-28,DNF,World Championships U23 - Road Race (WC) ,179.5
2018-06-30,6,National Championships Mexico - Road Race (NC) ,165.6
2018-05-05,6,Pan American Championships U23 - Road Race (CC) ,144.0
2017-05-26,DNF,Stage 1 - Concise › Cottens ,113.0
2017-05-25,119,Prologue - Montricher  › Montricher  ,3.5
2017-05-21,OTL,Stage 2 (ITT) - Réguiny  › Naizin ,7.2
2017-05-20,83,Stage 1 - Saint-Jean-Brévelay  › Saint-Jean-Brévelay ,101.7
