date,result ranking,race name,distance
2022-06-26,8,National Championships Great Britain - Road Race (NC) ,
2022-06-23,6,National Championships Great Britain - ITT (NC) ,44.2
2022-06-12,84,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison ,138.8
2022-06-11,108,Stage 7 - Saint-Chaffrey › Vaujany ,134.8
2022-06-10,87,Stage 6 - Rives › Gap ,196.5
2022-06-09,82,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,111,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,109,Stage 3 - Saint-Paulien › Chastreix-Sancy ,169.0
2022-06-06,32,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,90,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-05-13,DNF,Stage 7 - Diamante › Potenza ,196.0
2022-05-12,131,Stage 6 - Palmi › Scalea ,192.0
2022-05-11,118,Stage 5 - Catania › Messina ,174.0
2022-05-10,105,Stage 4 - Avola › Etna ,172.0
2022-05-08,82,Stage 3 - Kaposvár › Balatonfüred ,201.0
2022-05-07,20,Stage 2 (ITT) - Budapest › Budapest ,9.2
2022-05-06,119,Stage 1 - Budapest › Visegrád ,195.0
2022-05-01,39,Eschborn-Frankfurt (1.UWT) ,185.0
2022-04-17,52,Paris-Roubaix (1.UWT) ,257.2
2022-04-10,93,Amstel Gold Race (1.UWT)  201k,254.1
2022-03-25,DNF,E3 Saxo Bank Classic (1.UWT) ,203.9
2022-03-23,107,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-19,36,Milano-Sanremo (1.UWT) ,293.0
2022-03-13,42,Stage 8 - Nice › Nice ,115.6
2022-03-12,67,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,90,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,8,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut  145k,188.8
2022-03-09,27,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,131,Stage 3 - Vierzon › Dun-le-Palestel  161k,190.8
2022-03-07,49,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,114,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-27,134,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1
2022-02-26,16,Omloop Het Nieuwsblad ME (1.UWT) ,204.2
2022-02-06,18,Stage 5 (ITT) - Alès › Alès l'Ermitage ,10.64
2022-02-05,74,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet ,146.71
2022-02-04,49,Stage 3 - Bessèges › Bessèges ,155.65
2022-02-03,85,Stage 2 - Saint-Christol-lèz-Alès › Rousson ,156.21
2022-02-02,114,Stage 1 - Bellegarde › Bellegarde ,160.86
2022-01-30,90,Grand Prix Cycliste de Marseille La Marseillaise (1.1) ,174.3
2022-04-17,52,Paris-Roubaix (1.UWT),257.2
2022-04-10,93,Amstel Gold Race (1.UWT),254.1
2022-03-25,DNF,E3 Saxo Bank Classic (1.UWT),203.9
2022-03-23,107,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-19,36,Milano-Sanremo (1.UWT),293.0
2022-03-13,42,Stage 8 - Nice › Nice,115.6
2022-03-12,67,Stage 7 - Nice › Col de Turini,155.2
2022-03-11,90,Stage 6 - Courthézon › Aubagne,213.6
2022-03-10,8,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8
2022-03-09,27,Stage 4 (ITT) - Domérat › Montluçon,13.4
2022-03-08,131,Stage 3 - Vierzon › Dun-le-Palestel,190.8
2022-03-07,49,Stage 2 - Auffargis › Orléans,159.2
2022-03-06,114,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8
2022-02-27,134,Kuurne - Bruxelles - Kuurne (1.Pro),195.1
2022-02-26,16,Omloop Het Nieuwsblad ME (1.UWT),204.2
2022-02-06,18,Stage 5 (ITT) - Alès › Alès l'Ermitage,10.64
2022-02-05,74,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet,146.71
2022-02-04,49,Stage 3 - Bessèges › Bessèges,155.65
2022-02-03,85,Stage 2 - Saint-Christol-lèz-Alès › Rousson,156.21
2022-02-02,114,Stage 1 - Bellegarde › Bellegarde,160.86
2022-01-30,90,Grand Prix Cycliste de Marseille La Marseillaise (1.1),174.3
2021-10-17,DNS,National Championships Great Britain - Road Race (NC),166.0
2021-10-03,DNF,Paris-Roubaix (1.UWT),257.7
2021-09-29,68,Eurométropole Tour (1.Pro),177.6
2021-09-21,28,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3
2021-09-12,51,Stage 8 - Stonehaven › Aberdeen,173.0
2021-09-11,67,Stage 7 - Hawick › Edinburgh,194.8
2021-09-10,74,Stage 6 - Carlisle  › Gateshead,198.0
2021-09-09,72,Stage 5 - Alderley Park › Warrington,152.2
2021-09-08,56,"Stage 4 - Aberaeron › Great Orme, Llandudno",210.0
2021-09-07,1,Stage 3 (TTT) - Carmarthenshire (Llandeilo) › Carmarthenshire (National Botanic Garden of Wales),18.2
2021-09-06,38,Stage 2 - Sherford › Exeter,183.9
2021-09-05,25,Stage 1 - Penzance › Bodmin,180.8
2021-08-29,80,Bretagne Classic - Ouest-France (1.UWT),251.0
2021-08-15,106,Stage 7 - Zabrze › Kraków,144.9
2021-08-14,52,Stage 6 (ITT) - Katowice › Katowice,19.1
2021-08-13,77,Stage 5 - Chochołów › Bielsko-Biała,172.8
2021-08-12,60,Stage 4 - Tarnów › Bukovina Resort,159.9
2021-08-11,105,Stage 3 - Sanok › Rzeszów,226.4
2021-08-10,121,Stage 2 - Zamość › Przemyśl,200.8
2021-08-09,95,Stage 1 - Lublin › Chełm,216.4
2021-06-13,31,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2
2021-06-12,55,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8
2021-06-11,95,Stage 2 - Villefranche-De-Rouergue › Auch,198.7
2021-06-10,97,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5
2021-05-22,80,Stage 5 - Vera  › Pulpí,107.0
2021-05-21,69,Stage 4 - Baza › Cúllar Vega,182.9
2021-05-20,68,Stage 3 - Beas de Segura › Villarrodrigo (Puerto de Onsares),176.9
2021-05-19,63,Stage 2 - Iznájar  › Alcalá la Real,184.8
2021-05-18,72,Stage 1 - Mijas › Zahara de la Sierra,152.1
2021-05-02,34,Stage 5 (ITT) - Fribourg › Fribourg,16.19
2021-05-01,85,Stage 4 - Sion › Thyon 2000,161.3
2021-04-30,85,Stage 3 - Estavayer › Estavayer,168.7
2021-04-29,107,Stage 2 - La Neuveville › Saint-Imier,165.7
2021-04-28,102,Stage 1 - Aigle › Martigny,168.1
2021-04-27,22,Prologue - Oron › Oron,4.05
2021-04-04,DNF,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),254.3
2021-03-31,25,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),184.1
2021-03-28,17,Gent-Wevelgem in Flanders Fields ME (1.UWT),250.0
2021-03-26,43,E3 Saxo Bank Classic (1.UWT),203.9
2021-03-17,DNF,Danilith Nokere Koerse ME (1.Pro),195.0
2021-03-07,82,GP Industria & Artigianato (1.Pro),193.4
2021-03-06,27,Strade Bianche (1.UWT),184.0
2021-02-28,88,Kuurne - Bruxelles - Kuurne (1.Pro),197.0
2021-02-27,22,Omloop Het Nieuwsblad ME (1.UWT),200.5
2021-02-07,8,Stage 5 (ITT) - Alès › Alès,10.74
2021-02-06,55,Stage 4 - Rousson › Saint-Siffret,152.0
2021-02-05,64,Stage 3 - Bessèges › Bessèges,156.9
2021-02-04,85,Stage 2 - Saint-Geniès › La Calmette,153.8
2021-02-03,37,Stage 1 - Bellegarde › Bellegarde,143.6
2020-10-21,32,AG Driedaagse Brugge-De Panne ME (1.UWT),188.6
2020-10-18,101,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),243.3
2020-10-14,DNF,Scheldeprijs (1.Pro),173.3
2020-10-11,DNF,Gent-Wevelgem in Flanders Fields ME (1.UWT),232.5
2020-10-03,20,Stage 5 - Ottignies-Louvain-la-Neuve › Geraardsbergen,183.6
2020-10-02,35,Stage 4 (ITT) - Riemst › Riemst,8.14
2020-10-01,71,Stage 3 - Aalter › Aalter,157.0
2020-09-29,29,Stage 1 - Blankenberge › Ardooie,132.1
2020-09-04,DNF,Stage 4 - Forlì › Forlì,166.2
2020-09-03,112,Stage 3 - Riccione › Riccione,168.9
2020-09-02,66,Stage 2 - Riccione › Sogliano al Rubicone,166.5
2020-09-01,115,Stage 1a - Gatteo › Gatteo,97.8
2020-09-01,2,Stage 1b (TTT) - Gatteo a Mare › Gatteo,13.3
2020-08-30,DNF,Memorial Marco Pantani (1.1),199.8
2020-08-18,DNF,Stage 3 - Montzen › Visé,192.0
2020-08-17,79,Stage 2 - Frasnes-lez-Anvaing › Wavre,172.3
2020-08-16,52,Stage 1 - Soignies › Templeuve,185.8
2020-08-09,80,Stage 5 - Zakopane › Kraków,188.0
2020-08-08,46,Stage 4 - Bukovina Resort › Bukowina Tatrzańska,152.9
2020-08-07,65,Stage 3 - Wadowice › Bielsko-Biała,203.1
2020-08-06,66,Stage 2 - Opole › Zabrze,151.5
2020-08-05,115,Stage 1 - Stadion Śląski › Katowice,195.8
2020-08-01,DNF,Strade Bianche (1.UWT),184.0
2020-03-01,75,Kuurne-Bruxelles-Kuurne (1.Pro),201.0
2020-02-29,DNF,Omloop Het Nieuwsblad ME (1.UWT),200.0
2020-02-16,1,Stage 4 - Avignon › Aix-en-Provence,170.5
2020-02-15,82,Stage 3 - Istres › Mont Ventoux/Chalet Reynard,140.2
2020-02-14,67,Stage 2 - Aubagne › La Ciotat,174.9
2020-02-13,63,Stage 1 - Châteaurenard › Saintes-Maries-de-la-Mer,149.5
2020-02-02,24,Cadel Evans Great Ocean Road Race (1.UWT),171.1
2020-01-30,49,Race Torquay (1.1),133.0
2020-01-26,73,Stage 6 - McLaren Vale › Willunga Hill,151.5
2020-01-25,82,Stage 5 - Glenelg › Victor Harbor,149.1
2020-01-24,95,Stage 4 - Norwood › Murray Bridge,152.8
2020-01-23,88,Stage 3 - Unley › Paracombe,131.0
2020-01-22,94,Stage 2 - Woodside › Stirling,135.8
2020-01-21,102,Stage 1 - Tanunda › Tanunda,150.0
2019-09-29,DNF,World Championships - Road Race (WC),260.7
2019-09-20,DNF,Kampioenschap van Vlaanderen (1.1),186.0
2019-09-15,124,Stage 21 - Fuenlabrada › Madrid,106.6
2019-09-14,62,Stage 20 - Arenas de San Pedro › Plataforma de Gredos,190.4
2019-09-13,74,Stage 19 - Ávila › Toledo,165.2
2019-09-12,93,Stage 18 - Colmenar Viejo › Becerril de la Sierra ,178.2
2019-09-11,17,Stage 17 - Aranda de Duero › Guadalajara ,219.6
2019-09-09,100,Stage 16 - Pravia › Alto de La Cubilla. Lena,144.4
2019-09-08,68,Stage 15 - Tineo › Santuario del Acebo,154.4
2019-09-07,134,Stage 14 - San Vicente de la Barquer › Oviedo ,188.0
2019-09-06,77,Stage 13 - Bilbao › Los Machucos. Monumento Vaca Pasiega,166.4
2019-09-05,98,Stage 12 - Circuito de Navarra › Bilbao,171.4
2019-09-04,105,Stage 11 - Saint-Palais › Urdax-Dantxarinea,180.0
2019-09-03,31,Stage 10 (ITT) - Jurançon › Pau,36.2
2019-09-01,82,Stage 9 - Andorra la Vella › Cortals d’Encamp ,94.4
2019-08-31,116,Stage 8 - Valls › Igualada,166.9
2019-08-30,82,Stage 7 - Onda › Mas de la Costa,183.2
2019-08-29,96,Stage 6 - Mora de Rubielos › Ares del Maestrat ,198.9
2019-08-28,133,Stage 5 - L’Eliana › Observatorio Astrofísico de Javalambre ,170.7
