date,result ranking,race name,distance
2022-05-14,1,Campeonato Panamericano de Ruta U23 - Road Race (CC) ,144.0
2022-05-01,17,Circuito del Porto - Trofeo Arvedi (1.2) ,179.9
2022-04-25,5,Gran Premio della Liberazione (1.2U) ,138.0
2022-04-07,DNF,Stage 2 - Bazeilles › Sedan ,92.5
2022-04-06,89,Stage 1 - Signy-le-Petit › Signy-le-Petit ,165.2
2022-03-27,DNF,Trofeo Città di San Vendemiano - Gran Premio Industria e Commercio (1.2U) ,179.6
2022-03-20,1,Popolarissima (1.2) ,175.2
2022-03-18,4,Youngster Coast Challenge (1.2U) ,167.2
2022-04-25,5,Gran Premio della Liberazione (1.2U),138.0
2022-04-07,DNF,Stage 2 - Bazeilles › Sedan,92.5
2022-04-06,89,Stage 1 - Signy-le-Petit › Signy-le-Petit,165.2
2022-03-27,DNF,Trofeo Città di San Vendemiano - Gran Premio Industria e Commercio (1.2U),179.6
2022-03-20,1,Popolarissima (1.2),175.2
2022-03-18,4,Youngster Coast Challenge (1.2U),167.2
2021-09-24,DNF,World Championships U23 - Road Race (WC),161.1
2021-09-19,DNF,Trofeo Matteotti (1.1),195.0
2021-09-18,DNF,Memorial Marco Pantani (1.1),190.7
2021-09-05,22,Stage 3 - Mortegliano › Pordenone,157.0
2021-09-04,96,Stage 2 - Casarsa della Delizia › Piancavallo,142.0
2021-09-03,132,Stage 1 - Rive d’Arcano › Tarvisio,153.0
2021-08-20,OTL,Stage 7 - Saint-Vulbas › Grand Colombier,97.9
2021-08-19,139,Stage 6 - Champagnole › Septmoncel,111.0
2021-08-18,7,Stage 5 - Tomblaine › Bar-sur-Aube,150.7
2021-08-17,113,Stage 4 - Provins › Bar-le-Duc,183.9
2021-08-16,151,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4
2021-08-15,25,Stage 2 (TTT) - Laon › Laon,26.8
2021-08-14,5,Stage 1 - Charleville-Mézières › Soissons,161.2
2021-08-13,163,Prologue - Charleville-Mézières › Charleville-Mézières,5.0
2021-05-02,2,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2021-04-25,DNF,Gran Premio della Liberazione (1.2U),138.0
2021-03-14,95,Stage 3 - Marčana › Umag,143.0
2021-03-13,122,Stage 2 - Vižinada › Motovun,165.0
2021-03-12,49,Stage 1 - Funtana › Poreč,168.0
2021-03-11,87,Prologue - Umag › Umag,1.0
2021-03-07,6,Trofej Poreč - Poreč Trophy (1.2),156.0
2021-03-03,5,Trofej Umag - Umag Trophy (1.2),154.0
2020-09-01,DNF,Stage 1a - Gatteo › Gatteo,97.8
2020-08-30,DNF,Memorial Marco Pantani (1.1),199.8
2020-08-29,DNF,Trofeo Matteotti (1.1),195.0
2019-09-27,DNF,World Championships U23 - Road Race (WC),171.6
2019-06-02,DNF,Trofeo Alcide Degasperi (1.2),160.4
2019-05-05,2,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2019-03-17,45,Popolarissima (1.2),174.7
2019-02-02,105,National Championships Colombia U23 - Road Race (NC),217.5
2018-10-14,4,Jeux Olympiques de la Jeunesse / Youth Olympic Games MJ - Road Race (JOJ),63.9
2017-09-23,DNF,World Championships MJ - Road Race (WC),133.8
2017-08-06,DNF,Panamerican Championships MJ - Road Race (CC),114.0
