date,result ranking,race name,distance
2003-03-30,68.0,Annemasse-Bellegarde et retour (1.6) ,
2003-03-30,68.0,Annemasse-Bellegarde et retour (1.6) ,
2002-11-10,57.0,Stage 11 - Yako › Ouagadougou ,127.5
2002-11-09,31.0,Stage 10 - Ouahigouya › Yako ,72.0
2002-11-08,18.0,Stage 9 - Laye › Ouahigouya ,152.0
2002-11-07,58.0,Stage 8 - Koupela › Fada N'gourma ,82.0
2002-11-06,14.0,Stage 7 - Ouagadougou › Koupela ,138.5
2002-11-04,63.0,Stage 6 - Bobo-Dioulasso › Banfora ,86.5
2002-11-03,67.0,Stage 5 - Hounde › Bobo-Dioulasso ,121.5
2002-11-02,25.0,Stage 4 - Kokologo › Boromo ,136.0
2002-11-01,24.0,Stage 3 - Po › Kombissiri ,105.5
2002-10-31,64.0,Stage 2 - Ouagadougou › Po ,142.5
2002-10-30,52.0,Stage 1 - Ziniare › Koudougou ,141.5
1999-05-28,1.0,Tour de Savoie () ,
