date,result ranking,race name,distance
1996-09-20,23,Kampioenschap van Vlaanderen () ,160.0
1996-08-07,19,GP Rik Van Steenbergen (1.3) ,205.0
1996-04-24,47,Scheldeprijs () ,208.0
1996-03-06,30,Memorial Samyn () ,160.0
1996-09-20,23,Kampioenschap van Vlaanderen () ,160.0
1996-08-07,19,GP Rik Van Steenbergen (1.3) ,205.0
1996-04-24,47,Scheldeprijs () ,208.0
1996-03-06,30,Memorial Samyn () ,160.0
1995-09-08,21,Kampioenschap van Vlaanderen () ,160.0
1995-06-25,80,National Championships Belgium - Road Race (NC) ,240.0
1995-05-25,30,Grand Prix de Wallonie () ,201.6
1995-04-19,56,Scheldeprijs () ,209.0
1995-04-11,29,GP de Denain Porte du Hainaut () ,191.0
1995-04-07,48,Grand Prix Cerami () ,194.0
1995-04-02,84,Ronde van Vlaanderen / Tour des Flandres (CDM) ,261.0
1995-03-22,31,Dwars door België / À travers la Belgique () ,210.0
1994-09-11,46,GP de Fourmies / La Voix du Nord () ,210.0
1994-09-04,42,Grote Prijs Jef Scherens - Leuven () ,173.0
1994-08-23,14,GP Stad Zottegem () ,167.0
1994-08-03,46,GP Rik Van Steenbergen () ,220.0
1994-07-28,7,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke () ,154.0
1994-05-26,2,De Kustpijl (1.2) ,170.0
1994-04-15,8,Nokere Koerse () ,156.0
1994-04-08,15,Grand Prix Cerami () ,186.4
1994-04-06,43,Gent - Wevelgem () ,210.0
1994-04-03,75,Ronde van Vlaanderen / Tour des Flandres (CDM) ,268.0
1994-03-27,35,De Brabantse Pijl - La Flèche Brabançonne () ,185.0
1994-03-23,24,Dwars door België / À travers la Belgique () ,207.0
1994-02-26,75,Omloop Het Volk () ,200.0
1993-09-30,14,Omloop van het Houtland Lichtervelde () ,160.0
1993-09-15,29,Paris-Bruxelles () ,251.2
1993-05-20,19,Grand Prix de Wallonie () ,190.0
1993-04-21,27,Scheldeprijs () ,208.0
1993-04-16,18,Nokere Koerse () ,156.0
1993-04-04,79,Ronde van Vlaanderen / Tour des Flandres (CDM) ,263.0
1993-03-28,50,De Brabantse Pijl - La Flèche Brabançonne () ,185.0
1993-03-24,18,Dwars door België / À travers la Belgique () ,200.0
1993-02-27,11,Omloop Het Volk () ,202.0
1992-09-16,28,Paris-Bruxelles () ,246.0
1992-09-04,6,Zomergem - Adinkerke () ,154.0
1992-04-22,36,Scheldeprijs () ,204.0
1992-04-10,29,Grand Prix Cerami () ,205.0
1992-04-08,118,Gent - Wevelgem () ,210.0
1992-03-29,9,De Brabantse Pijl - La Flèche Brabançonne () ,186.0
1992-03-01,45,Kuurne-Bruxelles-Kuurne () ,205.0
1991-09-26,13,Omloop van het Houtland Lichtervelde () ,165.0
1991-06-30,20,National Championships Belgium - Road Race (NC) ,272.0
1991-05-09,21,Grand Prix de Wallonie () ,202.0
1991-04-24,27,Scheldeprijs () ,205.0
1991-03-30,11,E3-Prijs Harelbeke () ,203.0
1991-03-28,11,Dwars door België / À travers la Belgique () ,203.0
1990-09-22,14,GP Impanis () ,200.0
1990-06-24,35,National Championships Belgium - Road Race (NC) ,230.4
1990-04-15,55,Liège - Bastogne - Liège (CDM) ,256.0
