date,result ranking,race name,distance
1993-09-15,29.0,Paris-Bruxelles () ,251.2
1993-06-27,13.0,National Championships Netherlands - Road Race (NC) ,230.1
1993-06-16,8.0,Brussel-Ingooigem () ,170.0
1993-05-01,26.0,Rund um den Henninger Turm () ,209.0
1993-04-21,28.0,Scheldeprijs () ,208.0
1993-04-14,54.0,La Flèche Wallonne () ,206.0
1993-04-04,83.0,Ronde van Vlaanderen / Tour des Flandres (CDM) ,263.0
1993-03-21,6.0,Cholet-Pays de Loire () ,207.0
1993-09-15,29.0,Paris-Bruxelles () ,251.2
1993-06-27,13.0,National Championships Netherlands - Road Race (NC) ,230.1
1993-06-16,8.0,Brussel-Ingooigem () ,170.0
1993-05-01,26.0,Rund um den Henninger Turm () ,209.0
1993-04-21,28.0,Scheldeprijs () ,208.0
1993-04-14,54.0,La Flèche Wallonne () ,206.0
1993-04-04,83.0,Ronde van Vlaanderen / Tour des Flandres (CDM) ,263.0
1993-03-21,6.0,Cholet-Pays de Loire () ,207.0
1992-09-16,56.0,Paris-Bruxelles () ,246.0
1992-09-04,4.0,Zomergem - Adinkerke () ,154.0
1992-06-22,9.0,Stage 5 - Font Romeu Ermitage  › Font Romeu Ermitage  ,169.0
1992-06-20,11.0,Stage 3 - Millau › Carcassonne  ,186.0
1992-04-22,28.0,Scheldeprijs () ,204.0
1992-04-10,25.0,Grand Prix Cerami () ,205.0
1992-03-28,38.0,E3-Prijs Harelbeke () ,205.0
1992-03-25,24.0,Dwars door België / À travers la Belgique () ,200.0
1991-09-22,30.0,Grand Prix d'Isbergues - Pas de Calais () ,214.0
1991-09-08,24.0,GP de Fourmies / La Voix du Nord () ,210.0
1991-08-21,29.0,Veenendaal - Veenendaal () ,210.0
1991-06-19,2.0,Omloop van de Westhoek () ,193.0
1991-04-06,5.0,Stage 1 - Andoain  › Andoain  ,123.0
1990-07-07,1.0,Ronde van Midden-Nederland () ,219.0
1990-05-16,1.0,Stage 6 - Jihlava › Slusovice ,206.0
1990-05-13,2.0,Stage 3 - Gera › Gera ,151.0
1989-05-24,1.0,Stage 4 - Alphen aan de Rijn › Hoorn ,168.0
1989-05-22,1.0,Stage 2 - Wouw › Schijndel ,165.0
1988-05-07,2.0,Ronde van Overijssel () ,
1987-07-19,21.0,World Championships MJ - Road Race (WC) ,111.9
1986-06-15,2.0,National Championships Netherlands MJ - Road Race (NC) ,
