date,result ranking,race name,distance
2001-07-29,49,Stage 5 (ITT) - Turcianske Teplice › Turcianske Teplice ,23.0
2001-07-28,3,Stage 4 - Tvrdosin › Turcianske Teplice ,180.0
2001-07-27,53,Stage 3 - Poprad › Tvrdosin ,147.0
2001-07-26,73,Stage 2 - Sobrance › Poprad ,223.0
2001-07-25,72,Stage 1 - Medzev › Sobrance ,104.0
2001-03-11,10,Trofeo Franco Balestra - Memorial Sabbadini (1.6) ,163.0
2001-07-29,49,Stage 5 (ITT) - Turcianske Teplice › Turcianske Teplice ,23.0
2001-07-28,3,Stage 4 - Tvrdosin › Turcianske Teplice ,180.0
2001-07-27,53,Stage 3 - Poprad › Tvrdosin ,147.0
2001-07-26,73,Stage 2 - Sobrance › Poprad ,223.0
2001-07-25,72,Stage 1 - Medzev › Sobrance ,104.0
2001-03-11,10,Trofeo Franco Balestra - Memorial Sabbadini (1.6) ,163.0
2000-06-15,12,Stage 6 - Recoaro Terme ›  ,146.0
2000-06-14,14,Stage 5 - Rubiera › Recoaro Terme ,190.0
2000-06-12,9,Stage 3 - Ozzano dell'Emilia ›  ,147.0
2000-06-04,3,Stage 6 - Tafalla › Pamplona ,130.0
2000-06-03,3,Stage 5 - Bera de Bidasoa › Tafalla ,160.0
2000-06-01,2,Stage 3 - Viana › Estella ,146.0
2000-03-05,2,Trofeo ZSSDI (1.6) ,153.0
1999-04-25,7,Gran Premio della Liberazione () ,126.0
1999-04-16,1,Circuito Belvedere (1.2) ,156.5
1998-10-09,58,World Championships U23 - Road Race (WC) ,172.0
1998-10-07,DNS,World Championships U23 - ITT (WC) ,32.9
1998-06-21,3,Stage 5b (ITT) - Montappone › Montappone ,35.0
1998-06-13,3,Stage 4b (ITT) - San Giórgio di Nogaro › San Giórgio di Nogaro ,9.0
1994-07-31,12,World Championships MJ - Road Race (WC) ,120.0
1994-05-11,1,Course de la Paix Juniors (2.HC) ,
