date,result ranking,race name,distance
2022-06-25,9,National Championships Malaysia - Road Race (NC) ,165.2
2022-04-06,58,Stage 6 - Nakhon Phanom › Mukdahan ,165.2
2022-04-05,45,Stage 5 - Nakhon Phanom › Nakhon Phanom ,163.0
2022-04-04,5,Stage 4 - Sakhon Nakhon › Nakhon Phanom ,176.0
2022-04-03,91,Stage 3 - Sakhon Nakhon › Sakhon Nakhon ,117.0
2022-04-02,8,Stage 2 - Mukdahan › Sakhon Nakhon ,183.5
2022-04-01,8,Stage 1 - Mukdahan › Mukdahan ,157.3
2022-03-19,OTL,Grand Prix Manavgat Side (1.2) ,126.0
2022-03-05,2,Grand Prix Gazipaşa ME (1.2) ,123.6
2022-02-20,88,Grand Prix Justiniano Race (1.2) ,156.3
2022-02-19,128,Grand Prix Velo Alanya (1.2) ,129.8
2022-02-05,OTL,Grand Prix Alanya (1.2) ,147.2
2022-02-01,71,Stage 5 - Khor Fakkan › Sharjah ,103.0
2022-01-31,56,Stage 4 - Al Badayer Oases › Wadi al Hedo ,122.8
2022-01-30,52,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area) ,107.8
2022-01-29,8,Stage 2 - Sharjah › Ahd Dhayd ,95.35
2022-01-28,44,Stage 1 (ITT) - Sharjah › Sharjah ,8.86
2022-04-06,58,Stage 6 - Nakhon Phanom › Mukdahan,165.2
2022-04-05,45,Stage 5 - Nakhon Phanom › Nakhon Phanom,163.0
2022-04-04,5,Stage 4 - Sakhon Nakhon › Nakhon Phanom,176.0
2022-04-03,91,Stage 3 - Sakhon Nakhon › Sakhon Nakhon,117.0
2022-04-02,8,Stage 2 - Mukdahan › Sakhon Nakhon,183.5
2022-04-01,8,Stage 1 - Mukdahan › Mukdahan,157.3
2022-03-19,OTL,Grand Prix Manavgat Side (1.2),126.0
2022-03-05,2,Grand Prix Gazipaşa ME (1.2),123.6
2022-02-20,88,Grand Prix Justiniano Race (1.2),156.3
2022-02-19,128,Grand Prix Velo Alanya (1.2),129.8
2022-02-05,OTL,Grand Prix Alanya (1.2),147.2
