date,result ranking,race name,distance
2022-06-23,13,National Championships Great Britain - ITT (NC) ,44.2
2022-06-19,DNF,Midden-Brabant Poort Omloop (1.2) ,197.2
2022-06-16,DNF,Stage 2 - Beveren › Knokke-Heist ,175.6
2022-06-15,138,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-05-01,17,Stage 5 - Kalabaka › Ioannina ,154.5
2022-04-30,15,Stage 4 - Karditsa › Larisa ,176.5
2022-04-29,78,Stage 3 - Delphi › Karditsa ,172.5
2022-04-28,12,Stage 2 - Marousi › Itea ,165.0
2022-04-27,7,Stage 1 - Heraklion › Chania ,190.1
2022-04-17,89,Stage 5 - Blois › Blois ,97.5
2022-04-16,77,Stage 4 - La Motte-Beuvron › La Motte-Beuvron ,205.0
2022-04-15,13,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme ,213.0
2022-04-14,14,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes ,197.5
2022-04-13,28,Stage 1 - Blois › Fontaines-en-Sologne ,147.0
2022-01-09,6,Stage 5 - Wellington › Wellington ,
2022-01-08,1,Stage 4 - Masterton › Te Wharau Hill ,137.2
2022-01-07,21,Stage 3 - Masterton › Martinborough ,127.3
2022-01-06,2,Stage 2 - Masterton › Masterton ,158.1
2022-01-05,1,Stage 1 (TTT) - Masterton › Masterton ,10.0
2022-04-28,12,Stage 2 - Marousi › Itea,165.0
2022-04-27,7,Stage 1 - Heraklion › Chania,190.1
2022-04-17,89,Stage 5 - Blois › Blois,97.5
2022-04-16,77,Stage 4 - La Motte-Beuvron › La Motte-Beuvron,205.0
2022-04-15,13,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme,213.0
2022-04-14,14,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes,197.5
2022-04-13,28,Stage 1 - Blois › Fontaines-en-Sologne,147.0
2022-01-09,6,Stage 5 - Wellington › Wellington,
2022-01-08,1,Stage 4 - Masterton › Te Wharau Hill,137.2
2022-01-07,21,Stage 3 - Masterton › Martinborough,127.3
2022-01-06,2,Stage 2 - Masterton › Masterton,158.1
2022-01-05,1,Stage 1 (TTT) - Masterton › Masterton,10.0
2021-01-17,23,Stage 5 - Wellington › Wellington,42.0
2021-01-16,45,Stage 4 - Masterton  › Admiral Hill,125.6
2021-01-15,75,Stage 3 - Masterton › Martinborough,127.0
2021-01-14,57,Stage 2 - Masterton › Masterton,158.1
2021-01-13,7,Stage 1 (TTT) - Masterton › Masterton,10.0
2019-04-28,44,Rutland - Melton Cicle Classic (1.2),198.5
2018-04-14,17,Commonwealth Games - Road Race (JR),169.8
2018-04-10,16,Commonwealth Games - ITT (JR),38.5
