date,result ranking,race name,distance
2002-08-16,3.0,GP Capodarco (1.2) ,180.0
2002-07-07,9.0,Int. Reith-Alpbach Radclassic (1.5) ,176.0
2002-06-09,2.0,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2) ,
2002-05-12,1.0,GP Industrie del Marmo (1.6) ,167.4
2002-08-16,3.0,GP Capodarco (1.2) ,180.0
2002-07-07,9.0,Int. Reith-Alpbach Radclassic (1.5) ,176.0
2002-06-09,2.0,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2) ,
2002-05-12,1.0,GP Industrie del Marmo (1.6) ,167.4
2001-06-14,2.0,Stage 3 - Sandrigo › Breganze ,144.8
2001-06-13,14.0,Stage 2 - Este › Este ,138.0
2001-06-12,12.0,Stage 1 - Castelfranco Veneto › Castelfranco Veneto ,149.0
