date,result ranking,race name,distance
2004-08-08,OTL,Urkiola Igoera - Subida Urkiola (1.3) ,160.6
2004-07-25,OTL,GP Villafranca de Ordizia (1.2) ,165.0
2004-07-11,66,Stage 5 (ITT) - Torres Vedras  › Torres Vedras  ,16.0
2004-07-10,86,Stage 4 - Torres Vedras  › Lisboa ,143.0
2004-07-09,53,Stage 3 - Torres Vedras  › Torres Vedras  ,149.0
2004-07-08,104,Stage 2 - Azambuja › Lourinhã ,162.0
2004-07-07,78,Stage 1 - Silveira › Torres Vedras  ,150.0
2004-06-20,82,Stage 7 - Olesa de Montserrat › Barcelona (Plaça Catalunya) ,132.8
2004-06-19,45,Stage 6 - Blanes (Grup Tarradellas) › Vallirana ,148.1
2004-06-18,60,Stage 5 - Llívia › Blanes ,180.6
2004-06-17,87,Stage 4 (ITT) - Llorts › Ordino-Arcalís ,12.4
2004-06-16,113,Stage 3 - Les Borges Blanques › Andorra (coll de Pal) ,200.7
2004-06-15,114,Stage 2 - Salou › Horta de Sant Joan ,145.4
2004-06-14,15,Stage 1 (TTT) - Salou › Salou ,18.1
2004-05-08,OTL,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0
2004-04-18,63,Stage 5 - Colchón Relax (La Muela) › Zaragoza ,149.0
2004-04-17,67,Stage 4 - Huesca › La Muela ,192.4
2004-04-16,96,Stage 3 - Sabiñánigo › Sabiñánigo ,169.3
2004-04-15,75,Stage 2 - Calanda › Barbastro ,167.0
2004-04-14,82,Stage 1 - Teruel › Estación De Esqui De Valdelinares ,162.2
2004-04-03,88,Gran Premio Miguel Indurain (1.2) ,189.0
2004-03-26,59,Stage 5 - Solsona › Parets del Vallès ,168.0
2004-03-25,69,Stage 4 - Palau Solita i Plegamans › El Port del Comte ,179.5
2004-03-24,95,Stage 3 - Castello d'Empuries › Motcada ,159.5
2004-03-23,78,Stage 2 - Lloret de Mar › Empuriabrava ,160.8
2004-03-22,108,Stage 1 - Lloret de Mar › Lloret de Mar ,165.5
2004-02-19,40,Stage 5 - La Zubía › Almería ,186.0
2004-02-18,69,Stage 4 - Lucena › Jaén ,159.0
2004-02-17,83,Stage 3 - Humilladero › Puerto de Alto Virgen de la Sierra ,169.0
2004-02-16,87,Stage 2 - Arcos de la Frontera › Benalmadena ,185.0
2004-02-15,62,Stage 1 - Huelva › Sevilla ,181.0
2004-02-10,77,Stage 3 - Beja › Loulé ,161.3
2004-02-09,90,Stage 2 - Sines › Beja ,159.3
2004-02-08,83,Stage 1 - Santiago do Cacém › Santiago do Cacém ,157.2
2004-02-05,63,Trofeo Calvia (1.3) ,149.3
2004-02-04,87,Trofeo Manacor (1.3) ,159.8
2004-02-03,92,Trofeo Sóller (1.3) ,151.0
2004-02-02,68,Trofeo Alcudia (1.3) ,159.0
2004-02-01,109,Trofeo Mallorca (1.3) ,82.5
2004-08-08,OTL,Urkiola Igoera - Subida Urkiola (1.3) ,160.6
2004-07-25,OTL,GP Villafranca de Ordizia (1.2) ,165.0
2004-07-11,66,Stage 5 (ITT) - Torres Vedras  › Torres Vedras  ,16.0
2004-07-10,86,Stage 4 - Torres Vedras  › Lisboa ,143.0
2004-07-09,53,Stage 3 - Torres Vedras  › Torres Vedras  ,149.0
2004-07-08,104,Stage 2 - Azambuja › Lourinhã ,162.0
2004-07-07,78,Stage 1 - Silveira › Torres Vedras  ,150.0
2004-06-20,82,Stage 7 - Olesa de Montserrat › Barcelona (Plaça Catalunya) ,132.8
2004-06-19,45,Stage 6 - Blanes (Grup Tarradellas) › Vallirana ,148.1
2004-06-18,60,Stage 5 - Llívia › Blanes ,180.6
2004-06-17,87,Stage 4 (ITT) - Llorts › Ordino-Arcalís ,12.4
2004-06-16,113,Stage 3 - Les Borges Blanques › Andorra (coll de Pal) ,200.7
2004-06-15,114,Stage 2 - Salou › Horta de Sant Joan ,145.4
2004-06-14,15,Stage 1 (TTT) - Salou › Salou ,18.1
2004-05-08,OTL,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0
2004-04-18,63,Stage 5 - Colchón Relax (La Muela) › Zaragoza ,149.0
2004-04-17,67,Stage 4 - Huesca › La Muela ,192.4
2004-04-16,96,Stage 3 - Sabiñánigo › Sabiñánigo ,169.3
2004-04-15,75,Stage 2 - Calanda › Barbastro ,167.0
2004-04-14,82,Stage 1 - Teruel › Estación De Esqui De Valdelinares ,162.2
2004-04-03,88,Gran Premio Miguel Indurain (1.2) ,189.0
2004-03-26,59,Stage 5 - Solsona › Parets del Vallès ,168.0
2004-03-25,69,Stage 4 - Palau Solita i Plegamans › El Port del Comte ,179.5
2004-03-24,95,Stage 3 - Castello d'Empuries › Motcada ,159.5
2004-03-23,78,Stage 2 - Lloret de Mar › Empuriabrava ,160.8
2004-03-22,108,Stage 1 - Lloret de Mar › Lloret de Mar ,165.5
2004-02-19,40,Stage 5 - La Zubía › Almería ,186.0
2004-02-18,69,Stage 4 - Lucena › Jaén ,159.0
2004-02-17,83,Stage 3 - Humilladero › Puerto de Alto Virgen de la Sierra ,169.0
2004-02-16,87,Stage 2 - Arcos de la Frontera › Benalmadena ,185.0
2004-02-15,62,Stage 1 - Huelva › Sevilla ,181.0
2004-02-10,77,Stage 3 - Beja › Loulé ,161.3
2004-02-09,90,Stage 2 - Sines › Beja ,159.3
2004-02-08,83,Stage 1 - Santiago do Cacém › Santiago do Cacém ,157.2
2004-02-05,63,Trofeo Calvia (1.3) ,149.3
2004-02-04,87,Trofeo Manacor (1.3) ,159.8
2004-02-03,92,Trofeo Sóller (1.3) ,151.0
2004-02-02,68,Trofeo Alcudia (1.3) ,159.0
2004-02-01,109,Trofeo Mallorca (1.3) ,82.5
2003-05-24,75,Clasica Internacional 'Txuma' (1.6) ,170.0
2002-08-25,16,Clasica a los Puertos (1.3) ,145.0
2002-08-11,9,Urkiola Igoera - Subida Urkiola (1.3) ,161.0
2002-07-25,39,GP Villafranca de Ordizia (1.2) ,165.0
2002-05-25,36,Memorial Jesús María Olagüe 'Txuma' (1.6) ,
2002-05-14,23,Subida al Naranco (1.3) ,161.0
2001-08-12,11,Subida Urkiola (1.4) ,160.0
2001-06-30,36,National Championships Spain U23 - Road Race (NC) ,160.3
2001-05-27,10,Memorial Jesús María Olagüe 'Txuma' (1.6) ,
