date,result ranking,race name,distance
1999-06-23,17,Omloop van de Westhoek () ,178.0
1999-03-07,30,Nokere Koerse (1.4) ,192.0
1999-06-23,17,Omloop van de Westhoek () ,178.0
1999-03-07,30,Nokere Koerse (1.4) ,192.0
1998-09-10,17,Zomergem - Adinkerke () ,165.5
1998-08-23,27,National Championships Belgium U23 - Road Race (NC) ,172.0
1998-06-17,25,Brussel-Ingooigem () ,168.0
1998-04-26,15,Ronde van Vlaanderen U23 (1.2) ,174.0
1998-03-08,35,Omloop Vlaamse Ardennen/Grote Prijs Westkrediet (1.5) ,184.0
1997-01-02,9,Omloop van het Houtland Lichtervelde () ,162.0
1994-07-31,2,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1) ,120.0
1994-05-29,2,National Championships Belgium MJ - Road Race (NC) ,132.0
