date,result ranking,race name,distance
2022-06-26,DNF,National Championships France - Road Race (NC) ,240.0
2022-06-14,64,Mont Ventoux Dénivelé Challenge (1.1) ,154.0
2022-06-12,78,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison ,138.8
2022-06-11,77,Stage 7 - Saint-Chaffrey › Vaujany ,134.8
2022-06-10,115,Stage 6 - Rives › Gap ,196.5
2022-06-09,124,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,120,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,146,Stage 3 - Saint-Paulien › Chastreix-Sancy  125k,169.0
2022-06-06,116,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,94,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-05-29,DNF,Stage 4 - Martigné-sur-Mayenne › Laval ,180.0
2022-05-28,113,Stage 3 - Saint-Berthevin › Château-Gontier-sur-Mayenne ,188.0
2022-05-27,45,Stage 2 - Jublains › Pré-en-Pail-Saint-Samson ,171.0
2022-05-26,126,Stage 1 - Saint-Pierre-des-Landes › Andouillé ,180.0
2022-05-01,68,Stage 5 (ITT) - Aigle › Villars ,15.84
2022-04-30,92,Stage 4 - Aigle › Zinal (Val d'Anniviers) ,180.1
2022-04-29,104,Stage 3 - Valbroye › Valbroye ,165.1
2022-04-28,119,Stage 2 - Échallens › Échallens ,168.2
2022-04-27,130,Stage 1 - La Grande Beroche › Romont  145k,178.0
2022-04-26,123,Prologue - Lausanne › Lausanne ,5.12
2022-04-16,63,Tour du Jura Cycliste (1.1) ,169.8
2022-04-15,DNF,Classic Grand Besançon Doubs (1.1) ,177.5
2022-04-09,OTL,Stage 6 - Eibar › Arrate ,135.7
2022-04-08,93,Stage 5 - Zamudio › Mallabia ,163.76
2022-04-07,98,Stage 4 - Vitoria-Gasteiz › Zamudio ,185.6
2022-04-06,95,Stage 3 - Llodio › Amurrio ,181.7
2022-04-05,113,Stage 2 - Leitza › Viana ,207.92
2022-04-04,130,Stage 1 (ITT) - Hondarribia › Hondarribia ,7.51
2022-04-01,82,La Route Adélie de Vitré (1.1) ,176.7
2022-03-27,DNF,La Roue Tourangelle Centre Val de Loire - Trophée Groupama Paris Val de Loire (1.1) ,202.0
2022-03-20,77,Cholet - Pays de la Loire (1.1) ,202.0
2022-03-19,DNF,Classic Loire Atlantique (1.1) ,182.8
2022-03-16,65,Milano - Torino (1.Pro) ,199.0
2022-03-02,48,Trofeo Laigueglia (1.Pro) ,202.0
2022-02-20,87,Stage 3 - Villefranche-sur-Mer › Blausasc ,112.6
2022-02-19,88,Stage 2 - Puget-Théniers › La Turbie ,149.1
2022-02-18,86,Stage 1 - Saint-Raphaël  › La Seyne-sur-Mer ,176.3
2022-02-13,36,Stage 3 - Manosque › Montagne de Lure ,166.1
2022-02-12,101,Stage 2 - Arles › Manosque ,180.6
2022-02-11,81,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer ,151.8
2022-02-10,92,Prologue - Berre-l'Étang › Berre-l'Étang ,7.1
2022-01-29,85,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,89,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-26,89,Trofeo Calvia (1.1) ,154.7
2022-04-28,119,Stage 2 - Échallens › Échallens,168.2
2022-04-27,130,Stage 1 - La Grande Beroche › Romont,178.0
2022-04-26,123,Prologue - Lausanne › Lausanne,5.12
2022-04-16,63,Tour du Jura Cycliste (1.1),169.8
2022-04-15,DNF,Classic Grand Besançon Doubs (1.1),177.5
2022-04-09,OTL,Stage 6 - Eibar › Arrate,135.7
2022-04-08,93,Stage 5 - Zamudio › Mallabia,163.76
2022-04-07,98,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6
2022-04-06,95,Stage 3 - Llodio › Amurrio,181.7
2022-04-05,113,Stage 2 - Leitza › Viana,207.92
2022-04-04,130,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51
2022-04-01,82,La Route Adélie de Vitré (1.1),176.7
2022-03-27,DNF,La Roue Tourangelle Centre Val de Loire - Trophée Groupama Paris Val de Loire (1.1),202.0
2022-03-20,77,Cholet - Pays de la Loire (1.1),202.0
2022-03-19,DNF,Classic Loire Atlantique (1.1),182.8
2022-03-16,65,Milano - Torino (1.Pro),199.0
2022-03-02,48,Trofeo Laigueglia (1.Pro),202.0
2022-02-20,87,Stage 3 - Villefranche-sur-Mer › Blausasc,112.6
2022-02-19,88,Stage 2 - Puget-Théniers › La Turbie,149.1
2022-02-18,86,Stage 1 - Saint-Raphaël  › La Seyne-sur-Mer,176.3
2022-02-13,36,Stage 3 - Manosque › Montagne de Lure,166.1
2022-02-12,101,Stage 2 - Arles › Manosque,180.6
2022-02-11,81,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer,151.8
2022-02-10,92,Prologue - Berre-l'Étang › Berre-l'Étang,7.1
2022-01-29,85,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-28,89,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-26,89,Trofeo Calvia (1.1),154.7
2021-10-17,47,Veneto Classic (1.1),206.5
2021-10-13,42,Giro del Veneto (1.1),168.8
2021-10-11,44,Coppa Agostoni - Giro delle Brianze (1.1),180.0
2021-10-09,90,Il Lombardia (1.UWT),239.0
2021-10-06,OTL,Milano - Torino (1.Pro),190.0
2021-10-05,DNF,Tre Valli Varesine (1.Pro),196.7
2021-09-19,58,Eschborn-Frankfurt (1.UWT),187.4
2021-09-15,67,Grand Prix de Wallonie (1.Pro),208.1
2021-09-05,58,Tour du Doubs (1.1),201.0
2021-09-04,DNF,Tour du Jura Cycliste (1.1),181.75
2021-09-03,104,Classic Grand Besançon Doubs (1.1),172.55
2021-08-29,85,Bretagne Classic - Ouest-France (1.UWT),251.0
2021-08-20,74,Stage 4 - Sauviat-sur-Vige › Limoges,169.7
2021-08-19,60,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2
2021-08-18,75,Stage 2 - Agonac › Payzac,172.0
2021-08-17,73,Stage 1 - Isle › Sainte-Feyre,183.3
2021-08-15,32,La Polynormande (1.1),168.9
2021-08-08,62,Stage 4 - Gratangen › Harstad,163.5
2021-08-07,31,Stage 3 - Finnsnes › Målselv ,184.5
2021-08-06,61,Stage 2 - Nordkjosbotn › Kilpisjärvi,177.6
2021-08-05,76,Stage 1 - Tromsø › Tromsø,142.4
2021-07-31,59,Stage 3 - Izernore › Lélex Mont-Jura,125.0
2021-07-30,74,Stage 2 - Lagnieu › Saint-Vulbas,136.0
2021-07-29,92,Stage 1 - Parc des Oiseaux › Bourg-en-Bresse,141.0
2021-06-20,DNF,National Championships France - Road Race (NC),242.9
2021-06-13,78,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2
2021-06-12,92,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8
2021-06-11,85,Stage 2 - Villefranche-De-Rouergue › Auch,198.7
2021-06-10,52,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5
2021-06-08,77,Mont Ventoux Dénivelé Challenge (1.1),153.0
2021-06-05,DNF,Dwars door het Hageland (1.Pro),177.0
2021-05-30,79,Stage 4 - Méral › Laval,181.0
2021-05-29,85,Stage 3 - Saint-Berthevin › Craon,182.0
2021-05-28,112,Stage 2 - Vaiges › Évron,173.0
2021-05-27,107,Stage 1 - Le Genest-Saint-Isle › Ambrières-les-Vallées,175.0
2021-05-24,DNF,Mercan'Tour Classic Alpes-Maritimes (1.1),149.9
2021-05-16,118,Trofeo Alcudia-Port d'Alcudia (1.1),169.8
2021-05-15,DNF,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3
2021-05-14,107,Trofeo Serra de Tramuntana (Lloseta - Deia) (1.1),158.6
2021-05-13,DNF,Trofeo Calvia (1.1),168.7
2021-05-02,61,Stage 5 (ITT) - Fribourg › Fribourg,16.19
2021-05-01,93,Stage 4 - Sion › Thyon 2000,161.3
2021-04-30,81,Stage 3 - Estavayer › Estavayer,168.7
2021-04-29,85,Stage 2 - La Neuveville › Saint-Imier,165.7
2021-04-28,113,Stage 1 - Aigle › Martigny,168.1
2021-04-27,103,Prologue - Oron › Oron,4.05
2021-04-14,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7
2021-04-04,DNF,La Roue Tourangelle Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),204.0
2021-03-28,71,Stage 7 - Barcelona › Barcelona,133.0
2021-03-27,91,Stage 6 - Tarragona › Mataró,193.8
2021-03-26,115,Stage 5 - La Pobla de Segur › Manresa,201.1
2021-03-25,137,Stage 4 - Ripoll › Port Ainé,166.5
2021-03-24,64,Stage 3 - Canal Olimpic de Catalunya › Vallter 2000,203.1
2021-03-23,146,Stage 2 (ITT) - Banyoles › Banyoles,18.5
2021-03-22,98,Stage 1 - Calella › Calella,178.4
2021-03-17,DNF,Danilith Nokere Koerse ME (1.Pro),195.0
2021-03-06,82,Strade Bianche (1.UWT),184.0
2021-03-03,DNF,Trofeo Laigueglia (1.Pro),202.0
2021-02-28,90,Royal Bernard Drome Classic (1.Pro),179.2
2021-02-14,97,Stage 4 - Avignon › Salon-de-Provence,163.2
2021-02-13,58,Stage 3 - Istres › Mont Ventoux/Chalet Reynard,153.9
2021-02-12,116,Stage 2 - Cassis › Manosque,174.7
2021-02-11,131,Stage 1 - Aubagne › Six-Fours-les-Plages,182.3
2020-10-23,126,National Championships France U23 - Road Race (NC),168.5
2020-09-20,5,Stage 4 - Betchat › Saint-Girons,156.0
2020-09-19,19,Stage 3 - Saverdun › Ax-3 Domaines,140.1
