date,result ranking,race name,distance
2022-06-26,6,Juegos Bolivarianos ME - Road Race (CC) ,170.8
2022-06-12,3,Stage 10 - Paipa › Tunja ,41.9
2022-06-11,58,Stage 9 - Guateque › Santa Rosa Viterbo ,182.2
2022-06-10,45,Stage 8 - Sopo › Somondoco ,96.3
2022-06-09,53,Stage 7 - Mariquita › Alto del Vino ,140.4
2022-06-08,24,Stage 6 - Rionegro › La Dorada ,202.6
2022-06-07,9,Stage 5 - Yarumal › La Union ,189.1
2022-06-06,86,Stage 4 - Caucasia › Yarumal ,158.4
2022-06-05,35,Stage 3 - Sincelejo › Monteria ,116.9
2022-06-04,20,Stage 2 - Cartagena › Sincelejo ,176.7
2022-06-03,7,Stage 1 - Barranquilla › Cartagena ,123.4
2022-04-10,DNF,Stage 4 - Formosa › Formosa ,98.8
2022-04-09,39,Stage 3 - Villa 213 › Formosa ,175.7
2022-04-08,2,Stage 2b - Formosa › Formosa ,102.4
2022-04-08,16,Stage 2a (ITT) - Formosa › Formosa ,8.0
2022-04-07,27,Stage 1 - Laguna Blanca › Formosa ,138.1
2022-02-13,24,Stage 5 - San Luis › San Luis ,126.0
2022-02-12,21,Stage 4 - Juana Koslay › Juana Koslay ,164.9
2022-02-11,12,Stage 3 (ITT) - El Durazno  › El Durazno  ,12.7
2022-02-10,6,Stage 2 - La Toma › La Toma ,185.6
2022-02-09,28,Stage 1 - San Luis › Vila Mercedes ,168.3
2022-04-10,DNF,Stage 4 - Formosa › Formosa,98.8
2022-04-09,39,Stage 3 - Villa 213 › Formosa,175.7
2022-04-08,2,Stage 2b - Formosa › Formosa,102.4
2022-04-08,16,Stage 2a (ITT) - Formosa › Formosa,8.0
2022-04-07,27,Stage 1 - Laguna Blanca › Formosa,138.1
2022-02-13,24,Stage 5 - San Luis › San Luis,126.0
2022-02-12,21,Stage 4 - Juana Koslay › Juana Koslay,164.9
2022-02-11,12,Stage 3 (ITT) - El Durazno  › El Durazno ,12.7
2022-02-10,6,Stage 2 - La Toma › La Toma,185.6
2022-02-09,28,Stage 1 - San Luis › Vila Mercedes,168.3
2021-08-15,46,Pan American Championships - Road Race (CC),160.0
2021-06-20,43,National Championships Colombia - Road Race (NC),231.4
2021-06-17,13,National Championships Colombia - ITT (NC),38.7
2021-05-09,26,Stage 8 - Kigali  › Kigali ,75.3
2021-05-08,15,Stage 7 (ITT) - Kigali  › Kwa Mutwe,4.5
2021-05-07,19,Stage 6 - Kigali  › Mont Kigali,152.6
2021-05-06,16,Stage 5 - Nyagatare › Kigali (Kimironko),149.3
2021-05-05,8,Stage 4 - Kigali  › Musanze,123.9
2021-05-04,4,Stage 3 - Nyanza › Gicumbi,171.6
2021-05-03,3,Stage 2 - Kigali  › Huye,120.5
2021-05-02,1,Stage 1 - Kigali  › Rwamagana,115.6
2021-04-25,13,Stage 9 - Parque Nacional (Bogotá) › Parque Nacional (Bogotá),126.0
2021-04-24,22,Stage 8 - Mariquita › Alto del Vino,140.4
2021-04-23,31,Stage 7 - Manizales › Mariquita,118.8
2021-04-22,1,Stage 6 (ITT) - Cenicafé (Chinchiná) › Mirador Chipre (Manizales),19.8
2021-04-21,56,Stage 5 - Armenia › Belalcázar,146.0
2021-04-20,44,Stage 4 - Ibagué › Alto de La Línea,122.2
2021-04-19,1,Stage 3 - Mosquera › Ibagué,181.1
2021-04-18,31,Stage 2 - Paipa › Tocancipá,140.2
2021-04-17,34,Stage 1 - Yopal › Yopal,188.1
2021-04-16,22,Prologue - Yopal › Yopal,7.6
2021-01-24,18,Stage 8 - San Cristóbal › San Cristóbal,99.8
2021-01-23,16,Stage 7 - Bramón › Cerro El Cristo,123.8
2021-01-22,36,Stage 6 - Santo Domingo › Casa del Padre,148.0
2021-01-21,45,Stage 5 - La Pedrera › Pregonero,147.5
2021-01-20,40,Stage 4 (ITT) - Táriba  › San Cristóbal,18.8
2021-01-19,36,Stage 3 - Zea › La Grita,126.8
2021-01-18,13,Stage 2 - Mérida › Mérida,101.8
2021-01-17,60,Stage 1 - Lobatera › El Vigia,131.2
2020-03-15,13,Gran Premio de la Patagonia (1.2),138.6
2020-02-16,50,Stage 6 - Zipaquirá › El Once/Alto del Verjón,182.6
2020-02-15,102,Stage 5 - Paipa › Zipaquirá,180.5
2020-02-14,98,Stage 4 - Paipa › Santa Rosa de Viterbo,168.6
2020-02-13,97,Stage 3 - Paipa › Sogamoso,177.7
2020-02-12,123,Stage 2 - Paipa › Duitama,152.4
2020-02-11,9,Stage 1 (TTT) - Tunja › Tunja,16.7
2020-02-02,82,Stage 7 - San Juan › San Juan,141.3
2020-02-01,56,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,174.5
2020-01-31,44,Stage 5 - San Martín › Alto Colorado,169.5
2020-01-29,103,Stage 4 - San José de Jáchal › Villa San Agustín,185.8
2020-01-28,16,Stage 3 (ITT) - Ullum › Punta Negra,15.5
2020-01-27,58,Stage 2 - Pocito › Pocito,164.7
2020-01-26,67,Stage 1 - San Juan › San Juan,163.5
2019-08-10,18,Pan American Games - Road Race (CC),177.0
2019-02-17,44,Stage 6 - El Retiro › Alto de Palmas,173.8
2019-02-16,87,Stage 5 - La Union › La Union,176.8
2019-02-15,82,Stage 4 - Medellín › Medellín,144.0
2019-02-14,96,Stage 3 - Llanogrande › Llanogrande,167.6
2019-02-13,99,Stage 2 - La Ceja › La Ceja,157.0
2019-02-12,15,Stage 1 (TTT) - Medellín › Medellín,14.0
2019-02-03,19,National Championships Colombia - Road Race (NC),243.7
2019-02-01,17,National Championships Colombia - ITT (NC),28.2
2018-08-19,24,Stage 4 - Denver › Denver,114.8
2018-08-18,39,Stage 3 - Denver › Denver,161.9
2018-08-17,20,Stage 2 (ITT) - Vail › Vail,15.88
2018-08-16,13,Stage 1 - Vail › Vail,103.2
2018-08-12,33,Stage 6 - Park City › Park City,122.3
2018-08-11,24,Stage 5 - Canyons Village  › Snowbird Ski and Summer ,157.7
2018-08-10,24,Stage 4 - Salt Lake City › Salt Lake City,109.4
2018-08-09,15,Stage 3 - Antelope Island › Layton City,188.0
2018-08-08,42,Stage 2 - Payson City › Payson City,138.4
2018-08-07,44,Stage 1 - Cedar City › Cedar City,162.5
2018-08-06,73,Prologue - St. George › St. George,5.31
2018-06-03,DNF,Juegos Suramericanos - Road Race (JR),163.8
2018-04-15,9,Stage 4 - Fayetteville › Fayetteville,60.0
2018-04-14,4,Stage 3 (ITT) - Devil's Den State Park › Devil's Den State Park,4.84
2018-04-13,16,Stage 2 - Fayetteville › Fayetteville,176.5
2018-04-12,18,Stage 1 - Fayetteville › Fayetteville (Mount Sequoyah),166.9
2018-02-11,108,Stage 6 - Armenia › Manizales (Torre de Chipre),184.3
2018-02-10,36,Stage 5 - Pereira  › Salento,163.7
2018-02-09,50,Stage 4 - Buga › Alto Boquerón (El Tambo),149.5
2018-02-08,104,Stage 3 - Palmira › Buga,163.2
2018-02-07,48,Stage 2 - Palmira › Palmira,183.4
2018-02-06,75,Stage 1 - Palmira › Palmira,99.9
2018-02-04,24,National Championships Colombia - Road Race (NC),228.0
2018-02-02,DNS,National Championships Colombia - ITT (NC),25.0
2017-02-26,19,National Championships Colombia - Road Race (NC),239.0
2016-08-07,26,Stage 7 - Park City › Park City,125.7
2016-08-06,46,Stage 6 - Snowbasin  › Snowbird ,183.1
2016-08-05,54,Stage 5 - Antelope Island › Bountiful,186.0
2016-08-04,52,Stage 4 - Lehi › Kearns,154.0
2016-08-03,48,Stage 3 - Richfield › Payson,191.8
2016-08-02,76,Stage 2 - Escalante › Torrey,159.0
2016-08-01,43,Stage 1 - Zion Canyon Village › Cedar City,135.2
2016-06-17,DNS,Stage 5 - Yarumal › Bello,113.5
2016-06-16,66,Stage 4 - Monteria › Caucasia,118.7
2016-06-15,89,Stage 3 - Sincelejo  › Monteria,126.8
2016-06-14,104,Stage 2 - Cartagena  › Montes de Maria,128.6
2016-06-13,54,Stage 1 (ITT) - Turbaco › Arjona,10.5
2016-06-05,15,Philadelphia International Cycling Classic (1.1),178.0
2016-05-30,DNF,Winston Salem Cycling Classic (1.1),177.0
2016-05-08,23,Stage 5 - Silver City › Pinos Altos,161.9
2016-05-07,71,Stage 4 - Silver City › Silver City,69.5
2016-05-06,14,Stage 3 (ITT) - Tyrone › Tyrone,26.0
2016-05-05,32,Stage 2 - Fort Bayard › Fort Bayard,122.6
2016-05-04,66,Stage 1 - Silver City › Mogollon,148.0
2016-04-24,45,Stage 4 - Fayetteville › Fayetteville,64.0
2016-04-23,51,Stage 3 - Prairie Grove › Prairie Grove,176.1
2016-04-22,16,Stage 2 - Fayetteville › Fayetteville,175.7
2016-04-21,13,Stage 1 (ITT) - Devils Den State Park  › Devils Den State Park ,4.8
2016-02-19,9,National Championships Colombia U23 - ITT (NC),35.2
2016-01-24,82,Stage 7 - San Luis › San Luis,119.6
2016-01-23,60,Stage 6 - La Toma › Merlo,159.5
2016-01-22,58,Stage 5 - Renca › Juana Koslay,168.7
2016-01-21,41,Stage 4 - Terrazas del Portezuelo › Cerro El Amago,140.0
2016-01-20,92,Stage 3 - Potrero de Los Funes › La Punta (Cabildo) ,131.0
2016-01-19,84,Stage 2 - San Luis › Villa Mercedes,181.9
