date,result ranking,race name,distance
2022-06-05,45,Stage 3 - Jabłonka › Przehyba ,125.0
2022-06-04,55,Stage 2 - Niepolomice › Nowy Targ ,141.0
2022-06-03,39,Stage 1 - Wieliczka › Góra Chelm ,131.0
2022-03-27,56,Stage 3 - Rhodes › Maritsa ,150.2
2022-03-26,2,Stage 2 - Rhodes › Afantou ,153.5
2022-03-25,84,Stage 1 - Rhodes › Kalamonas ,138.5
2022-03-24,44,Prologue - Ialyssos › Ialyssos ,3.8
2022-03-20,27,International Rhodes Grand Prix (1.2) ,186.0
2022-03-13,95,Stage 2 - Rhodes › Salakos ,168.8
2022-03-12,34,Stage 1 - Koskinou › Koskinou ,172.1
2022-03-27,56,Stage 3 - Rhodes › Maritsa,150.2
2022-03-26,2,Stage 2 - Rhodes › Afantou,153.5
2022-03-25,84,Stage 1 - Rhodes › Kalamonas,138.5
2022-03-24,44,Prologue - Ialyssos › Ialyssos,3.8
2022-03-20,27,International Rhodes Grand Prix (1.2),186.0
2022-03-13,95,Stage 2 - Rhodes › Salakos,168.8
2022-03-12,34,Stage 1 - Koskinou › Koskinou,172.1
2021-10-10,3,Stage 5 - Sangmelima › Yaoundé,166.2
2021-10-09,11,Stage 4 - Zoétélé › Meyomessal,116.7
2021-10-08,4,Stage 3 - Yaoundé › Ebolowa,167.0
2021-10-07,2,Stage 2 - Bafia › Ntui ,129.1
2021-10-06,14,Stage 1 - Bangangté › Bangangté,116.1
2021-07-04,21,Kahramanmaraş Grand Prix Road Race ME (1.2),124.5
2021-07-03,DNF,Germenica Grand Prix Road Race ME (1.2),153.8
2021-06-06,74,Stage 3 - Jabłonka › Stary Sącz Przehyba,123.0
2021-06-05,27,Stage 2 - Niepołomice › Nowy Targ ,142.0
2021-06-04,73,Stage 1 - Wieliczka › Myślenice Góra Chełm,124.0
2021-06-03,21,Prologue - Cracow  › Cracow ,1.4
