date,result ranking,race name,distance
2020-03-05,59,Stage 5 - Kaohsiung City › Kaohsiung City ,128.47
2020-03-04,81,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area ,174.3
2020-03-03,34,Stage 3 - Hsinchu › Shigang ,156.5
2020-03-02,64,Stage 2 - Taoyuan ›  Jiaobanshan Park ,118.88
2020-03-01,45,Stage 1 - Taipei › Taipei ,83.2
2020-03-05,59,Stage 5 - Kaohsiung City › Kaohsiung City,128.47
2020-03-04,81,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area,174.3
2020-03-03,34,Stage 3 - Hsinchu › Shigang,156.5
2020-03-02,64,Stage 2 - Taoyuan ›  Jiaobanshan Park,118.88
2020-03-01,45,Stage 1 - Taipei › Taipei,83.2
2019-06-23,1,National Championships Taiwan - Road Race (NC),118.9
2019-06-22,8,National Championships Taiwan - ITT (NC),30.0
2019-05-31,27,Stage 6 - Pingyao › Taiyuan,100.0
2019-05-30,80,Stage 5 - Guanquelou › Hejin,134.4
2019-05-29,70,Stage 4 - Changzhi › Taihang Baquanxia Scenic Area ,87.2
2019-05-28,33,Stage 3 - Wutaishan › Wutaishan,83.4
2019-05-27,75,Stage 2 - Zuoyun › Datong,126.4
2019-05-26,84,Stage 1 - Taiyuan › Taiyuan,199.0
2019-04-28,49,Asian Cycling Championships - Road Race (CC),166.6
2019-03-21,57,Stage 5 - Pingtung › Pingtung,192.8
2019-03-20,56,Stage 4 - Nantou › Xianshan Visitor Center,166.6
2019-03-19,52,Stage 3 - Hsinchu › Shigang,156.5
2019-03-18,54,Stage 2 - Taoyuan › Jiaobanshan Park,118.9
2019-03-17,71,Stage 1 - Taipei › Taipei,83.2
2018-11-11,56,Tour de Okinawa (1.2),210.0
2018-06-03,DNF,Coppa della Pace - Trofeo F.lli Anelli (1.2),172.0
2018-06-02,DNF,Trofeo Alcide Degasperi (1.2),166.6
2018-05-06,125,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2018-03-15,46,Stage 5 - Pingtung County Hall › Dapeng Bay National Scenic Area,192.8
2018-03-14,50,Stage 4 - Nantou County Hall › Xiangsan Visitor Centre of Sun Moon Lake,166.6
2018-03-13,73,Stage 3 - HSR Hsinschu Station › Shingan Visitor Information Center,156.3
2018-03-12,72,Stage 2 - Taouyan City Hall  › Jiaobanshan Park,120.0
2018-03-11,79,Stage 1 - Taipei City Hall › Taipei City Hall,83.2
2017-11-12,21,Stage 5 - Yong Tai › Yong Tai,127.4
2017-11-11,94,Stage 4 - Yong Tai › Yun Ding,130.8
2017-11-10,108,Stage 3 - Gui An › Lianjiang People's Square,114.6
2017-11-09,44,Stage 2 - Donghu VR Town › Donghu VR Town,109.2
2017-11-08,54,Stage 1 - Ma Wei › Gu LIng,107.4
2017-11-03,DNF,Stage 7 - Sanya › Wuzhishan,166.5
2017-11-02,40,Stage 6 - Changjiang › Sanya,219.6
2017-11-01,113,Stage 5 - Danzhou › Changjiang,167.5
2017-10-31,30,Stage 4 - Chengmai › Danzhou,192.3
2017-10-30,32,Stage 3 - Haikou › Chengmai,155.6
2017-10-29,31,Stage 2 - Wanning Xinglong › Haikou,230.2
2017-10-28,118,Stage 1 - Wanning Xinglong › Wanning Xinglong,88.3
2017-10-22,DNF,Japan Cup Cycle Road Race (1.HC),103.0
2017-07-29,38,Stage 13 - Zhongwei › Zhongwei,111.0
2017-07-28,34,Stage 12 - Yinchuan › Yinchuan,105.0
2017-07-26,31,Stage 10 - Sonmingyan › Dingxi,148.0
2017-07-24,101,Stage 9 - Ping'an › Linxia,235.0
2017-07-23,112,Stage 8 - Menyuan › Ping'an,224.0
2017-07-22,42,Stage 7 - Qilian › Menyuan,169.0
2017-07-21,106,Stage 6 - Qilian › Dadongshu Hill Puerto,65.0
2017-07-20,99,Stage 5 - Qinghai Lake › Gangcha,185.0
2017-07-19,107,Stage 4 - Guide › Qinghai Lake,159.0
2017-07-18,125,Stage 3 - Duoba › Guide,133.0
2017-07-17,10,Stage 2 - Xining › Xining,115.0
2017-07-16,62,Stage 1 - Ledu › Xining,153.0
2017-06-03,DNF,Stage 2 - Kumano › Kumano,109.3
2017-06-02,88,Stage 1 - Akagigawa › Akagigawa,114.1
2017-06-01,31,Prologue - Shingu › Shingu,0.7
2017-05-25,DNF,Stage 5 - Minami › Shinshu,123.6
2017-05-24,66,Stage 4 - Mino › Mino,139.4
2017-05-23,77,Stage 3 - Inabe › Inabe,127.0
2017-05-22,54,Stage 2 - Kyoto › Kyoto,105.0
2017-05-21,61,Prologue - Sakai › Sakai,2.65
2017-04-06,30,Stage 6 - Lampang › Chiangmai,135.65
2017-04-05,68,Stage 5 - Sukhothai › Lampang,194.0
2017-04-04,42,Stage 4 - Uttaradit › Sukhothai,120.65
2017-04-03,41,Stage 3 - Phitsanulok › Uttaradit,111.0
2017-04-02,34,Stage 2 - Chainat › Phitsanulok,190.0
2017-04-01,43,Stage 1 - Bangkok › Chainat,193.4
2017-03-02,33,Asian Cycling Championships - Road Race (CC),153.6
2016-11-20,80,Stage 5 - Yongtai › Yongtai,127.4
2016-11-19,61,Stage 4 - Yongtai › Yongtai,131.8
2016-11-18,37,Stage 3 - Lianjiang › Lianjiang,133.3
2016-11-17,112,Stage 2 - Changle › Changle,126.3
2016-11-16,67,Stage 1 - Ma Wei › Guling,113.2
2016-11-13,41,Tour de Okinawa (1.2),210.0
2016-10-23,50,Japan Cup Cycle Road Race (1.HC),144.2
2016-06-04,DNF,Stage 7 - Izu  › Izu ,122.0
2016-06-03,65,Stage 6 - Fujisan › Fujisan,11.4
2016-06-02,70,Stage 5 - Minami Shinshu › Minami Shinshu,123.6
2016-06-01,69,Stage 4 - Inabe › Inabe,130.7
2016-05-31,60,Stage 3 - Mino › Mino,139.4
2016-05-30,73,Stage 2 - Kyoto › Kyoto,105.0
2016-05-29,72,Prologue - Sakai › Sakai,2.65
2016-05-22,DNF,Stage 5 (ITT) - Kowary › Przelecz Okraj,11.6
2016-05-21,84,Stage 4 - Kozuchow › Lubin,173.6
2016-05-20,124,Stage 3 - Zbaszynek › Zbaszynek,137.2
2016-05-19,80,Stage 2 - Koscian › Opalenica,176.8
2016-05-18,63,Stage 1 - Ko?obrzeg  › Chociwel,193.9
2016-05-15,DNF,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),168.0
2016-04-06,54,Stage 6 - Loei › Udon Thani ,167.7
2016-04-05,54,Stage 5 - Nong Khai  › Loei,231.2
2016-04-04,32,Stage 4 - Bueng Kan › Nong Khai ,137.0
