date,result ranking,race name,distance
2000-07-30,29,Stage 5 (ITT) - Humenné › Humenné ,29.0
2000-07-29,2,Stage 4 - Revúca › Humenné ,195.0
2000-07-28,75,Stage 3 - Krupina › Roznava ,192.0
2000-07-27,14,Stage 2 - Dubnica › Zvolen ,155.0
2000-07-26,43,Stage 1 - Dubnica › Dubnica ,156.0
2000-04-30,25,Lavanttaler Radsporttage (1.5) ,180.0
2000-07-30,29,Stage 5 (ITT) - Humenné › Humenné ,29.0
2000-07-29,2,Stage 4 - Revúca › Humenné ,195.0
2000-07-28,75,Stage 3 - Krupina › Roznava ,192.0
2000-07-27,14,Stage 2 - Dubnica › Zvolen ,155.0
2000-07-26,43,Stage 1 - Dubnica › Dubnica ,156.0
2000-04-30,25,Lavanttaler Radsporttage (1.5) ,180.0
1998-02-20,OTL,Stage 3 - Gerik › Kota Bharu ,223.0
1998-02-19,119,Stage 2 - Kangar  › George Town ,181.5
1998-02-18,69,Stage 1 (ITT) - Langkawi › Langkawi ,17.7
1997-02-20,9,Stage 8 - Kuantan › Kuala Terengganu ,204.9
1996-07-31,115,Olympic Games Road Race (Olympics) ,221.85
