date,result ranking,race name,distance
1995-05-20,8,A Travers le Morbihan () ,205.5
1995-04-23,13,Tour de Vendée () ,199.2
1995-04-18,44,Paris-Camembert () ,200.0
1995-04-02,16,GP de la Ville de Rennes () ,190.0
1995-02-16,19,Classic Haribo () ,186.0
1995-05-20,8,A Travers le Morbihan () ,205.5
1995-04-23,13,Tour de Vendée () ,199.2
1995-04-18,44,Paris-Camembert () ,200.0
1995-04-02,16,GP de la Ville de Rennes () ,190.0
1995-02-16,19,Classic Haribo () ,186.0
1994-06-26,50,National Championships France - Road Race (NC) ,255.0
1994-04-27,DNF,Stage 3 - Salamanca  › Cáceres ,239.0
1994-04-27,DNS,Stage 3 - Salamanca  › Cáceres ,239.0
1994-04-26,34,Stage 2 - Valladolid  › Salamanca ,178.4
1994-04-25,169,Stage 1 (ITT) - Valladolid › Valladolid ,9.0
1994-03-20,45,Cholet-Pays de Loire () ,207.0
1994-02-17,8,Classic Haribo () ,162.0
1994-02-16,40,Monte Carlo - Alassio () ,175.5
1992-08-02,7,Olympic Games - Road Race (Olympics) ,194.4
1992-04-25,3,Gran Premio della Liberazione () ,121.9
1992-04-10,8,Stage 4b - Parigne-l'Eveque  › Le Mans ,97.0
1992-04-08,4,Stage 2 - Sablé  › Mamers ,198.0
1992-04-07,13,Stage 1 - Sablé  › Sablé  ,164.0
1991-05-05,4,Trophée des Grimpeurs () ,100.0
1991-03-09,3,Paris-Troyes (1.2) ,
1989-08-17,2,Stage 3 - Tulle › La Souterraine ,193.0
1989-08-16,2,Stage 2 - Brive-la-Gaillarde › Tulle ,188.0
1989-08-15,11,Stage 1 - Brive-la-Gaillarde › Brive-la-Gaillarde ,166.0
