date,result ranking,race name,distance
2022-03-26,DNF,Stage 6 - Carentan-les-Marais › Carentan-les-Marais ,175.9
2022-03-25,58,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne ,156.7
2022-03-24,58,Stage 4 - Gacé › Argentan ,160.6
2022-03-23,72,Stage 3 - Nonancourt › Elbeuf-sur-Seine ,181.4
2022-03-22,40,Stage 2 - Le Neubourg › Forges-les-Eaux ,187.5
2022-03-21,31,Stage 1 - Ouistreham › Vimoutiers ,148.2
2022-03-26,DNF,Stage 6 - Carentan-les-Marais › Carentan-les-Marais,175.9
2022-03-25,58,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne,156.7
2022-03-24,58,Stage 4 - Gacé › Argentan,160.6
2022-03-23,72,Stage 3 - Nonancourt › Elbeuf-sur-Seine,181.4
2022-03-22,40,Stage 2 - Le Neubourg › Forges-les-Eaux,187.5
2022-03-21,31,Stage 1 - Ouistreham › Vimoutiers,148.2
2021-10-31,62,Stage 9 - Baie-Mahault › Baie-Mahault,142.0
2021-10-30,36,Stage 8 (ITT) - Baillif › Saint-Claude,10.3
2021-10-29,54,Stage 7 - Le Gosier › Les Abymes,133.4
2021-10-28,57,Stage 6 - Morne-à-l'Eau › Le Gosier,146.1
2021-10-27,61,Stage 5 - Petit-Canal › Morne-à-l'Eau,150.5
2021-10-26,60,Stage 4 - Vieux-Habitants › Lamentin,137.0
2021-10-25,3,Stage 3 - Deshaies › Capesterre-Belle-Eau,152.0
2021-10-24,29,Stage 2 - Saint-François › Deshaies,144.5
2021-10-23,28,Stage 1 - Pointe-à-Pitre › Saint-François,150.3
2021-10-22,9,Prologue - Pointe-à-Pitre › Pointe-à-Pitre,4.7
2021-10-17,12,Chrono des Nations U23 (1.2U),31.8
2021-10-10,105,Paris - Tours Espoirs (1.2U),177.0
2021-10-01,DNF,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Bigorre,134.0
2021-09-30,114,Stage 2 - Faudoas › Lannemezan,167.65
2021-09-29,103,Stage 1 - Toulouse › Montauban,166.5
2021-08-29,DNF,Stage 3 - Etupes › Etupes,164.7
2021-08-28,88,Stage 2 - Hérimoncourt › Hérimoncourt,146.4
2021-08-27,43,Prologue - Béthoncourt › Béthoncourt,3.6
2021-05-16,49,Stage 3 - Bonneval  › Chartres,193.5
2021-05-15,92,Stage 2 - Courville-sur-Eure › Dreux,186.2
2021-05-14,70,Stage 1 - Illiers-Combray › Brou,120.4
2020-10-23,DNF,National Championships France U23 - Road Race (NC),168.5
2020-10-22,18,National Championships France U23 - ITT (NC),31.3
2020-10-11,DNF,Paris-Tours Espoirs (1.2U),178.0
2019-10-20,20,Chrono des Nations MJ (1.1),26.45
2019-08-25,34,National Championships France MJ - Road Race (NC),130.9
2019-08-24,6,National Championships France MJ - ITT (NC),24.0
2019-07-21,19,Stage 6 - La Sarre  › Rouyn-Noranda,118.7
2019-07-20,6,Stage 5 - Rouyn-Noranda › Rouyn-Noranda,109.3
2019-07-19,12,Stage 4 - Notre-Dame-du-Nord › Notre-Dame-du-Nord,131.5
2019-07-18,12,Stage 3b - Malartic › Malartic,52.5
2019-07-18,5,Stage 3a (ITT) - Rouyn-Noranda › Rouyn-Noranda,10.1
2019-07-17,44,Stage 2 - Amos › Rouyn-Noranda,136.9
2019-07-16,13,Stage 1 - Val-d'Or › Rouyn-Noranda,117.6
2019-05-26,13,Stage 3 - Moustoir-Ac › Locminé,107.6
2019-05-26,39,Stage 2 (ITT) - Réguiny › Naizin,7.0
2019-05-25,7,Stage 1 - Plumelin › Plumelin,122.8
2019-05-19,15,Stage 2 - Landiras › Villenave-d'Ornon,114.5
2019-05-18,11,Stage 1b - Périssac › Cenon ,98.2
2019-05-18,2,Stage 1a (ITT) - Périssac › Périssac,7.4
2019-04-14,14,Paris - Roubaix Juniors (1.Ncup),111.0
2019-04-07,3,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),136.3
2019-03-31,20,Gent-Wevelgem/Grote Prijs A. Noyelle-Ieper (1.Ncup),120.6
2019-03-24,7,Bernaudeau Junior (1.1),129.7
2019-03-03,2,Kuurne-Brussel-Kuurne Juniors (1.1),123.3
2018-10-14,11,Chrono des Nations MJ (1.1),26.45
2018-09-02,56,La Philippe Gilbert juniors (1.1),126.0
2018-08-25,29,National Championships France MJ - Road Race (NC),121.0
2018-08-22,11,National Championships France MJ - ITT (NC),23.3
2018-07-22,46,Stage 7 - Senneterre › Val-d'Or,120.0
2018-07-21,62,Stage 6 - Val-d'Or › Val-d'Or,104.0
2018-07-20,22,Stage 5 - Amos › Val-d'Or,99.8
2018-07-19,20,Stage 4 - Malartic › Malartic,52.8
2018-07-19,18,Stage 3 (ITT) - Val-d'Or › Val-d'Or,11.4
2018-07-18,40,Stage 2 - Val-d'Or › Val-d'Or,137.2
2018-07-17,13,Stage 1 - Rouyn-Noranda › Val-d'Or,113.4
2018-06-02,61,La Classique des Alpes Juniors (1.1),125.3
2018-05-13,20,Stage 3 - Origne › Villenave-d'Ornon,119.8
2018-05-12,8,Stage 2 - Frontenac › Cenon,77.2
2018-05-12,11,Stage 1 (ITT) - Frontenac › Frontenac,9.2
2018-03-18,26,Bernaudeau Junior (1.1),128.2
