date,result ranking,race name,distance
2005-09-18,124,Stage 21 - Madrid › Madrid ,136.5
2005-09-17,24,Stage 20 (ITT) - Guadalajara › Alcala de Henares ,38.9
2005-09-16,123,Stage 19 - San Martin de Valdeiglesias › Alcobendas ,142.9
2005-09-15,96,Stage 18 - Avila › Avila ,197.5
2005-09-14,113,Stage 17 - El Espinar › La Granja de San Ildefonso ,165.6
2005-09-13,91,Stage 16 - Leon › Valladolid ,162.5
2005-09-11,118,Stage 15 - Cangas de Onis › Valgrande Pajares ,191.0
2005-09-10,124,Stage 14 - Nestlé La Penilla › Lagos de Covadonga ,172.3
2005-09-09,103,Stage 13 - Burgos › La Bien Aparecida ,196.0
2005-09-08,122,Stage 12 - Logroño › Burgos ,133.0
2005-09-06,133,Stage 11 - Andorra › Cerler ,192.6
2005-09-05,135,Stage 10 - La Vall d'En Bas (Girona) › Ordino Arcalis (Andorra) ,206.3
2005-09-04,8,Stage 9 (ITT) - Lloret de Mar › Lloret de Mar ,48.0
2005-09-03,138,Stage 8 - Tarragona › Lloret de Mar ,189.0
2005-09-02,163,Stage 7 - Teruel › Vinaros ,212.5
2005-09-01,146,Stage 6 - Cuenca › Valdelinares ,217.0
2005-08-31,94,Stage 5 - Alcazar de San Juan › Cuenca ,176.0
2005-08-30,152,Stage 4 - Ciudad Real › Argamasilla de Alba ,232.3
2005-08-29,154,Stage 3 - Cordoba › Puertollano ,153.3
2005-08-28,132,Stage 2 - Granada › Córdoba ,189.3
2005-08-27,44,Stage 1 (ITT) - Granada › Granada ,7.0
2005-08-10,136,Stage 7 (ITT) - Etten-Leur › Etten-Leur ,26.3
2005-08-09,112,Stage 6 - Sint-Truiden › Hoogstraten ,196.0
2005-08-08,109,Stage 5 - Verviers › Hasselt ,194.0
2005-08-07,115,Stage 4 - Landgraaf › Verviers ,232.0
2005-08-06,34,Stage 3 - Beek › Landgraaf ,206.0
2005-08-05,87,Stage 2 - Geldrop › Sittard-Geleen ,178.0
2005-08-04,92,Stage 1 - Geel › Mierlo ,192.0
2005-08-03,4,Prologue - Mechelen › Mechelen ,5.7
2005-07-31,3,LuK Challenge (1.1) ,74.2
2005-07-24,50,Stage 5 - Dresden › Dresden ,158.0
2005-07-23,87,Stage 4 - Görlitz › Sebnitz ,168.0
2005-07-22,74,Stage 3 - Leipzig › Görlitz ,230.0
2005-07-21,48,Stage 2 - Zwickau › Frohburg ,188.0
2005-07-20,85,Stage 1 - Dresden › Werdau ,155.0
2005-07-10,76,Stage 7 - Wien › Wien ,130.0
2005-07-09,83,Stage 6 - Graz › Podersdorf ,207.0
