date,result ranking,race name,distance
2003-09-13,2,Stage 10 - La Crau  › La Crau  ,128.0
2003-09-12,74,Stage 9 - Rousset-Sur-Arc › Solliès-Ville  ,199.0
2003-09-11,86,Stage 8 - L'Isle-sur-la-Sorgue › Rousset-sur-Arc ,174.0
2003-09-10,71,Stage 7 - Mende  › Valréas  ,173.0
2003-09-09,87,Stage 6 - Saint-Flours › Mende  ,137.0
2003-09-08,104,Stage 5 - Maurs  › Saint-Flour ,155.0
2003-09-07,104,Stage 4 - Sainte-Sévère-sur-Indre › Le Rouget  ,233.5
2003-09-06,44,Stage 3 - Sassay  › Aigurande  ,171.2
2003-09-05,129,Stage 2 - Bonneval  › Sassay  ,147.0
2003-09-04,75,Stage 1 (ITT) - Bonneval › Bonneval ,10.7
2003-08-17,57,European Championships U23 - Road Race (CC) ,156.8
2003-06-07,68,Stage 5b - Montroig del Camp › Reus ,121.9
2003-06-07,82,Stage 5a (ITT) ,
2003-06-06,5,Stage 4 - Tarragona › La Pineda ,149.1
2003-06-05,89,Stage 3 - Cambrils › Cambrils ,157.4
2003-06-04,84,Stage 2 - Alcanar › Salou ,171.5
2003-06-03,34,Stage 1 - Reus › Alcanar ,146.0
2003-05-31,35,Rund um die Hainleite-Erfurt (1.3) ,188.7
2003-05-11,23,Stage 6 - Bad Berka › Sonnenberg ,139.2
2003-05-10,35,Stage 5 - Saalfeld › Bad Berka ,159.6
2003-05-09,34,Stage 4 - Heiligenstadt › Saalfeld ,174.6
2003-05-07,2,Stage 2 - Bad Salzungen › Behringen ,152.8
2003-05-06,12,Stage 1 - Sonnenberg › Bad Salzungen ,137.4
2003-05-05,24,Prologue - Sonnenberg › Sonnenberg ,3.4
2003-05-01,9,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2003-04-20,3,Stage 6 - Blois › Blois ,86.0
2003-04-16,42,Stage 1 - Blois › Chémery ,145.2
2003-04-06,2,Stage 5 - Palma › Castillo Bellver ,93.8
2003-04-05,17,Stage 4 - Santa Margarita › Santa Margarita ,144.0
2003-04-04,4,Stage 3 - Son Ferriol › Alto de Cura ,144.8
2003-04-03,108,Stage 2 - Puerto Pollensa › Puerto Pollensa ,66.0
2003-04-02,47,Stage 1 (ITT) - Playa de Palma › Playa de Palma ,7.1
2003-03-30,9,Challenge de Hesbaye/Trofee van Haspengouw (1.6) ,156.0
2003-03-26,3,GP Stad Waregem (1.7.1) ,146.0
2003-09-13,2,Stage 10 - La Crau  › La Crau  ,128.0
2003-09-12,74,Stage 9 - Rousset-Sur-Arc › Solliès-Ville  ,199.0
2003-09-11,86,Stage 8 - L'Isle-sur-la-Sorgue › Rousset-sur-Arc ,174.0
2003-09-10,71,Stage 7 - Mende  › Valréas  ,173.0
2003-09-09,87,Stage 6 - Saint-Flours › Mende  ,137.0
2003-09-08,104,Stage 5 - Maurs  › Saint-Flour ,155.0
2003-09-07,104,Stage 4 - Sainte-Sévère-sur-Indre › Le Rouget  ,233.5
2003-09-06,44,Stage 3 - Sassay  › Aigurande  ,171.2
2003-09-05,129,Stage 2 - Bonneval  › Sassay  ,147.0
2003-09-04,75,Stage 1 (ITT) - Bonneval › Bonneval ,10.7
2003-08-17,57,European Championships U23 - Road Race (CC) ,156.8
2003-06-07,68,Stage 5b - Montroig del Camp › Reus ,121.9
2003-06-07,82,Stage 5a (ITT) ,
2003-06-06,5,Stage 4 - Tarragona › La Pineda ,149.1
2003-06-05,89,Stage 3 - Cambrils › Cambrils ,157.4
2003-06-04,84,Stage 2 - Alcanar › Salou ,171.5
2003-06-03,34,Stage 1 - Reus › Alcanar ,146.0
2003-05-31,35,Rund um die Hainleite-Erfurt (1.3) ,188.7
2003-05-11,23,Stage 6 - Bad Berka › Sonnenberg ,139.2
2003-05-10,35,Stage 5 - Saalfeld › Bad Berka ,159.6
2003-05-09,34,Stage 4 - Heiligenstadt › Saalfeld ,174.6
2003-05-07,2,Stage 2 - Bad Salzungen › Behringen ,152.8
2003-05-06,12,Stage 1 - Sonnenberg › Bad Salzungen ,137.4
2003-05-05,24,Prologue - Sonnenberg › Sonnenberg ,3.4
2003-05-01,9,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2003-04-20,3,Stage 6 - Blois › Blois ,86.0
2003-04-16,42,Stage 1 - Blois › Chémery ,145.2
2003-04-06,2,Stage 5 - Palma › Castillo Bellver ,93.8
2003-04-05,17,Stage 4 - Santa Margarita › Santa Margarita ,144.0
2003-04-04,4,Stage 3 - Son Ferriol › Alto de Cura ,144.8
2003-04-03,108,Stage 2 - Puerto Pollensa › Puerto Pollensa ,66.0
2003-04-02,47,Stage 1 (ITT) - Playa de Palma › Playa de Palma ,7.1
2003-03-30,9,Challenge de Hesbaye/Trofee van Haspengouw (1.6) ,156.0
2003-03-26,3,GP Stad Waregem (1.7.1) ,146.0
2002-06-30,DNF,National Championships Germany - Road Race (NC) ,208.0
2002-04-12,6,Stage 2 - Charleville-Mézières › Revin ,104.0
2002-04-10,46,Prologue - Sedan › Sedan ,7.6
2001-03-25,29,Stausee Rundfahrt (1.5) ,175.0
