date,result ranking,race name,distance
2022-06-24,8,National Championships Portugal - ITT (NC) ,33.6
2022-02-20,77,Stage 5 - Lagoa › Malhão (Loulé) ,173.0
2022-02-19,51,Stage 4 (ITT) - Vila Real de Santo António › Tavira ,32.2
2022-02-18,80,Stage 3 - Almodôvar › Faro ,211.4
2022-02-17,55,Stage 2 - Albufeira › Fóia (Monchique) ,182.4
2022-02-16,100,Stage 1 - Portimão  › Lagos ,199.1
2022-02-20,77,Stage 5 - Lagoa › Malhão (Loulé),173.0
2022-02-19,51,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2
2022-02-18,80,Stage 3 - Almodôvar › Faro,211.4
2022-02-17,55,Stage 2 - Albufeira › Fóia (Monchique),182.4
2022-02-16,100,Stage 1 - Portimão  › Lagos,199.1
2021-08-15,22,Stage 10 (ITT) - Viseu  › Viseu ,20.3
2021-08-14,25,Stage 9 - Boticas › Mondim de Basto (Senhora da Graça),145.5
2021-08-13,4,Stage 8 - Bragança › Montalegre (Serra do Larouco),160.7
2021-08-12,37,Stage 7 - Felgueiras › Bragança,193.2
2021-08-11,31,Stage 6 - Viana do Castelo › Fafe ,182.4
2021-08-10,37,Stage 5 - Águeda › Santo Tirso (Nossa Senhora da Assunção),171.3
2021-08-08,29,Stage 4 - Belmonte › Guarda,181.6
2021-08-07,52,Stage 3 - Sertã › Covilhã (Torre),170.3
2021-08-06,50,Stage 2 - Ponte de Sor › Castelo Branco,162.1
2021-08-05,42,Stage 1 - Torres Vedras › Setúbal,175.8
2021-08-04,62,Prologue - Lisboa › Lisboa,5.4
2021-07-18,16,Stage 3 - Serra d'El-Rei › Alto do Montejunto,185.0
2021-07-17,18,Stage 2 - Arruda dos Vinhos   › Torres Vedras,166.0
2021-07-16,32,Stage 1 - Turcifal › Serra do Socorro ,85.3
2021-06-27,35,Stage 6 - Portalegre › Evora,162.9
2021-06-26,17,Stage 5 (ITT) - Castelo de Vide › Castelo de Vide,8.4
2021-06-26,14,Stage 4 - Monforte › Castelo de Vide,85.0
2021-06-25,43,Stage 3 - Alcacer do Sal › Mora,171.7
2021-06-24,47,Stage 2 - Almodovar › Sines,195.5
2021-06-23,60,Stage 1 - Reguengos de Monsaraz › Beja,193.7
2021-06-20,3,National Championships Portugal - Road Race (NC),192.2
2021-06-18,7,National Championships Portugal - ITT (NC),30.5
2021-05-09,140,Stage 5 - Albufeira › Malhão,170.1
2021-05-08,58,Stage 4 (ITT) - Lagoa › Lagoa,20.3
2021-05-07,139,Stage 3 - Faro › Tavira,203.1
2021-05-06,55,Stage 2 - Sagres › Fóia,182.8
2021-05-05,77,Stage 1 - Lagos › Portimão,189.5
2021-05-02,28,Classica da Arrabida - Cyclin'Portugal (1.2),181.2
2020-10-02,DNF,Stage 5 - Oliveira do Hospital › Águeda,176.3
2020-10-01,55,Stage 4 - Guarda › Torre (Covilhã),148.0
2020-09-30,64,Stage 3 - Felgueiras › Viseu,171.9
2020-09-29,64,"Stage 2 - Paredes › Mondim, Alto da Senhora da Graça",167.0
