date,result ranking,race name,distance
2005-07-10,3,De Drie Zustersteden (1.2) ,175.0
2005-07-10,3,De Drie Zustersteden (1.2) ,175.0
2001-07-20,40,Henk Vos Memorial (1.4) ,200.0
2001-07-01,61,National Championships Belgium - Road Race (NC) ,230.1
2001-06-17,104,Stage 4 (ITT) - Bettembourg › Bettembourg ,14.5
2001-06-16,91,Stage 3 - Dudelange › Luxemburg ,102.0
2001-06-15,109,Stage 2 - Wormeldange › Beckerich ,214.0
2001-06-14,106,Stage 1 - Echternach › Dippach ,182.0
2001-06-01,DNF,Stage 4 - Bad Neustadt  › Mannheim ,239.8
2001-05-31,133,Stage 3 - Erfurt › Bad Neustadt  ,176.9
2001-05-30,115,Stage 2 - Goslar › Erfurt ,173.0
2001-05-29,121,Stage 1 - Hamburg › Hannover ,209.9
2001-05-13,9,GP Stad Vilvoorde (1.5) ,172.0
2001-04-29,69,Stage 2 - Albelda de Iregua › Villoslada de Cameros ,168.4
2001-04-28,62,Stage 1 - Autol › Calahorra ,168.0
2001-04-13,58,Grand Prix Pino Cerami (1.3) ,181.1
2001-04-09,DNF,Ronde van Vlaanderen / Tour des Flandres (CDM) ,269.0
2001-04-04,DNF,Stage 2 - Zottegem › Koksijde ,235.0
2001-04-03,181,Stage 1 - Moeskroen › Zottegem ,183.0
2001-04-01,23,De Brabantse Pijl - La Flèche Brabançonne (1.2) ,194.0
2001-03-25,20,Cholet-Pays de Loire (1.2) ,200.0
2001-03-11,94,Stage 5 (ITT) - Murcia › Murcia ,12.3
2001-03-10,59,Stage 4 - Alcantarilla › Aledo ,166.2
2001-03-09,69,Stage 3 - Cieza › Archena ,152.4
2001-03-08,35,Stage 2 - Ceuti › Jumilla ,162.3
2001-03-07,7,Stage 1 - Murcia › Aguilas ,146.9
2001-03-03,50,Omloop Het Volk (1.1) ,200.0
2001-02-20,46,Trofeo Laigueglia (1.3) ,172.6
2001-02-18,134,Stage 6 - Miramas › Marseille ,134.0
2001-02-17,60,Stage 4 - Aigues Mortes › Béziers ,108.0
2001-02-16,150,Stage 3 - Gréasque › Salon-de-Provence ,127.0
2001-02-15,122,Stage 2 - La Garde › La Seyne-sur-Mer ,136.5
2001-02-14,91,Stage 1 - Antibes › Toulon-Mont Faron ,140.0
2000-09-17,39,Stage 5 - Landau  › Koblenz  ,185.0
2000-09-16,15,Stage 4 - Bitburg  › Pirmasens ,213.0
2000-09-15,9,Stage 3b (ITT) - Konz  › Saarburg ,14.1
2000-09-14,15,Stage 2 - Bad Marienberg  › Kirn  ,214.0
2000-09-13,65,Stage 1 - Koblenz  › Bad Marienberg  ,156.0
2000-09-09,20,Paris-Bruxelles (1.1) ,249.6
2000-09-03,14,Grote Prijs Jef Scherens - Leuven (1.3) ,190.0
2000-08-29,8,Schaal Sels (1.1) ,195.0
2000-08-27,13,GP Eddy Merckx () ,64.0
2000-08-13,2,Stage 5 - Lahr › Vogtsburg ,160.0
2000-08-12,19,Stage 4 - Badenweiler › Guebwiller ,168.0
2000-08-11,45,Stage 3a - Rust › Emmendingen ,90.0
2000-08-11,4,Stage 3b (ITT) - Glottertal › St. Peter ,13.0
2000-08-10,23,Stage 2 - Basel › Mülheim ,163.0
2000-08-09,18,Stage 1 - Strasbourg › Kehl ,165.0
2000-06-25,50,National Championships Belgium - Road Race (NC) ,238.7
2000-06-09,DNF,Stage 2 - Wormeldange › Bertrange ,210.0
2000-06-08,34,Stage 1 - Luxembourg › Dippach ,181.0
2000-05-14,112,Stage 3a - Soissons › Verneuil ,94.0
2000-05-14,110,Stage 3b (ITT) - Nogent-sur-Oise  › Nogent-sur-Oise  ,5.6
2000-05-13,93,Stage 2 - Crécy-en-Ponthieu  › Soissons ,204.0
2000-05-01,2,Stage 4 - Haro › Logroño ,147.6
2000-04-30,6,Stage 3 - Najera › Estacion Valdezcaray ,180.0
2000-04-29,34,Stage 2 - Albelda de Iregua › Logroño ,192.0
2000-04-28,55,Stage 1 - Autol › Calahorra ,168.0
2000-04-24,15,Rund um Köln () ,197.7
2000-04-19,42,Scheldeprijs () ,200.4
2000-04-12,104,La Flèche Wallonne () ,198.0
2000-04-08,12,Hel van het Mergelland (1.5) ,181.0
2000-04-03,58,Ronde van Vlaanderen / Tour des Flandres (CDM) ,269.0
2000-03-30,141,Stage 3A - De Panne › Panne ,105.0
2000-03-30,121,Stage 3B (ITT) - De Panne › Panne ,14.0
2000-03-29,156,Stage 2 - Zottegem › Koksijde ,244.0
2000-03-28,162,Stage 1 - Mouscron › Zottegem ,178.0
2000-03-26,19,De Brabantse Pijl - La Flèche Brabançonne (1.2) ,194.0
2000-03-19,6,GP Rudy Dhaenens (1.4) ,186.0
2000-03-05,19,Stage 2 - Ichtegem  › Ichtegem  ,185.0
2000-02-26,DNF,Omloop Het Volk (1.1) ,204.0
1999-09-18,4,Stage 6 - Zweibrücken  › Landau  ,157.0
1999-09-11,28,Paris-Bruxelles (1.1) ,260.4
1999-09-05,10,Grote Prijs Jef Scherens - Leuven (1.4) ,192.0
1999-08-25,19,Druivenkoers - Overijse (1.3) ,193.0
1999-05-20,3,Stage 4 - Laredo › Maliano ,103.0
1999-04-29,2,Stage 4 - Esch-Alzette › Hissigny ,150.0
1999-04-28,7,Stage 3 - Saint-Avold › Bazainville ,95.0
1999-04-28,6,Stage 2 - Rosselange › Saint-Avold ,95.0
1999-04-21,84,Scheldeprijs () ,201.0
1999-04-10,16,Hel van het Mergelland (1.5) ,180.0
1999-04-09,18,Grand Prix Pino Cerami (1.3) ,199.6
1999-03-14,27,Omloop van het Waasland-Kemzeke () ,170.0
1997-04-05,16,Hel van het Mergelland (1.5) ,180.0
