date,result ranking,race name,distance
2022-02-20,7.0,National Championships Ecuador U23 - Road Race (NC) ,153.6
2022-02-18,6.0,National Championships Ecuador U23 - ITT (NC) ,28.6
2022-02-20,7.0,National Championships Ecuador U23 - Road Race (NC),153.6
2022-02-18,6.0,National Championships Ecuador U23 - ITT (NC),28.6
2021-12-15,36.0,Stage 8 - Quito › Quito,100.0
2021-12-14,25.0,Stage 7 - Tulcán › Cayambe,185.0
2021-12-13,16.0,Stage 6 - Ibarra › Tulcán,164.2
2021-12-12,66.0,Stage 5 - Sangolquí › Ibarra,137.4
2021-12-11,35.0,Stage 4 - Quevedo › Santo Domingo,102.4
2021-12-10,38.0,Stage 3 - Manta › Quevedo,182.0
2021-12-09,48.0,Stage 2 - Salinas › Manta,219.0
2021-12-08,40.0,Stage 1 - Guayaquil › Playas,115.3
2021-08-14,19.0,Pan American Championships U23 - Road Race (CC),140.0
2021-08-13,19.0,Pan American Championships U23 - ITT (CC),
2021-06-19,24.0,National Championships Ecuador U23 - Road Race (NC),
2021-06-17,6.0,National Championships Ecuador U23 - ITT (NC),
2019-07-07,22.0,Pan American Championships MJ - Road Race (CC),122.0
2019-07-06,12.0,Pan American Championships MJ - ITT (CC),24.4
