date,result ranking,race name,distance
2004-05-08,OTL,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0
2004-04-25,18,Stage 5 - Jarandilla de la Vera › Jarandilla de la Vera ,144.0
2004-04-24,4,Stage 4 - Miajada › Miajada ,154.0
2004-04-23,3,Stage 3 - Don Benito › Don Benito ,152.0
2004-04-22,6,Stage 2 - Badajoz › Villafranca de los Barros ,136.0
2004-04-21,5,Stage 1 - Campomajor › Badajoz ,167.0
2004-05-08,OTL,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0
2004-04-25,18,Stage 5 - Jarandilla de la Vera › Jarandilla de la Vera ,144.0
2004-04-24,4,Stage 4 - Miajada › Miajada ,154.0
2004-04-23,3,Stage 3 - Don Benito › Don Benito ,152.0
2004-04-22,6,Stage 2 - Badajoz › Villafranca de los Barros ,136.0
2004-04-21,5,Stage 1 - Campomajor › Badajoz ,167.0
2003-04-27,57,Stage 5 - Moraleja › Hoyos ,147.0
2003-04-26,17,Stage 4 - Merida › Malpartida de Caceres ,146.0
2003-04-25,39,Stage 3 - Badajoz › Badajoz ,151.0
2003-04-24,52,Stage 2 - Almendralejo › Campo Maior ,114.0
2003-04-23,8,Stage 1b - Don Benito › Almendralejo ,148.6
2003-04-23,5,Stage 1a (TTT) - Don Benito › Don Benito ,6.4
2001-06-30,6,National Championships Spain U23 - Road Race (NC) ,160.3
