date,result ranking,race name,distance
2022-06-24,29,National Championships Netherlands - Road Race (NC) ,193.8
2022-06-19,59,Midden-Brabant Poort Omloop (1.2) ,197.2
2022-06-11,DNS,Stage 4 - Sint Willebrord › Mierlo ,196.5
2022-06-10,101,Stage 3 - Heythuysen › Buchten ,192.5
2022-06-09,86,Stage 2 - Veere › Goes ,183.2
2022-06-08,87,Stage 1 - Kapelle › Kapelle ,100.9
2022-05-08,37,Flèche Ardennaise (1.2) ,168.6
2022-05-07,33,Ronde van Overijssel (1.2) ,199.8
2022-04-17,12,Stage 5 - Blois › Blois ,97.5
2022-04-16,45,Stage 4 - La Motte-Beuvron › La Motte-Beuvron ,205.0
2022-04-15,69,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme ,213.0
2022-04-14,71,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes ,197.5
2022-04-13,120,Stage 1 - Blois › Fontaines-en-Sologne ,147.0
2022-04-09,32,Stage 4 - Charleville-Mézières › Charleville-Mézières ,172.7
2022-04-07,62,Stage 2 - Bazeilles › Sedan ,92.5
2022-04-06,81,Stage 1 - Signy-le-Petit › Signy-le-Petit ,165.2
2022-04-02,DNF,Volta Limburg Classic (1.1) ,195.0
2022-03-27,42,Stage 7 - Ducey-les-Chéris › Caen ,142.5
2022-03-26,41,Stage 6 - Carentan-les-Marais › Carentan-les-Marais ,175.9
2022-03-25,17,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne ,156.7
2022-03-24,51,Stage 4 - Gacé › Argentan ,160.6
2022-03-23,16,Stage 3 - Nonancourt › Elbeuf-sur-Seine ,181.4
2022-03-22,88,Stage 2 - Le Neubourg › Forges-les-Eaux ,187.5
2022-03-21,51,Stage 1 - Ouistreham › Vimoutiers ,148.2
2022-03-13,65,Albert Achterhes Profronde van Drenthe (1.1) ,198.1
2022-03-06,DNF,Grote Prijs Jean-Pierre Monseré (1.1) ,203.2
2022-04-17,12,Stage 5 - Blois › Blois,97.5
2022-04-16,45,Stage 4 - La Motte-Beuvron › La Motte-Beuvron,205.0
2022-04-15,69,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme,213.0
2022-04-14,71,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes,197.5
2022-04-13,120,Stage 1 - Blois › Fontaines-en-Sologne,147.0
2022-04-09,32,Stage 4 - Charleville-Mézières › Charleville-Mézières,172.7
2022-04-07,62,Stage 2 - Bazeilles › Sedan,92.5
2022-04-06,81,Stage 1 - Signy-le-Petit › Signy-le-Petit,165.2
2022-04-02,DNF,Volta Limburg Classic (1.1),195.0
2022-03-27,42,Stage 7 - Ducey-les-Chéris › Caen,142.5
2022-03-26,41,Stage 6 - Carentan-les-Marais › Carentan-les-Marais,175.9
2022-03-25,17,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne,156.7
2022-03-24,51,Stage 4 - Gacé › Argentan,160.6
2022-03-23,16,Stage 3 - Nonancourt › Elbeuf-sur-Seine,181.4
2022-03-22,88,Stage 2 - Le Neubourg › Forges-les-Eaux,187.5
2022-03-21,51,Stage 1 - Ouistreham › Vimoutiers,148.2
2022-03-13,65,Albert Achterhes Profronde van Drenthe (1.1),198.1
2022-03-06,DNF,Grote Prijs Jean-Pierre Monseré (1.1),203.2
2021-10-03,DNF,Sparkassen Münsterland Giro (1.Pro),188.5
2021-09-26,55,Dorpenomloop Rucphen (1.2),193.3
2021-09-12,10,Stage 4 - České Velenice › Jindřichův Hradec ,185.7
2021-09-11,60,Stage 3 - Protivín › Studená,162.24
2021-09-10,45,Stage 2 - Třeboň › Nová Bystřice,143.3
2021-09-09,1,Stage 1 (TTT) - Jindřichův Hradec  › Jindřichův Hradec ,1.1
2021-08-20,74,Grote Prijs Marcel Kint (1.1),196.3
2021-08-17,DNF,Egmont Cycling Race (1.1),192.3
2021-08-15,22,Grote Prijs Jef Scherens - Rondom Leuven (1.1),190.0
2021-08-02,8,Stage 4 - Guingamp › Rostrenen,172.6
2021-08-01,18,Stage 3 - Ploërdut › Carhaix,180.5
2021-07-31,60,Stage 2 - Calanhel › Plouray,189.9
2021-07-30,10,Stage 1 (TTT) - Ploumagoar › Ploumagoar,12.5
2021-07-04,9,Simac Omloop der Kempen (NAT),
2021-06-20,37,National Championships Netherlands - Road Race (NC),182.5
2020-09-20,89,Gooikse Pijl (1.1),200.7
2020-08-21,44,National Championships Netherlands U23 - Road Race (NC),124.0
2020-03-08,64,Grote prijs Jean-Pierre Monseré (1.1),196.8
2019-06-29,70,National Championships Netherlands U23 - Road Race (NC),147.8
2019-06-26,14,National Championships Netherlands U23 - ITT (NC),31.8
2019-06-16,11,Midden-Brabant Poort Omloop (1.2),197.2
2018-10-13,DNF,Tacx Pro Classic / Ronde van Zeeland (1.1),208.0
2018-10-07,DNF,Il Piccolo Lombardia (1.2U),174.7
2018-09-15,DNF,Stage 5a - Offenbeek › Offenbeek,100.9
2018-09-14,59,Stage 4 - Nijverdal › Duiven,134.1
2018-09-13,79,Stage 3 - Gieten › Hellendoorn,183.4
2018-09-12,91,Stage 2 - Emmen › Emmen,159.9
2018-09-11,73,Stage 1 - Assen › Assen,127.5
