date,result ranking,race name,distance
2003-06-29,59.0,National Championships Netherlands - Road Race (NC) ,216.0
2003-06-29,59.0,National Championships Netherlands - Road Race (NC) ,216.0
1998-05-26,13.0,Stage 11 - Almere › Amsterdam ,200.4
1998-05-25,16.0,Stage 10 - Zaltbommel › Almere ,177.3
1998-05-24,48.0,Stage 9 (ITT) - Zaltbommel › Zaltbommel ,23.6
1998-05-23,21.0,Stage 8 - Maasbracht › Zaltbommel ,144.0
1998-05-22,67.0,Stage 7 - Born › Linne ,156.9
1998-05-21,71.0,Stage 6 - Cranendonck › Buchten ,195.9
1998-05-19,15.0,Stage 4 - Tilburg › Cranendonck ,134.2
1998-05-18,10.0,Stage 3 - Noordwijkerhout › Tilburg ,185.5
1998-05-17,7.0,Stage 2 - Rotterdam › Noordwijkerhout ,160.8
1998-05-16,15.0,Stage 1 - Ridderkerk › Ridderkerk ,158.3
1998-05-15,65.0,Prologue - Ridderkerk › Ridderkerk ,5.0
1992-07-04,1.0,Ronde van Midden-Nederland () ,180.0
