date,result ranking,race name,distance
2001-06-16,111.0,Stage 4 - Skövde › Huskvarna  ,160.0
2001-06-15,92.0,Stage 3 - Motala  › Skövde ,170.0
2001-06-14,49.0,Stage 2 - Eskilstuna  › Motala  ,208.0
2001-06-13,75.0,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2001-06-16,111.0,Stage 4 - Skövde › Huskvarna  ,160.0
2001-06-15,92.0,Stage 3 - Motala  › Skövde ,170.0
2001-06-14,49.0,Stage 2 - Eskilstuna  › Motala  ,208.0
2001-06-13,75.0,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2000-06-25,14.0,National Championships Sweden - Road Race (NC) ,216.0
2000-06-19,25.0,Stage 5 - Eskilstuna › Stockholm ,143.0
2000-06-18,92.0,Stage 4 (ITT) - Eskilstuna › Eskilstuna ,20.0
2000-06-17,14.0,Stage 3 - Motala › Eskilstuna ,204.0
2000-06-16,76.0,Stage 2 - Skövde › Huskvarna ,205.0
2000-06-15,68.0,Stage 1 - Vårgårda › Skövde ,131.0
2000-06-14,48.0,Prologue - Vårgårda › Vårgårda ,3.0
2000-05-26,4.0,Stage 7 - Mitchelstewn › Enniscorthy ,150.0
2000-05-22,6.0,Stage 3 - Oughterand › Oughterand ,121.0
2000-05-01,16.0,Stage 5 - Hønefoss  › Hønefoss  ,170.2
2000-04-30,20.0,Stage 4 - Hønefoss  › Hønefoss  ,170.8
2000-04-29,17.0,Stage 3 - Hønefoss  › Ringerike ,148.0
2000-04-27,14.0,Stage 1 - Hønefoss  › Hønefoss  ,159.3
1998-06-11,50.0,Stage 2 - Orebro › Skövde ,200.2
1997-10-11,13.0,World Championships U23 - Road Race (WC) ,162.0
1995-07-30,16.0,World Championships MJ - Road Race (WC) ,123.0
1995-06-26,1.0,National Championships Sweden MJ - ITT (NC) ,
1994-09-11,1.0,Stage 3 ,
