date,result ranking,race name,distance
2007-03-18,17,Giro del Mendrisiotto (1.2) ,151.0
2007-03-18,17,Giro del Mendrisiotto (1.2) ,151.0
2003-08-23,DNF,Stage 6 - Sittard-Geleen › Landgraaf ,214.0
2003-08-22,82,Stage 5 - Kleve › Sittard-Geleen ,195.0
2003-08-21,103,Stage 4 (ITT) - Nordhorn › Denekamp ,23.0
2003-08-21,76,Stage 3 - Coevorden › Denekamp ,86.0
2003-08-20,89,Stage 2 - Apeldoorn › Nijkerk ,190.0
2003-08-19,80,Stage 1 - Middelburg › Rotterdam ,185.0
2003-08-03,DNF,HEW Cyclassics (CDM) ,250.3
2003-06-20,DNF,"Stage 4 - 
Visp › Losone ",168.0
2003-06-19,110,"Stage 3 - 
Nyon › Saas Fee ",205.0
2003-06-18,81,"Stage 2 - 
Murten › Nyon ",175.0
2003-06-17,108,"Stage 1 - 
Egerkingen › Le Locle ",163.0
2003-06-16,135,Prologue - Egerkingen › Egerkingen ,6.5
2003-06-15,70,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0
2003-06-08,DNF,Stage 5 - ETB (Iurreta) › Arrate (Eibar) ,147.9
2003-06-07,94,Stage 4a - Murgia › Deba-Itziar ,87.4
2003-06-07,103,Stage 4b (ITT) - Deba › Deba ,16.5
2003-06-06,104,Stage 3 - Aizarnazabal › Santuario Virgen de Oro ,187.6
2003-06-05,101,Stage 2 - Ispaster › Aizarnazabal ,167.2
2003-06-04,98,Stage 1 - Eibar › Ispaster ,146.5
2003-05-24,DNF,Stage 5 - Avila › Avila ,182.0
2003-05-23,90,Stage 4 - El Burgo de Osma › La Granja de San Ildefonso ,173.4
2003-05-22,58,Stage 3 - Lerma › Almazan ,164.3
2003-05-20,107,Stage 1 - San Andrés del Rabanedo › Valladolid ,165.6
2003-04-27,77,Stage 5 - Atlanta › Atlanta ,142.0
2003-04-26,26,Stage 4 - Dalton › Gainesville ,196.0
2003-04-25,41,Stage 3 - Pine Mountain/Callaway › Rome ,222.0
2003-04-24,35,Stage 2 - Macon › Columbus ,199.0
2003-04-23,29,Stage 1 - Augusta › Macon ,220.0
2003-04-22,91,Prologue - Savannah › Savannah ,4.2
2003-04-03,DNF,Stage 3a - De Panne › De Panne ,110.0
2003-04-02,143,Stage 2 - Zottegem › Koksijde ,228.0
