date,result ranking,race name,distance
2005-03-22,5.0,Stage 5 - Rivera › Tacuarembo ,160.85
2005-03-20,1.0,Stage 3 - Pedro Varela › Melo ,163.4
2005-03-19,6.0,Stage 2 - Piriapolis › Rocha ,166.9
2005-03-22,5.0,Stage 5 - Rivera › Tacuarembo ,160.85
2005-03-20,1.0,Stage 3 - Pedro Varela › Melo ,163.4
2005-03-19,6.0,Stage 2 - Piriapolis › Rocha ,166.9
2003-04-16,5.0,Stage 6 - Montevideo › Colonia ,177.4
2003-03-06,2.0,Stage 4 - Durazno › Mercedes ,199.0
