date,result ranking,race name,distance
2022-06-26,38,National Championships Denmark - Road Race (NC) ,211.0
2022-06-23,16,National Championships Denmark - ITT (NC) ,39.6
2022-05-21,75,Grand Prix Herning (1.2) ,179.8
2022-05-01,61,Stage 5 - Kalabaka › Ioannina ,154.5
2022-04-30,1,Stage 4 - Karditsa › Larisa ,176.5
2022-04-29,16,Stage 3 - Delphi › Karditsa ,172.5
2022-04-28,5,Stage 2 - Marousi › Itea ,165.0
2022-04-27,6,Stage 1 - Heraklion › Chania ,190.1
2022-04-28,5,Stage 2 - Marousi › Itea,165.0
2022-04-27,6,Stage 1 - Heraklion › Chania,190.1
2021-09-05,15,Stage 3 - Albert › Le Cateau-Cambrésis,175.3
2021-09-04,10,Stage 2 - Neuville-Saint-Rémy › Roisel,174.7
2021-09-03,12,Stage 1 - Arras › Lagnicourt-Marcel,129.0
2021-08-28,2,GP Himmerland Rundt (1.2),200.0
2021-08-22,7,Stage 4 - Hinna Park › Stavanger,156.5
2021-08-21,83,Stage 3 - Jørpeland › Jørpeland,159.9
2021-08-20,59,Stage 2 - Sirdal (Tjørhomfjellet) › Sirdal (Fidjeland),185.3
2021-08-19,87,Stage 1 - Egersund › Sokndal (Kroheia),150.8
2021-08-14,28,Stage 5 (ITT) - Frederiksberg › Frederiksberg,10.8
2021-08-13,52,Stage 4 - Holbæk › Kalundborg,188.4
2021-08-12,25,Stage 3 - Tønder › Vejle,219.2
2021-08-11,23,Stage 2 - Ribe › Sønderborg,189.6
2021-08-10,20,Stage 1 - Struer › Esbjerg,175.3
2021-06-20,8,National Championships Denmark - Road Race (NC),227.1
2021-06-17,13,National Championships Denmark - ITT (NC),47.8
2021-05-30,64,Fyen Rundt - Tour of Funen (1.2),206.1
2021-05-29,6,Grand Prix Herning (1.2),195.0
2021-05-23,60,Stage 5 - Pressins › Crolles,141.4
2021-05-22,81,Stage 4 - Les Roches-de-Condrieu › Saint-Maurice-l'Exil,174.0
2021-05-21,85,Stage 3 - Saint-Exupéry › Pusignan,157.8
2021-05-20,63,Stage 2 - Saint-Jean-de-Soudain › La Verpillière,167.3
2021-05-19,13,Stage 1 - Charvieu-Chavagneux › Charvieu-Chavagneux,136.4
2020-10-03,21,National Championships Denmark - ITT (NC),44.0
2020-08-23,15,National Championships Denmark - Road Race (NC),198.9
2017-07-29,30,Stage 4 - Kozienice › Kozienice,164.7
2017-07-28,37,Stage 3 - Odrzywol › Odrzywol,168.5
2017-07-27,39,Stage 2 - Grodzisk Mazowiecki › Grodzisk Mazowiecki,170.6
2017-07-26,39,Stage 1 - Teresin › Teresin,167.2
2017-07-25,12,Prologue - Warsaw › Warsaw,2.5
2017-06-25,52,National Championships Denmark - Road Race (NC),219.0
2017-06-22,28,National Championships Denmark - ITT (NC),40.0
2017-06-11,22,GP Horsens Posten (1.2),191.2
2017-06-10,48,Fyen Rundt - Tour of Funen (1.2),200.2
2017-05-28,10,Horizon Park Classic (1.2),96.0
2017-05-27,30,Horizon Park Race Maidan (1.2),116.0
2017-05-26,4,Horizon Park Race for Peace (1.2),160.0
2017-04-29,DNF,GP Viborg (1.2),198.6
2017-04-28,41,GP Himmerland Rundt (1.2),199.8
2016-06-26,39,National Championships Denmark - Road Race (NC),201.5
2016-06-12,38,GP Horsens Posten (1.2),194.1
2016-06-11,47,Fyen Rundt - Tour of Funen (1.2),215.0
2016-05-01,32,Skive-Løbet (1.2),177.7
2016-04-30,34,GP Viborg (1.2),198.1
2015-06-28,37,National Championships Denmark - Road Race (NC),209.0
2015-06-14,30,Fyen Rundt - Tour of Funen (1.2),205.5
2015-06-13,29,GP Horsens (1.2),194.1
2015-05-24,34,Stage 6 - Piechowice › Karpacz,82.0
2015-05-24,29,Stage 5 (ITT) - Kowary › Przel. Okraj,11.6
2015-05-23,49,Stage 4 - Kozuchów › Zgorzelec,154.6
2015-05-22,21,Stage 3 - Tarnowo Podgórne › Tarnowo Podgórne,210.7
2015-05-21,123,Stage 2 - Goleniów › Wolin,106.6
2015-05-20,20,Stage 1 - Kolobrzeg › Swidwin,192.6
2015-05-03,75,Skive-Løbet (1.2),185.1
2015-05-02,41,Himmerland Rundt (1.2),190.0
2014-08-10,92,Stage 6 - Kalundborg › Frederiksberg,175.0
2014-08-09,90,Stage 5 (ITT) - Middelfart › Middelfart,15.0
2014-08-09,81,Stage 4 - Nyborg › Odense,100.0
2014-08-08,86,Stage 3 - Skanderborg › Vejle,175.0
2014-08-07,96,Stage 2 - Skive › Aarhus,195.0
2014-08-06,75,Stage 1 - Hobro › Mariager,157.0
