date,result ranking,race name,distance
2007-09-09,34.0,Stage 3 - Tarcienne › Tarcienne ,112.8
2007-09-09,57.0,Stage 2 (ITT) - Froidchapelle › Froidchapelle ,14.7
2007-09-08,111.0,Stage 1 - Walcourt › Tarcienne ,177.5
2007-09-05,68.0,Memorial Rik Van Steenbergen (1.1) ,200.0
2007-04-18,153.0,Scheldeprijs (1.HC) ,200.0
2007-04-09,84.0,Stage 4 - Beloeil › Flobecq ,149.9
2007-04-08,125.0,Stage 3 - Ath › Tournai ,121.4
2007-04-08,77.0,Stage 2 (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2007-04-07,71.0,Stage 1 - Vieux-Condé › Quevaucamps ,167.3
2007-03-11,70.0,Vlaamse Pijl (1.2) ,145.7
2007-09-09,34.0,Stage 3 - Tarcienne › Tarcienne ,112.8
2007-09-09,57.0,Stage 2 (ITT) - Froidchapelle › Froidchapelle ,14.7
2007-09-08,111.0,Stage 1 - Walcourt › Tarcienne ,177.5
2007-09-05,68.0,Memorial Rik Van Steenbergen (1.1) ,200.0
2007-04-18,153.0,Scheldeprijs (1.HC) ,200.0
2007-04-09,84.0,Stage 4 - Beloeil › Flobecq ,149.9
2007-04-08,125.0,Stage 3 - Ath › Tournai ,121.4
2007-04-08,77.0,Stage 2 (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2007-04-07,71.0,Stage 1 - Vieux-Condé › Quevaucamps ,167.3
2007-03-11,70.0,Vlaamse Pijl (1.2) ,145.7
2006-09-06,8.0,Memorial Rik Van Steenbergen (1.1) ,200.0
2006-09-02,24.0,Tour de Rijke (1.1) ,200.9
2006-08-29,26.0,Schaal Sels (1.1) ,198.4
2006-08-27,21.0,Vlaamse Havenpijl (1.2) ,194.0
2006-07-02,5.0,De Drie Zustersteden (1.2) ,175.0
2005-08-21,22.0,National Championships Belgium U23 - Road Race (NC) ,174.0
2005-07-10,28.0,De Drie Zustersteden (1.2) ,175.0
2005-05-01,41.0,Grote Prijs 1 Mei - Ereprijs Victor de Bruyne (1.2) ,173.0
2005-02-26,78.0,Beverbeek Classic (1.2) ,169.0
2003-05-04,44.0,Vlaams-Brabantse Pijl - Korbeek-lo (1.8) ,
