date,result ranking,race name,distance
2021-08-22,DNF,Stage 3 - Jawor › Jawor ,130.5
2021-08-21,74,Stage 2 - Ostroszowice › Dzierżoniów ,139.5
2021-08-20,59,Stage 1 - Polkowice › Głogów ,96.0
2021-08-05,DNF,Stage 2 - Odorheiu Secuiesc › Miercurea Ciuc ,125.2
2021-08-04,85,Stage 1 - Târgu Mureș › Odorheiu Secuiesc ,124.9
2021-07-18,59,Grand Prix International de la ville de Nogent-sur-Oise (1.2) ,174.0
2021-06-15,DNF,Paris-Camembert (1.1) ,210.0
2021-02-07,135,Stage 5 (ITT) - Alès › Alès ,10.74
2021-02-06,135,Stage 4 - Rousson › Saint-Siffret ,152.0
2021-02-05,98,Stage 3 - Bessèges › Bessèges ,156.9
2021-02-04,99,Stage 2 - Saint-Geniès › La Calmette ,153.8
2021-02-03,110,Stage 1 - Bellegarde › Bellegarde ,143.6
2021-08-22,DNF,Stage 3 - Jawor › Jawor,130.5
2021-08-21,74,Stage 2 - Ostroszowice › Dzierżoniów,139.5
2021-08-20,59,Stage 1 - Polkowice › Głogów,96.0
2021-08-05,DNF,Stage 2 - Odorheiu Secuiesc › Miercurea Ciuc,125.2
2021-08-04,85,Stage 1 - Târgu Mureș › Odorheiu Secuiesc,124.9
2021-07-18,59,Grand Prix International de la ville de Nogent-sur-Oise (1.2),174.0
2021-06-15,DNF,Paris-Camembert (1.1),210.0
2021-02-07,135,Stage 5 (ITT) - Alès › Alès,10.74
2021-02-06,135,Stage 4 - Rousson › Saint-Siffret,152.0
2021-02-05,98,Stage 3 - Bessèges › Bessèges,156.9
2021-02-04,99,Stage 2 - Saint-Geniès › La Calmette,153.8
2021-02-03,110,Stage 1 - Bellegarde › Bellegarde,143.6
2020-09-08,DNS,Prologue - Timișoara › Timișoara,3.6
2020-09-07,35,Stage 4 - Derventa › Banjaluka,158.3
2020-09-06,34,Stage 3 - Teslić › Prnjavor,122.0
2020-09-05,34,Stage 2 - Bijeljina › Vlasenica,181.0
2020-09-04,39,Stage 1 - Beograd › Bijeljina,134.0
2020-09-03,67,Stage 3 - Zrenjanin › Novi Sad,100.0
2020-09-02,25,Stage 2 - Mionica › Požarevac,160.0
2020-09-01,35,Stage 1 - Jahorina › Zlatibor,170.0
2020-08-23,DNF,National Championships France - Road Race (NC),237.9
2020-08-06,DNF,Mont Ventoux Dénivelé Challenge (1.1),179.0
2020-03-05,24,Stage 5 - Kaohsiung City › Kaohsiung City,128.47
2020-03-04,24,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area,174.3
2020-03-03,15,Stage 3 - Hsinchu › Shigang,156.5
2020-03-02,35,Stage 2 - Taoyuan ›  Jiaobanshan Park,118.88
2020-03-01,36,Stage 1 - Taipei › Taipei,83.2
2020-02-23,24,Stage 4 - Side › Antalya,136.8
2020-02-22,7,Stage 3 - Aspendos › Termessos,101.6
2020-02-21,52,Stage 2 - Kemer › Antalya,165.3
2020-02-20,74,Stage 1 - Antalya › Antalya,149.2
2020-02-16,45,GP Antalya (1.2),119.0
2020-02-09,102,Stage 5 (ITT) - Alès › Alès,10.7
2020-02-08,79,Stage 4 -  Le Pont du Gard › Le Mont Bouquet,138.7
2020-02-07,62,Stage 3 - Bessèges  › Bessèges ,158.2
2020-02-06,71,Stage 2 - Milhaud › Poulx,156.1
2020-02-05,95,Stage 1 - Bellegarde › Bellegarde,141.1
2020-02-02,41,Grand Prix Cycliste la Marseillaise (1.1),145.3
2020-01-06,35,Stage 3 - Bokor › Kep,142.3
2020-01-05,33,Stage 2 - Botum Sakor › Bokor Hill,166.8
2020-01-04,10,Stage 1 - Daras Sakor › Koh Hong,145.5
2019-08-11,43,Stage 9 - Baie-Mahault › Abymes,133.0
2019-08-10,28,Stage 8a - Petit-Canal  › Capesterre,86.0
2019-08-10,55,Stage 8b (ITT) - Capesterre › Baie-Mahault,23.8
2019-08-09,112,Stage 7 - Saint-Claude  › Petit-Canal ,154.0
2019-08-08,19,Stage 6 - Sainte-Anne  › Saint-Claude ,126.0
2019-08-07,60,Stage 5 - Sainte-Rose › Sainte-Anne ,149.5
2019-08-06,6,Stage 4 - Bouillante › Sainte-Rose,156.0
2019-08-05,17,Stage 3 - Basse-Terre › Bouillante,153.0
2019-08-04,24,Stage 2 - Petit-Bourg › Basse-Terre,158.0
2019-08-03,18,Stage 1 - Moule › Petit-Bourg,168.3
2019-08-02,100,Prologue - Moule › Moule,1.7
2019-02-10,131,Stage 4 (ITT) - Alès › Alès,10.7
2019-02-09,137,Stage 3 - Bessèges › Bessèges,158.0
2019-02-08,76,Stage 2 - Saint-Geniés-de-Malgoires › La Calmette,157.9
2019-02-07,64,Stage 1 - Bellegarde › Beaucaire,140.0
2019-02-03,OTL,Grand Prix Cycliste la Marseillaise (1.1),139.8
2018-06-16,DNF,Stage 3 - Eferding › Ulrichsberg,142.1
2018-06-15,121,Stage 2 - Pelmberg › Ried in Innkries,154.1
2018-06-14,116,Stage 1 - Linz › Pelmberg,12.3
2018-05-07,DNF,Stage 4 - Ain Turck › Ain Turck,128.2
2018-05-06,17,Stage 3 - Oran › Oran,97.6
2018-05-05,27,Stage 2 - Oran  › Oran ,139.5
2018-05-04,12,Stage 1 - Oran › Oran,148.6
2018-03-31,DNF,Stage 5 - Médéa  › Bouira (Tikjda) ,126.5
2018-03-30,31,Stage 4 - Tiaret › Médéa ,178.0
2018-03-29,62,Stage 3 - Mascara › Tiaret,157.0
2018-03-28,38,Stage 2 - Tlemcen › Sidi Bel-Abbès,160.0
2018-03-27,11,Stage 1 - Tamanrasset › Tamanrasset,136.5
2018-02-21,DNF,Stage 2 - Zéralda › Zéralda,137.3
2018-02-20,17,Prologue - Souidania › Souidania,2.4
2017-06-18,26,Stage 3 - Pecinci › Zrenjanin,159.0
2017-06-17,15,Stage 2 - Pozarevac  › Avala ,146.0
2017-06-16,9,Stage 1 -  Pozarevac  ›  Pozarevac ,140.0
2016-05-14,DNF,Stage 3 - Saint-Maurice-l'Exil  › Jons,153.5
2016-05-13,54,Stage 2 - Crachier/Chezeneuve › Saint-Maurice-l'Exil ,170.2
2016-05-12,93,Stage 1 - Charvieu-Chavagneux  › Ruy-Montceau ,137.1
2014-06-01,DNF,Stage 5 - St Pierre d'Aurillac › Villenave d'Ornon,159.2
2014-05-31,79,Stage 4 - Fargues St Hilaire › Cenon,172.2
2014-05-30,86,Stage 3 - St André de Cubzac › Braud et St Louis,179.3
2014-05-29,89,Stage 2 - St Aubin du Médoc › Biganos,113.9
2014-05-29,17,Stage 1 (TTT) - Pian Médoc › Pian Médoc,21.8
