date,result ranking,race name,distance
2022-06-19,2,National Championships Guatemala - ITT (NC) ,
2021-06-20,9,National Championships Guatemala - Road Race (NC),
2021-06-13,10,National Championships Guatemala - ITT (NC),
2021-01-17,DNS,Stage 1 - Lobatera › El Vigia,131.2
2020-11-22,19,Elite Road Central American Championships - ME - IRR (1.2),165.1
2020-11-01,50,Stage 10 - Guatemala City › Guatemala City,105.0
2020-10-31,4,"Stage 9 - Santa Apolonia › Chimaltenango (Aldea Chuchucá Alto, Altos de Patzú",139.0
2020-10-30,12,Stage 8 - San Pablo La Laguna › Iximché Ruins,90.0
2020-10-29,1,Stage 7 - Tejutla › Santa Catarina Ixtahuacan,101.0
2020-10-28,5,Stage 6 - Totonicapán › Esquipulas Palo Gordo,106.0
2020-10-27,1,Stage 5 - Suchitepéquez › Cerro El Baúl,106.0
2020-10-26,6,Stage 4 (ITT) - Champerico › Retalhuleu,43.0
2020-10-25,16,Stage 3 - Guatemala City › Coatepeque,218.0
2020-10-24,13,Stage 2 - Cerecitos › Barbarena,156.0
2020-10-23,12,Stage 1 - Chiquimula › Guastatoya,148.0
2020-03-15,28,Gran Premio de la Patagonia (1.2),138.6
2019-11-01,29,Stage 10 - Guatemala City › Guatemala City,105.0
2019-10-31,17,Stage 9 - Pamezabal › El Camán,122.0
2019-10-30,1,Stage 8 - Momostenango › Piedra María Tecun,116.0
2019-10-29,11,Stage 7 - Esquipulas Palo Gordo › San Pedro Sacatepéquez,116.0
2019-10-28,2,Stage 6 - Samayac › Totonicapán,93.0
2019-10-27,13,Stage 5 (ITT) - Champerico › San Sebastián,33.5
2019-10-26,50,Stage 4 - Villa Nueva › San José El Ídolo,130.0
2019-10-25,26,Stage 3 - Gualán › Guastatoya,93.0
2019-10-24,58,Stage 2 - Puerto Barrios › Morales,125.5
2019-10-23,22,Stage 1 - San Benito › Río Dulce,204.0
2019-07-14,24,Gran Premio Chapin (1.2),217.0
2019-07-13,14,Gran Premio Guatemala (1.2),133.0
2019-06-30,1,National Championships Guatemala - Road Race (NC),147.0
2019-06-23,6,National Championships Guatemala - ITT (NC),38.5
2019-05-05,22,Pan American Championships - Road Race (CC),176.4
2019-03-03,42,Stage 7 - Santiago › Santiago,110.0
2019-03-02,12,Stage 6 - Moca ›  Constanza,130.0
2019-03-01,67,Stage 5 - Monte Plata › San Francisco de Macorís,160.0
2019-02-27,24,Stage 3 - Villa Altagracia › Villa Altagracia,110.0
2019-02-26,50,Stage 2 - Santo Domingo › La Romana,120.0
2019-02-25,35,Stage 1 - Santo Domingo › San Jose de Ocoa,131.6
2018-11-01,10,Stage 10 - Guatemala › Guatemala,140.0
2018-10-31,22,Stage 9 - Pamezabal › El Camán,117.0
2018-10-30,23,Stage 8 (ITT) - Mirador de Chichicastenango › Piedra María Tecun,18.0
2018-10-29,8,Stage 7 - San Pedro › San Pedro,116.0
2018-10-28,3,Stage 6 - San Cristóbal › San Cristóbal,143.5
2018-10-27,12,Stage 5 (ITT) - Aldea El Rosario › San Sebastián,33.5
2018-10-26,23,Stage 4 - Amatitlán › San José El Ídolo,121.0
2018-10-25,11,Stage 3 - Asunción Mita › San José Pínula,133.5
2018-10-24,31,Stage 2 - Jalapa › El Progreso,98.3
2018-10-23,30,Stage 1 - Guatemala › Guastatoya,87.4
2018-07-01,1,National Championships Guatemala - Road Race (NC),144.0
2018-06-24,6,National Championships Guatemala - ITT (NC),38.5
2017-11-01,31,Stage 10 - Ciudad de Guatemala › Ciudad de Guatemala,105.0
2017-10-31,17,Stage 9 - Tecpán › Tecpán,112.0
2017-10-30,41,Stage 8 - Quetzaltenango › Quetzaltenango,121.0
2017-10-29,9,Stage 7 - San Pedro  › San Pedro San Marcos,116.0
2017-10-28,43,Stage 6 (ITT) - San Sebastiá › Champerico,43.6
2017-10-27,28,Stage 5 - Villa Nueva › San José El Idolo,132.0
2017-10-26,18,Stage 4 - Jutiapa › San José Pinula,118.3
2017-10-25,15,Stage 3a - Asunción Mita › Quesada,83.2
2017-10-25,12,Stage 3b (TTT) - Quesada › Jutiapa,27.5
2017-10-24,18,Stage 2 - Teculutá › Guastatoya,106.5
2017-10-23,94,Stage 1 - Ciudad de Guatemala › Zacapa,142.0
2017-06-24,5,National Championships Guatemala - Road Race (NC),
2016-11-01,10,Stage 9 - Guatemala › Guatemala,105.0
2016-10-31,5,Stage 8 - Chimaltenango › Tecpán,109.1
2016-10-30,18,Stage 7 - San Cristóbal  › Sololá,96.7
2016-10-29,17,Stage 6 - Totonicapán › Totonicapán,117.0
2016-10-28,21,Stage 5 - San Pedro › San Marcos,125.5
2016-10-27,37,Stage 4 (ITT) - Puerto Camperico › Retalhuleu,37.8
2016-10-26,20,Stage 3 - Puerto San José › Mazatenango,174.0
2016-10-25,17,Stage 2 - Jutiapa › Chiquimulilla,112.5
2016-10-24,30,Stage 1 - Guatemala › Jutiapa,130.0
2016-06-26,17,National Championships Guatemala - Road Race (NC),135.0
2016-06-19,17,National Championships Guatemala - ITT (NC),38.0
2015-06-27,3,National Championships Guatemala U23 - Road Race (NC),125.0
