date,result ranking,race name,distance
2021-09-12,71,Stage 8 - Stonehaven › Aberdeen ,173.0
2021-09-11,93,Stage 7 - Hawick › Edinburgh  173k,194.8
2021-09-10,24,Stage 6 - Carlisle  › Gateshead ,198.0
2021-09-09,70,Stage 5 - Alderley Park › Warrington  138k,152.2
2021-09-08,79,"Stage 4 - Aberaeron › Great Orme, Llandudno ",210.0
2021-09-07,9,Stage 3 (TTT) - Carmarthenshire (Llandeilo) › Carmarthenshire (National Botanic Garden of Wales) ,18.2
2021-09-06,59,Stage 2 - Sherford › Exeter ,183.9
2021-09-05,61,Stage 1 - Penzance › Bodmin ,180.8
2021-09-12,71,Stage 8 - Stonehaven › Aberdeen ,173.0
2021-09-11,93,Stage 7 - Hawick › Edinburgh  173k,194.8
2021-09-10,24,Stage 6 - Carlisle  › Gateshead ,198.0
2021-09-09,70,Stage 5 - Alderley Park › Warrington  138k,152.2
2021-09-08,79,"Stage 4 - Aberaeron › Great Orme, Llandudno ",210.0
2021-09-07,9,Stage 3 (TTT) - Carmarthenshire (Llandeilo) › Carmarthenshire (National Botanic Garden of Wales) ,18.2
2021-09-06,59,Stage 2 - Sherford › Exeter ,183.9
2021-09-05,61,Stage 1 - Penzance › Bodmin ,180.8
2018-08-19,23,Stage 4 - Denver › Denver ,114.8
2018-08-18,23,Stage 3 - Denver › Denver ,161.9
2018-08-17,56,Stage 2 (ITT) - Vail › Vail ,15.88
2018-08-16,5,Stage 1 - Vail › Vail ,103.2
2018-06-24,DNF,National Championships United States - Road Race (NC) ,193.1
2018-06-21,21,National Championships United States - ITT (NC) ,34.2
2018-04-22,10,Stage 5 - Silver City › Pinos Altos ,161.9
2018-04-21,5,Stage 4 - Silver City › Silver City ,69.5
2018-04-20,17,Stage 3 (ITT) - Tyrone › Tyrone ,26.0
2018-04-19,1,Stage 2 - Fort Bayard › Fort Bayard ,120.7
2018-04-18,38,Stage 1 - Silver City › Mogollon ,148.0
2017-08-13,84,Stage 4 - Denver › Denver ,120.1
2017-08-12,29,Stage 3 - Denver  › Denver  ,130.0
2017-08-11,60,Stage 2 - Breckenridge › Breckenridge ,103.0
2017-08-10,9,Stage 1 - Colorado Springs › Colorado Springs ,150.4
2017-06-30,15,National Championships United States U23 - Road Race (NC) ,177.0
2017-06-29,8,National Championships United States U23 - ITT (NC) ,34.0
2017-06-25,15,National Championships United States - Road Race (NC) ,179.0
2017-06-24,10,National Championships United States - ITT (NC) ,30.7
2017-06-04,20,Stage 3 - Jesenik › Jesenik ,160.0
2017-06-03,60,Stage 2 - Krnov › Dlouhe straáne ,151.0
2017-06-02,6,Stage 1 - Jesenik › Rymarov ,133.0
2017-06-01,77,Prologue - Krnov › Krnov ,2.0
2017-04-23,56,Stage 5 - Silver City › Pinos Altos ,161.9
2017-04-22,6,Stage 4 - Silver City › Silver City ,69.5
2017-04-21,24,Stage 3 (ITT) - Tyrone › Tyrone ,26.0
2017-04-20,23,Stage 2 - Fort Bayard › Fort Bayard ,120.7
2017-04-19,12,Stage 1 - Silver City › Whitewater Mesa ,143.4
2016-07-24,81,Stage 7 - Ste-Germaine-Boulé › Rouyn-Noranda ,99.9
2016-07-23,90,Stage 6 - Rouyn-Noranda › Mont-Brun ,108.1
2016-07-22,81,Stage 5 - Notre-Dame-du-Nord › Notre-Dame-du-Nord ,100.7
2016-07-21,99,Stage 4 - Malartic › Malartic ,52.5
2016-07-21,9,Stage 3 (ITT) - Rouyn-Noranda › Rouyn-Noranda ,9.6
2016-07-20,70,Stage 2 - Val-d’Or › Rouyn-Noranda ,116.1
2016-07-19,18,Stage 1 - Amos  › Rouyn-Noranda ,113.1
2016-05-08,45,Stage 4 - Terezin › Terezin ,96.4
2016-05-07,4,Stage 3 - Teplice › Altenberg ,100.0
2016-05-06,43,Stage 2b - Roudnice nad Labem › Roudnice nad Labem ,62.4
2016-05-06,15,Stage 2a (ITT) - Trebenice	 › Trebenice	 ,11.2
2016-05-05,5,Stage 1 - Litomerice › Litomerice ,102.5
2015-09-26,62,World Championships MJ - Road Race (WC) ,129.6
2015-07-26,72,Stage 7 - Senneterre › Val-d'Or ,119.4
2015-07-25,3,Stage 6 - Preissac › Val-d'Or ,93.6
2015-07-24,6,Stage 5 - Lebel-sur-Quévillon › Lebel-sur-Quévillon ,104.0
2015-07-23,1,Stage 4 - Malartic › Malartic ,51.5
2015-07-23,6,Stage 3 (ITT) - Val-d'Or › Val-d'Or ,10.6
2015-07-22,43,Stage 2 - Amos › Val-d'Or ,104.4
2015-07-21,81,Stage 1 - Rouyn-Noranda › Amos ,118.2
2015-06-07,15,Stage 3 - Gersheim › Gersheim ,99.3
2015-06-06,37,Stage 2b - Homburg › Homburg ,79.1
2015-06-06,29,Stage 2a (ITT) - Peppenkum › Medelsheim ,9.6
2015-06-05,2,Stage 1 - Bliesdalheim › Bliesdalheim ,89.1
2015-05-31,29,Stage 3 - Pompaples › St.Prex ,112.0
2015-05-30,3,Stage 2a - Veytaux › Champéry ,64.0
2015-05-30,15,Stage 2b (ITT) - Champéry › Champéry ,10.3
2015-05-29,12,Stage 1 - Onnens › Tartegnin ,110.0
2015-05-28,4,Prologue - Lucens › Lucens ,2.6
2015-05-24,41,Stage 4 - Velzeke › Velzeke ,93.2
2015-05-23,64,Stage 3 - Axel › Axel ,99.4
2015-05-23,17,Stage 2 (ITT) - Axel › Axel ,7.8
2015-05-22,74,Stage 1 - Sluiskil › Sluiskil ,108.1
