date,result ranking,race name,distance
2022-06-26,33,National Championships Canada - Road Race (NC) ,
2022-06-23,5,National Championships Canada - ITT (NC) ,48.0
2021-09-11,11,National Championships Canada - Road Race (NC),198.9
2021-09-10,4,National Championships Canada - ITT (NC),34.0
2021-08-29,31,Stage 4 - Fayetteville › Fayetteville,58.2
2021-08-28,4,Stage 3 (ITT) - Fayetteville › Fayetteville,4.84
2021-08-27,12,Stage 2 - Fayetteville › Fayetteville (Mount Sequoyah),182.3
2021-08-26,5,Stage 1 - Fayetteville › Fayetteville,188.3
2020-03-05,61,Stage 5 - Kaohsiung City › Kaohsiung City,128.47
2020-03-04,57,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area,174.3
2020-03-03,50,Stage 3 - Hsinchu › Shigang,156.5
2020-03-02,27,Stage 2 - Taoyuan ›  Jiaobanshan Park,118.88
2020-03-01,62,Stage 1 - Taipei › Taipei,83.2
2019-09-13,DNF,Grand Prix Cycliste de Québec (1.UWT),201.6
2019-08-25,75,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1
2019-08-24,90,Stage 9 - Villaroger › Tignes,67.2
2019-08-23,49,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1
2019-08-22,83,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5
2019-08-20,112,Stage 6 - Saint-Julien-Chapteuil › Privas,124.0
2019-08-19,47,Stage 5 - Espalion › Saint-Julien-Chapteuil ,158.9
2019-08-18,99,Stage 4 - Mauriac › Espalion,158.2
2019-08-17,63,Stage 3 - Montignac-Lascaux › Mauriac,162.3
2019-08-16,16,Stage 2 (TTT) - Eymet › Bergerac,32.1
2019-08-15,87,Stage 1 - Marmande › Marmande,128.8
2019-07-12,4,Chrono Kristin Armstrong (1.2),24.8
2019-06-30,36,National Championships Canada - Road Race (NC),186.2
2019-06-28,3,National Championships Canada - ITT (NC),34.0
2019-06-23,28,Stage 5 - Saint-Georges › Saint-Georges,122.4
2019-06-22,33,Stage 4 - Québec › Québec,70.0
2019-06-21,16,Stage 3b - Saint-Georges › Notre-Dame-des-Pins,78.0
2019-06-21,2,Stage 3a (ITT) - Saint-Prosper › Saint-Prosper,20.0
