date,result ranking,race name,distance
2007-09-11,DNF,Stage 3 - Yeovilton › Taunton ,169.2
2007-09-10,20,Stage 2 - Reading › Southampton ,138.9
2007-09-09,81,Prologue - Crystal Palace Part › Crystal Palace Part ,2.5
2007-05-20,31,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz  ,169.0
2007-05-08,OTL,Stage 1 (ITT) - Dunkerque › Dunkerque ,9.0
2007-05-01,DNF,Rund um den Henninger Turm (1.HC) ,200.0
2007-04-28,22,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7
2007-04-27,98,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9
2007-04-26,115,Stage 2 - Bremen › Melle ,186.9
2007-04-25,66,Stage 1 - Wallenhorst › Bremen ,161.1
2007-04-21,63,Liège-Bastogne-Liège U23 (1.Ncup) ,183.4
2007-04-18,85,La Côte Picarde (1.Ncup) ,179.0
2007-04-07,48,Hel van het Mergelland (1.1) ,187.5
2007-04-01,18,Stage 3 - Felgueiras › Felgueiras ,139.2
2007-03-31,29,Stage 2 - Felgueiras › Lixa ,159.5
2007-03-30,61,Stage 1 - Felgueiras › Felgueiras ,165.2
2007-09-11,DNF,Stage 3 - Yeovilton › Taunton ,169.2
2007-09-10,20,Stage 2 - Reading › Southampton ,138.9
2007-09-09,81,Prologue - Crystal Palace Part › Crystal Palace Part ,2.5
2007-05-20,31,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz  ,169.0
2007-05-08,OTL,Stage 1 (ITT) - Dunkerque › Dunkerque ,9.0
2007-05-01,DNF,Rund um den Henninger Turm (1.HC) ,200.0
2007-04-28,22,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7
2007-04-27,98,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9
2007-04-26,115,Stage 2 - Bremen › Melle ,186.9
2007-04-25,66,Stage 1 - Wallenhorst › Bremen ,161.1
2007-04-21,63,Liège-Bastogne-Liège U23 (1.Ncup) ,183.4
2007-04-18,85,La Côte Picarde (1.Ncup) ,179.0
2007-04-07,48,Hel van het Mergelland (1.1) ,187.5
2007-04-01,18,Stage 3 - Felgueiras › Felgueiras ,139.2
2007-03-31,29,Stage 2 - Felgueiras › Lixa ,159.5
2007-03-30,61,Stage 1 - Felgueiras › Felgueiras ,165.2
2006-09-10,53,Stage 3 - Tarcienne › Tarcienne ,112.8
2006-09-10,31,Stage 2 (ITT) - Froidchapelle › Froidchapelle ,14.7
2006-09-09,39,Stage 1 - Gerpinnes › Tarcienne ,180.0
2006-06-10,17,Stage 6 - Alcarras › Lleida ,112.7
2006-06-09,81,Stage 5 - Pont de Suert › Alcarras ,142.0
2006-06-08,35,Stage 4a - Les › Pont de Suert ,60.0
2006-06-08,41,Stage 4b (ITT) - Pont de Suert › Lleida ,7.5
2006-06-07,42,Stage 3 - Vigo › Les ,124.1
2006-06-06,93,Stage 2 - Tremp › Viella ,110.9
2006-06-05,90,Stage 1 - Lleida › Tremp ,156.9
2006-05-29,3,Stage 4 ,138.0
2006-05-21,23,Stage 5 - Le Mas-d'Azil › Saint-Girons ,152.6
2006-05-20,48,Stage 4 (ITT) - Boussan › Boussan ,22.3
2006-05-20,25,Stage 3 - Castillon › Aurignac ,91.3
2006-05-19,76,Stage 2 - Carla Bayle › Guzet Neige ,148.5
2006-05-18,27,Stage 1 - Saint-Girons › Pamiers ,137.0
2006-05-01,59,Liège-Bastogne-Liège U23 (1.2U) ,179.0
2006-04-02,35,Stage 5 - Palmanova › Palmanova ,133.0
2006-04-01,21,Stage 4 - Santa Margalida › Santa Margalida ,135.9
2006-03-31,55,Stage 3 - Port de Pollença › Port de Pollença ,131.6
2006-03-30,39,Stage 2 - Platja de Palma › Platja de Palma ,169.0
2006-03-29,56,Stage 1 (ITT) - El Arenal › El Arenal ,7.1
2006-03-22,63,GP de Waregem (1.2) ,147.0
2005-09-24,134,World Championships U23 - Road Race (WC) ,168.0
2005-04-23,DNF,Stage 5 - Gainesville › Brasstown Bald Mountain ,182.4
2005-04-22,OTL,Stage 4 - Dalton › Dahlonega ,214.7
2005-04-21,115,Stage 3 (ITT) - Rome › Rome ,29.9
2005-04-20,102,Stage 2 - Fayetteville › Rome ,197.5
2005-04-19,113,Stage 1 - Augusta › Macon ,207.4
2005-04-02,98,Stage 2b - Les Bastions › Flobecq ,125.4
2005-04-02,44,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2005-04-01,120,Stage 1 - Excelsior de Mouscron › Quevaucamps ,166.2
2005-03-23,75,GP de Waregem (1.2) ,149.0
2004-10-10,39,Paris-Tours Espoirs (1.7.1) ,186.5
2004-09-30,42,Omloop van het Houtland Lichtervelde (1.5) ,175.0
2004-09-26,50,Ronde van Vlaanderen U23 (1.7.1) ,170.0
2004-08-29,62,Stage 4b - Olten › Olten ,75.0
2004-08-29,37,Stage 4a (ITT) - Olten › Olten ,24.4
2004-08-28,79,Stage 3 - Safenwil › Safenwil ,134.8
