date,result ranking,race name,distance
2021-06-20,9,National Championships North Macedonia - Road Race (NC) ,
2021-06-18,3,National Championships North Macedonia - ITT (NC) ,
2021-06-20,9,National Championships North Macedonia - Road Race (NC),
2021-06-18,3,National Championships North Macedonia - ITT (NC),
2020-09-03,DNF,Stage 3 - Zrenjanin › Novi Sad,100.0
2020-09-02,51,Stage 2 - Mionica › Požarevac,160.0
2020-09-01,42,Stage 1 - Jahorina › Zlatibor,170.0
2020-08-23,3,National Championships North Macedonia - Road Race (NC),
2020-08-22,5,National Championships North Macedonia - ITT (NC),
2019-06-30,9,National Championships North Macedonia - Road Race (NC),110.0
