date,result ranking,race name,distance
2008-08-10,82,Stage 1 - Lagnieu › Montréal-la-Cluse ,149.4
2008-07-05,DNF,Tour du Jura (1.2) ,189.8
2008-06-29,34,National Championships Switzerland - Road Race (NC) ,186.0
2008-05-21,DNF,Stage 4 - Shimohisakata › Shimohisakata ,155.3
2008-05-20,75,Stage 3 - Mino Washi Paper Museum › Mino Washi Paper Museum ,164.7
2008-05-19,52,Stage 2 - Dalbutsude › Nunome Dam ,146.2
2008-05-18,61,Stage 1 - Senbokou › Senbokou ,140.8
2008-03-20,5,Stage 6 - Bani Walid › Gharian ,155.0
2008-03-19,4,Stage 5 - Misurata › Bani Walid ,140.0
2008-03-16,14,Stage 2 - Tripoli › Misurata ,192.0
2008-03-15,38,Stage 1 - Tripoli › Tripoli ,36.0
2008-01-13,64,Stage 7 - Dataran Merdeka › Dataran Merdeka ,58.0
2008-01-12,6,Stage 6 - Kuala Kubu Bahru › Genting ,122.2
2008-01-11,55,Stage 5 - Gemas › Karak ,133.7
2008-01-10,74,Stage 4 - Batu Pahat › Muar ,178.8
2008-01-09,50,Stage 3 - Bandar Hilir › Batu Pahat ,163.8
2008-01-08,15,Stage 2 - Seremban › Melaka ,136.2
2008-01-07,6,Stage 1 - Putrajaya › Port Dickson ,176.5
2008-08-10,82,Stage 1 - Lagnieu › Montréal-la-Cluse ,149.4
2008-07-05,DNF,Tour du Jura (1.2) ,189.8
2008-06-29,34,National Championships Switzerland - Road Race (NC) ,186.0
2008-05-21,DNF,Stage 4 - Shimohisakata › Shimohisakata ,155.3
2008-05-20,75,Stage 3 - Mino Washi Paper Museum › Mino Washi Paper Museum ,164.7
2008-05-19,52,Stage 2 - Dalbutsude › Nunome Dam ,146.2
2008-05-18,61,Stage 1 - Senbokou › Senbokou ,140.8
2008-03-20,5,Stage 6 - Bani Walid › Gharian ,155.0
2008-03-19,4,Stage 5 - Misurata › Bani Walid ,140.0
2008-03-16,14,Stage 2 - Tripoli › Misurata ,192.0
2008-03-15,38,Stage 1 - Tripoli › Tripoli ,36.0
2008-01-13,64,Stage 7 - Dataran Merdeka › Dataran Merdeka ,58.0
2008-01-12,6,Stage 6 - Kuala Kubu Bahru › Genting ,122.2
2008-01-11,55,Stage 5 - Gemas › Karak ,133.7
2008-01-10,74,Stage 4 - Batu Pahat › Muar ,178.8
2008-01-09,50,Stage 3 - Bandar Hilir › Batu Pahat ,163.8
2008-01-08,15,Stage 2 - Seremban › Melaka ,136.2
2008-01-07,6,Stage 1 - Putrajaya › Port Dickson ,176.5
2007-12-30,14,Stage 8 - Macau › Macau ,92.2
2007-12-29,29,Stage 7 - Zhuhai › Zhuhai ,84.0
2007-12-28,50,Stage 6 - Zhongshan › Zhongshan ,105.8
2007-12-27,36,Stage 5 - Foshan › Foshan ,99.6
2007-12-26,56,Stage 4 - Guangzhou › Guangzhou ,107.5
2007-12-25,66,Stage 3 - Dongguan › Dongguan ,111.0
2007-12-24,65,Stage 2 - Shenzhen › Shenzhen ,90.0
2007-12-23,20,Stage 1 - Hong Kong › Hong Kong ,71.3
2007-09-26,60,World Championships U23 - ITT (WC) ,38.0
2007-08-01,51,B World Championships - Road Race (WC) ,161.0
2007-07-22,50,European Championships U23 - Road Race (CC) ,168.0
2007-07-07,54,Tour du Jura (1.2) ,183.0
2003-06-15,57,Stage 3 - Echallens › Lausanne ,119.9
2003-06-14,46,Stage 2a - Crissier › Leysin ,87.0
2003-06-14,63,Stage 2b - Aigle › Aigle ,11.2
2003-06-13,63,Stage 1 - Morges › Lucens ,120.7
2003-06-12,89,Prologue - Yverdon › Yverdon ,3.2
