date,result ranking,race name,distance
2022-06-26,OTL,National Championships Czech Republic - Road Race (NC) ,
2022-06-05,41,Stage 3 - Jabłonka › Przehyba ,125.0
2022-06-04,60,Stage 2 - Niepolomice › Nowy Targ ,141.0
2022-06-03,64,Stage 1 - Wieliczka › Góra Chelm ,131.0
2022-05-29,85,Stage 5 - Esch-sur-Alzette › Esch-sur-Alzette ,140.0
2022-05-28,70,Stage 4 - Mondorf › Mondorf ,165.4
2022-05-27,92,Stage 3 - Bourscheid › Bourscheid ,126.7
2022-05-26,46,Stage 2 - Rumelange › Rumelange ,165.7
2022-05-25,59,Stage 1 - Kayl › Kayl ,73.6
2022-05-22,50,Fyen Rundt - Tour of Funen (1.2) ,189.2
2022-05-21,74,Grand Prix Herning (1.2) ,179.8
2022-05-07,31,Ronde van Overijssel (1.2) ,199.8
2022-04-30,76,Grand Prix Wyszków (1.2) ,168.0
2022-04-29,37,Grand Prix Nasielsk-Serock (1.2) ,140.0
2022-03-27,17,Stage 3 - Rhodes › Maritsa ,150.2
2022-03-26,33,Stage 2 - Rhodes › Afantou ,153.5
2022-03-25,4,Stage 1 - Rhodes › Kalamonas ,138.5
2022-03-24,36,Prologue - Ialyssos › Ialyssos ,3.8
2022-03-20,73,International Rhodes Grand Prix (1.2) ,186.0
2022-03-13,82,Stage 2 - Rhodes › Salakos ,168.8
2022-03-12,58,Stage 1 - Koskinou › Koskinou ,172.1
2022-03-27,17,Stage 3 - Rhodes › Maritsa,150.2
2022-03-26,33,Stage 2 - Rhodes › Afantou,153.5
2022-03-25,4,Stage 1 - Rhodes › Kalamonas,138.5
2022-03-24,36,Prologue - Ialyssos › Ialyssos,3.8
2022-03-20,73,International Rhodes Grand Prix (1.2),186.0
2022-03-13,82,Stage 2 - Rhodes › Salakos,168.8
2022-03-12,58,Stage 1 - Koskinou › Koskinou,172.1
2021-09-19,56,Stage 4 - Trenčianske Teplice › Trnava,159.2
2021-09-18,64,Stage 3 - Dolný Kubín › Považská Bystrica,193.2
2021-09-17,41,Stage 2 - Spišské Podhradie › Dolný Kubín,179.7
2021-09-16,126,Stage 1 - Košice › Košice,158.4
2021-09-15,91,Prologue - Košice › Košice,1.6
2021-09-12,40,Stage 4 - České Velenice › Jindřichův Hradec ,185.7
2021-09-11,30,Stage 3 - Protivín › Studená,162.24
2021-09-10,28,Stage 2 - Třeboň › Nová Bystřice,143.3
2021-09-09,4,Stage 1 (TTT) - Jindřichův Hradec  › Jindřichův Hradec ,1.1
2021-08-29,38,Stage 3 - Etupes › Etupes,164.7
2021-08-28,30,Stage 2 - Hérimoncourt › Hérimoncourt,146.4
2021-08-27,59,Prologue - Béthoncourt › Béthoncourt,3.6
2021-08-22,46,Stage 3 - Valga › Valga,166.7
2021-08-21,84,Stage 2 - Ülenurme › Lange motokeskus,158.9
2021-08-20,53,Stage 1 - Tallinn › Tallinn,163.4
2021-08-08,16,National Championships Czech Republic U23 - Road Race (NC),164.0
2021-07-25,60,GP Kranj (1.2),157.3
2021-07-18,20,Visegrad 4 Bicycle Race Grand Prix Poland (1.2),147.0
2021-07-17,DNF,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),183.5
2021-07-06,75,Stage 3 - Sibiu › Sibiu,205.3
2021-07-05,91,Stage 2 - Sibiu › Bâlea Lac,187.5
2021-07-04,122,Stage 1 - Sibiu › Paltinis,177.9
2021-07-03,26,Prologue - Sibiu › Sibiu,2.5
2021-06-26,70,Stage 5 - Ostrowiec Świętokrzyski › Stalowa Wola,165.3
2021-06-25,62,Stage 4 - Tomaszów Mazowiecki › Kielce,212.7
2021-06-24,78,Stage 3 - Koluszki › Sieradz,191.6
2021-06-23,85,Stage 2 - Kutno › Płock,96.9
2021-06-23,75,Stage 1 - Pabianice › Łódź,75.1
2021-06-20,4,National Championships Czech Republic - Road Race (NC),227.5
2021-06-17,10,National Championships Czech Republic U23 - ITT (NC),40.0
2021-06-06,97,Stage 3 - Jabłonka › Stary Sącz Przehyba,123.0
2021-06-05,86,Stage 2 - Niepołomice › Nowy Targ ,142.0
2021-06-04,96,Stage 1 - Wieliczka › Myślenice Góra Chełm,124.0
2021-06-03,71,Prologue - Cracow  › Cracow ,1.4
2021-05-30,51,Fyen Rundt - Tour of Funen (1.2),206.1
2021-05-29,DNF,Grand Prix Herning (1.2),195.0
2021-04-11,37,Stage 3 - Rhodes › Afando,153.5
2021-04-10,85,Stage 2 - Rhodes › Maritsa,150.0
2021-04-09,36,Stage 1 - Rhodes › Paradisi,138.5
2021-04-08,64,Prologue - Rhodes › Rhodes,2.2
2021-04-04,107,International Rhodes GP Powered by Mitsis Hotels (1.2),186.3
2021-03-14,98,Stage 3 - Marčana › Umag,143.0
2021-03-13,84,Stage 2 - Vižinada › Motovun,165.0
2021-03-12,137,Stage 1 - Funtana › Poreč,168.0
