date,result ranking,race name,distance
1999-09-12,67,Stage 10 (ITT) - Fort Erie › Fort Erie ,25.4
1999-09-11,51,Stage 9 - Hamilton › Niagara ,133.5
1999-09-10,32,Stage 8 - Vaughan › Hamilton ,145.6
1999-09-09,19,Stage 7 - Kingston › Port Hope ,184.0
1999-09-08,47,Stage 6 - Hull › Kingston ,206.0
1999-09-07,16,Stage 5 - Laval › Hull ,179.1
1999-09-06,60,Stage 4 - Montreal › Montreal ,123.2
1999-09-05,15,Stage 3 - Trois-Rivières › Montreal ,178.3
1999-09-04,28,Stage 2 - Quebec › Trois-Rivières ,174.0
1999-09-03,83,Stage 1 - Quebec › Quebec ,130.5
1999-08-08,DNF,Stage 5 - Emmendingen › Vogtsburg ,168.0
1999-08-07,17,Stage 4 - Badenweiler › Wehr ,165.0
1999-08-06,57,Stage 3a - Lahr › Bahlingen ,101.0
1999-08-06,29,Stage 3b (ITT) - Eichstetten › Bahlingen ,18.0
1999-08-05,35,Stage 2 - Weil am Rhein › Müllheim ,163.0
1999-08-04,19,Stage 1 - Rust › Guebwiller ,162.0
1999-06-27,8,National Championships Switzerland - Road Race (NC) ,180.7
1999-06-24,2,Stage 9 - Chur › 	 Winterthur ,225.2
1999-06-23,32,"Stage 8 - 
 Nauders am Reschenpass 	 › 	 Arosa ",168.6
1999-06-22,13,Stage 7 - Landeck › Nauders am Reschenpass ,47.5
1999-06-21,13,"Stage 6 - 
 Küssnacht am Rigi 	 › Mauren ",162.0
1999-06-20,96,"Stage 5 (ITT) - 
 Meiringen 	 › 	 Meiringen ",29.5
1999-06-19,44,"Stage 4 - 
 Bellinzona 	 › 	 Grindelwald ",171.4
1999-06-18,21,"Stage 3 - 
 Bellinzona	 › 	 Chiasso ",167.5
1999-06-17,15,"Stage 2 - 
 Lausanne 	 › 	 Küssnacht am Rigi ",220.6
1999-06-16,54,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0
1999-06-15,76,Prologue - Solothurn › Solothurn ,6.0
1999-06-04,67,Stage 8 - Wiesbaden › Bonn ,152.0
1999-06-02,83,Stage 6 - Koblenz  › Bensheim ,153.0
1999-06-01,91,Stage 5 - Dortmund  › Koblenz  ,198.0
1999-05-31,15,Stage 4 - Bielefeld › Dortmund  ,176.0
1999-05-30,40,Stage 3 - Goslar › Bielefeld ,199.0
1999-05-29,60,Stage 2 - Eisleben › Goslar ,214.0
1999-05-28,70,Stage 1 - Berlin › Leipzig ,171.0
1999-05-09,15,Stage 5 - Sion › Genève ,180.2
1999-05-08,45,Stage 4 - Moudon › Veysonnaz ,156.8
1999-05-07,31,Stage 3A - Moudon › Moudon ,66.6
1999-05-07,56,Stage 3B (ITT) - Moudon › Moudon ,18.5
1999-05-06,38,Stage 2 - Fleurier › Moléson sur Gruyères ,171.3
1999-05-05,73,Stage 1 - Geneva › Val de Travers/Fleurier ,165.4
1999-05-04,77,Prologue - Bernex › Bernex (Genève) ,4.9
1999-05-02,17,GP du canton d'Argovie (1.1) ,196.0
1999-05-01,7,Rund um den Henninger Turm (1.1) ,206.0
1999-04-25,19,Tour de Berne (1.3) ,196.8
1999-03-13,DNF,Stage 4 - Luco dei Marsi › Paglieta ,197.0
1999-03-12,54,Stage 3 - Santa Maria Capua Vetere › Santa Maria Capua Vetere ,214.0
1999-03-11,125,Stage 2 - Sorrente › Santa Maria Capua Vetere ,178.0
1999-03-10,143,Stage 1 - Sorrente › Sorrente ,131.0
1999-09-12,67,Stage 10 (ITT) - Fort Erie › Fort Erie ,25.4
1999-09-11,51,Stage 9 - Hamilton › Niagara ,133.5
1999-09-10,32,Stage 8 - Vaughan › Hamilton ,145.6
1999-09-09,19,Stage 7 - Kingston › Port Hope ,184.0
1999-09-08,47,Stage 6 - Hull › Kingston ,206.0
1999-09-07,16,Stage 5 - Laval › Hull ,179.1
1999-09-06,60,Stage 4 - Montreal › Montreal ,123.2
1999-09-05,15,Stage 3 - Trois-Rivières › Montreal ,178.3
1999-09-04,28,Stage 2 - Quebec › Trois-Rivières ,174.0
1999-09-03,83,Stage 1 - Quebec › Quebec ,130.5
1999-08-08,DNF,Stage 5 - Emmendingen › Vogtsburg ,168.0
1999-08-07,17,Stage 4 - Badenweiler › Wehr ,165.0
1999-08-06,57,Stage 3a - Lahr › Bahlingen ,101.0
1999-08-06,29,Stage 3b (ITT) - Eichstetten › Bahlingen ,18.0
1999-08-05,35,Stage 2 - Weil am Rhein › Müllheim ,163.0
1999-08-04,19,Stage 1 - Rust › Guebwiller ,162.0
1999-06-27,8,National Championships Switzerland - Road Race (NC) ,180.7
1999-06-24,2,Stage 9 - Chur › 	 Winterthur ,225.2
1999-06-23,32,"Stage 8 - 
 Nauders am Reschenpass 	 › 	 Arosa ",168.6
1999-06-22,13,Stage 7 - Landeck › Nauders am Reschenpass ,47.5
1999-06-21,13,"Stage 6 - 
 Küssnacht am Rigi 	 › Mauren ",162.0
1999-06-20,96,"Stage 5 (ITT) - 
 Meiringen 	 › 	 Meiringen ",29.5
1999-06-19,44,"Stage 4 - 
 Bellinzona 	 › 	 Grindelwald ",171.4
1999-06-18,21,"Stage 3 - 
 Bellinzona	 › 	 Chiasso ",167.5
1999-06-17,15,"Stage 2 - 
 Lausanne 	 › 	 Küssnacht am Rigi ",220.6
1999-06-16,54,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0
1999-06-15,76,Prologue - Solothurn › Solothurn ,6.0
1999-06-04,67,Stage 8 - Wiesbaden › Bonn ,152.0
1999-06-02,83,Stage 6 - Koblenz  › Bensheim ,153.0
1999-06-01,91,Stage 5 - Dortmund  › Koblenz  ,198.0
1999-05-31,15,Stage 4 - Bielefeld › Dortmund  ,176.0
1999-05-30,40,Stage 3 - Goslar › Bielefeld ,199.0
1999-05-29,60,Stage 2 - Eisleben › Goslar ,214.0
1999-05-28,70,Stage 1 - Berlin › Leipzig ,171.0
1999-05-09,15,Stage 5 - Sion › Genève ,180.2
1999-05-08,45,Stage 4 - Moudon › Veysonnaz ,156.8
1999-05-07,31,Stage 3A - Moudon › Moudon ,66.6
1999-05-07,56,Stage 3B (ITT) - Moudon › Moudon ,18.5
1999-05-06,38,Stage 2 - Fleurier › Moléson sur Gruyères ,171.3
1999-05-05,73,Stage 1 - Geneva › Val de Travers/Fleurier ,165.4
1999-05-04,77,Prologue - Bernex › Bernex (Genève) ,4.9
1999-05-02,17,GP du canton d'Argovie (1.1) ,196.0
1999-05-01,7,Rund um den Henninger Turm (1.1) ,206.0
1999-04-25,19,Tour de Berne (1.3) ,196.8
1999-03-13,DNF,Stage 4 - Luco dei Marsi › Paglieta ,197.0
1999-03-12,54,Stage 3 - Santa Maria Capua Vetere › Santa Maria Capua Vetere ,214.0
1999-03-11,125,Stage 2 - Sorrente › Santa Maria Capua Vetere ,178.0
1999-03-10,143,Stage 1 - Sorrente › Sorrente ,131.0
1998-06-22,85,Stage 6 - Haag › Morschach/Brunnen ,164.0
1998-06-21,24,Stage 5 - Lenzerheide › Lenzerheide ,156.1
1998-06-20,37,Stage 4 - Varese/Malpensa › Lenzerheide ,230.0
1998-06-19,9,Stage 3 - Oberwald/Obergoms › Varese ,208.0
1998-06-18,6,Stage 2 - Aigle › Ulrichen/Obergoms ,159.0
1998-06-16,55,Prologue - Biel › Biel ,5.6
1998-06-15,DNF,Stage 5 - Diekirch › Diekirch ,179.0
1998-06-14,37,Stage 4 - Leudelange  › Bettembourg ,78.0
1998-06-13,34,Stage 3 - Dudelange › Beckerich ,105.0
1998-06-12,63,Stage 2 - Wormeldange › Bertrange ,174.0
1998-06-11,78,Stage 1 - Pétange › Dippach ,190.0
1998-05-22,13,Stage 4 - Laissac › Nîmes  ,208.0
1998-05-19,5,Stage 1 - Rivesaltes › Carcassonne  ,171.0
1998-05-10,3,Stage 5 - Lausanne › Genève ,167.4
1998-05-09,25,Stage 4a - Sion › Lausanne ,100.4
1998-05-09,46,Stage 4b (ITT) - Lausanne › Romanel ,17.6
1998-05-08,33,Stage 3 - Montreux › Veysonnaz ,151.1
1998-05-07,6,Stage 2 - Saignelégier › Montreux ,183.3
1998-05-06,59,Stage 1 - Rheinfelden › Saignelégier ,169.9
1998-05-05,82,Prologue - Rheinfelden › Mei ,4.8
1998-05-03,25,GP du canton d'Argovie (1.1) ,196.0
1998-05-01,18,Rund um den Henninger Turm (1.2) ,206.0
1998-03-01,9,Stage 12 - Kuala Lumpur › Kuala Lumpur ,69.6
1998-02-28,12,Stage 11 - Tanjung Malim › Genting Highlands ,147.0
1998-02-27,18,Stage 10 - Sabak Bernam › Ipoh ,137.7
1998-02-26,5,Stage 9 - Port Dickson › Sunway Lagoon ,189.9
1998-02-25,60,Stage 8 - Malacca › Port Dickson ,128.7
1998-02-24,26,Stage 7 - Johor Bahru › Muar ,176.3
1998-02-23,15,Stage 6 - Kuantan › Mersing ,196.8
1998-02-22,10,Stage 5 - Kuala Terengganu › Kuantan ,202.4
1998-02-21,10,Stage 4 - Kota Bharu › Kuala Terengganu ,165.1
1998-02-20,17,Stage 3 - Gerik › Kota Bharu ,223.0
1998-02-19,9,Stage 2 - Kangar  › George Town ,181.5
1998-02-18,46,Stage 1 (ITT) - Langkawi › Langkawi ,17.7
1996-03-07,1,Stage 8 - Mersing  › Kuantan ,203.0
1996-03-05,1,Stage 6 - Kuala Lumpur › Malacca ,167.0
1995-04-23,45,Tour de Berne () ,206.4
1994-06-16,8,Stage 2 - Thun › Jona ,192.0
1994-05-01,61,GP du canton d'Argovie () ,196.0
1994-04-07,5,Stage 3 - Vibraye  › La Flèche ,201.0
1989-07-16,1,World Championships MJ - Road Race (WC) ,122.7
1989-06-26,1,Stage 4 - Corsier › Lausanne ,113.0
