date,result ranking,race name,distance
2006-05-21,93,Neuseen Classics - Rund um die Braunkohle (1.2) ,195.1
2006-01-21,87,Stage 7 - Phuket › Phuket ,120.4
2006-01-20,100,Stage 6 - Khao Lak › Saphan Hin ,154.5
2006-01-19,20,Stage 5 - Ranong › Khao Lak ,197.3
2006-01-18,58,Stage 4 - Chumphon › Ranong ,124.3
2006-01-17,2,Stage 3 - Prachuap Khiri Khan › Chumphon ,220.0
2006-01-16,86,Stage 2 - Hua Hin › Prachuap Khiri Khan ,117.2
2006-01-15,117,Stage 1 - Bangkok › Bangkok ,85.4
2006-05-21,93,Neuseen Classics - Rund um die Braunkohle (1.2) ,195.1
2006-01-21,87,Stage 7 - Phuket › Phuket ,120.4
2006-01-20,100,Stage 6 - Khao Lak › Saphan Hin ,154.5
2006-01-19,20,Stage 5 - Ranong › Khao Lak ,197.3
2006-01-18,58,Stage 4 - Chumphon › Ranong ,124.3
2006-01-17,2,Stage 3 - Prachuap Khiri Khan › Chumphon ,220.0
2006-01-16,86,Stage 2 - Hua Hin › Prachuap Khiri Khan ,117.2
2006-01-15,117,Stage 1 - Bangkok › Bangkok ,85.4
2005-06-14,82,Stage 1a - Beograd › Pozarevac ,82.1
2005-06-14,87,Stage 1b - Pozarevac › Jagodina ,91.8
2003-08-22,14,Groningen - Münster (1.3) ,205.9
2003-05-04,DNF,Rund um den Flughafen Köln-Bonn (1.3) ,199.3
2003-04-20,DNF,Rund um Düren (1.5) ,185.0
2003-04-06,69,Stage 5 - Palma › Castillo Bellver ,93.8
2003-04-05,4,Stage 4 - Santa Margarita › Santa Margarita ,144.0
2003-04-04,116,Stage 3 - Son Ferriol › Alto de Cura ,144.8
2003-04-03,14,Stage 2 - Puerto Pollensa › Puerto Pollensa ,66.0
2003-04-02,68,Stage 1 (ITT) - Playa de Palma › Playa de Palma ,7.1
2001-05-13,93,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,198.6
