date,result ranking,race name,distance
1998-08-22,11,Stage 13 (ITT) - Cantanhede › Cantanhede ,34.5
1994-05-04,DNF,Stage 10 - Igualada  › Ordino Arcalis (Andorra) ,205.0
1994-04-29,157,Stage 5 - Córdoba  › Granada ,166.9
1994-04-28,125,Stage 4 - Almendralejo  › Córdoba ,235.6
1994-04-27,140,Stage 3 - Salamanca  › Cáceres ,239.0
1994-04-26,151,Stage 2 - Valladolid  › Salamanca ,178.4
1994-04-25,140,Stage 1 (ITT) - Valladolid › Valladolid ,9.0
1993-04-20,2,Stage 6 (ITT) ,28.2
1992-04-08,13,Stage 2 - Sablé  › Mamers ,198.0
1991-08-25,DNF,World Championships - Road Race (WC) ,252.8
1991-08-11,5,Stage 8 - Chaves › Senhora da Graça ,114.0
1991-06-30,1,National Championships Portugal - Road Race (NC) ,
1990-08-14,2,Stage 15 - Viana do Castelo › Maia ,84.0
1989-08-11,7,Stage 21 (ITT) - Matosinhos › Porto ,21.5
1988-08-07,1,Stage 10 - Gouveia › Manteigas ,142.0
1987-04-30,1,Stage 7 ,
