date,result ranking,race name,distance
2015-01-30,DNS,Stage 2 - Palmerston North › Palmerston North ,132.0
2015-01-29,73,Stage 1 - Palmerston North › Palmerston North ,140.0
2015-01-28,76,Prologue - Palmerston North › Palmerston North ,3.5
2015-01-30,DNS,Stage 2 - Palmerston North › Palmerston North ,132.0
2015-01-29,73,Stage 1 - Palmerston North › Palmerston North ,140.0
2015-01-28,76,Prologue - Palmerston North › Palmerston North ,3.5
2013-01-27,59,Stage 5 - Palmerston North › Palmerston North ,111.6
2013-01-26,67,Stage 4 - Palmerston North › Palmerston North ,131.0
2013-01-25,70,Stage 3 - Palmerston North › Palmerston North ,163.5
2013-01-24,61,Stage 2 - Palmerston North › Palmerston North ,143.0
2013-01-23,64,Stage 1 (ITT) - Palmerston North › Palmerston North ,7.1
2009-11-07,75,Stage 9 - Winton › Invercargill ,64.4
2009-11-07,41,Stage 8 - Te Anau › Lumsden ,79.0
2009-11-06,81,Stage 7 - Winton › Te Anau ,163.6
2009-11-05,63,Stage 6 - Lumsden › Crown Range ,133.9
2009-11-04,58,Stage 5 - Tuatapere › Winton ,101.7
2009-11-04,59,Stage 4 - Invercargill › Tuatapere ,88.4
2009-11-03,5,Stage 3 - Invercargill › Gore ,165.0
2009-11-02,56,Stage 2 - Invercargill › Bluff ,81.6
2009-11-02,16,Stage 1 (TTT) - Invercargill › Invercargill ,8.3
2009-01-25,58,Stage 6 (ITT) - Miramar Peninsular › Wellington ,11.6
2009-01-24,52,Stage 5 - Masterton › Masterton ,45.0
2009-01-24,65,Stage 4 - Masterton › Masterton ,121.5
2009-01-23,80,Stage 3 - Masterton › Admiral Hill ,120.0
2009-01-22,83,Stage 2 - Featherson › Masterton ,133.0
2008-11-08,24,Stage 8 - Winton › Invercargill ,64.4
2008-11-08,48,Stage 7 - Te Anau › Lumsden ,79.0
2008-11-07,55,Stage 6 - Winton › Te Anau ,163.6
2008-11-06,62,Stage 5 - Lumsden › Crown Range ,133.8
2008-11-05,56,Stage 4 - Invercargill › Tuatapere ,88.4
2008-11-04,70,Stage 3 - Invercargill › Gore ,165.0
2008-11-03,46,Stage 2 (ITT) - Queens Park › Bluff Hill ,81.63
2008-11-03,98,Prologue - Invercargill ›  ,8.42
2007-11-14,7,Oceania Continental Championships - ITT (CC) ,40.0
2007-11-10,56,Stage 9 - Winton › Invercargill ,64.4
2007-11-10,71,Stage 8 - Te Anau › Lumsden ,79.0
2007-11-09,76,Stage 7 - Winton › Te Anau ,163.6
2007-11-07,55,Stage 6 - Lumsden › Crown Range ,133.9
2007-11-07,35,Stage 5 - Tuatapere › Winton ,88.3
2007-11-07,71,Stage 4 - Invercargill › Tuatapere ,104.2
2007-11-06,91,Stage 3 - Invercargill › Gore ,165.0
2007-11-05,61,Stage 2 - Invercargill › Bluff Hill ,81.8
2007-11-05,67,Stage 1 (ITT) - Invercargill › Invercargill ,4.2
2005-11-12,45,Stage 10 - Winton › Invercargill ,78.6
2005-11-12,68,Stage 9 - Te Anau › Lumsden ,80.0
2005-11-11,73,Stage 8 - Winton › Te Anau ,163.6
2005-11-10,60,Stage 7 - Riversdale › Invercargill ,133.0
2005-11-10,72,Stage 6 (ITT) - Balfour › Riversdale ,15.0
2005-11-09,75,Stage 5 - Lumsden › Crown Range ,132.8
2005-11-08,71,Stage 4 - Tuatapere › Winton ,88.0
2005-11-08,40,Stage 3 - Invercargill › Tuatapere ,103.0
2005-11-07,43,Stage 2 - Invercargill › Bluff ,81.0
2005-11-07,21,Stage 1 (TTT) - Invercargill › Invercargill ,8.3
