date,result ranking,race name,distance
2016-04-30,1,Stage 7 - Dakar › Dakar ,80.0
2016-04-29,2,Stage 6 - Somone › Plateau de Diass-Ngaparou ,140.0
2016-04-27,32,Stage 5 - Kaolack › Joal ,92.9
2016-04-25,5,Stage 3 - St. Louis › Thies ,200.0
2016-04-24,20,Stage 2 - Tivaouane  › St. Louis ,165.0
2016-04-23,4,Stage 1 - Dakar › Tivaouane  ,70.5
2016-04-30,1,Stage 7 - Dakar › Dakar ,80.0
2016-04-29,2,Stage 6 - Somone › Plateau de Diass-Ngaparou ,140.0
2016-04-27,32,Stage 5 - Kaolack › Joal ,92.9
2016-04-25,5,Stage 3 - St. Louis › Thies ,200.0
2016-04-24,20,Stage 2 - Tivaouane  › St. Louis ,165.0
2016-04-23,4,Stage 1 - Dakar › Tivaouane  ,70.5
2015-12-20,20,Challenge des phosphates-Grand prix de Ben Guerir (1.2) ,164.5
2015-12-19,37,Challenge des phosphates-Grand Prix Fkih Ben Saleh (1.2) ,136.2
2015-12-17,23,Challenge des phosphates-Grand prix de Khouribga (1.2) ,133.7
2014-07-06,DNF,White Spot / Delta Road Race (1.2) ,151.2
2013-03-17,96,Stage 3 - Pazin › Umag ,153.0
2013-03-16,145,Stage 2 - Vrsar › Motovun ,165.0
2013-03-15,136,Stage 1 - Umag › Labin ,163.0
2013-03-14,114,Prologue - Umag Nova Obala › Umag Nova Obala ,2.0
2013-03-10,104,Porec Trophy - Trofej Porec (1.2) ,146.0
2010-10-16,DNF,Giro di Lombardia (1.HC) ,260.0
2010-10-12,96,Nationale Sluitingprijs Putte-Kapellen (1.1) ,183.6
2010-10-10,115,Paris - Tours (1.HC) ,233.0
2010-10-03,91,Sparkassen Münsterland Giro (1.1) ,204.7
2010-09-19,83,Stage 21 - San Sebastián de los Reyes › Madrid ,85.0
2010-09-18,153,Stage 20 - San Martín de Valdeiglesias › Bola del Mundo ,168.8
2010-09-17,127,Stage 19 - Piedrahíta › Toledo ,200.0
2010-09-16,99,Stage 18 - Valladolid › Salamanca ,148.9
2010-09-15,49,Stage 17 (ITT) - Peñafiel › Peñafiel ,46.0
2010-09-13,154,Stage 16 - Gijón › Alto de Cotobello ,181.4
2010-09-12,94,Stage 15 - Solares › Lagos de Covadonga ,170.0
2010-09-11,164,Stage 14 - Burgos › Peña Cabarga ,178.8
2010-09-10,33,Stage 13 - Rincón de Soto › Burgos ,193.7
2010-09-09,43,Stage 12 - Andorra la Vella › Lleida ,196.0
2010-09-08,117,Stage 11 - Vilanova i la Geltrú › Andorra. Vallnord Sector Pal ,208.0
2010-09-07,132,Stage 10 - Tarragona › Vilanova i la Geltrú ,173.7
2010-09-05,127,Stage 9 - Calpe › Alcoi ,187.0
2010-09-04,85,Stage 8 - Villena › Xorret del Catí ,188.8
2010-09-03,138,Stage 7 - Murcia › Orihuela ,187.1
