date,result ranking,race name,distance
2005-08-23,DNF,Stage 1 - Niort › Pont-l'Abbé-d'Arnoult  ,184.0
2005-08-21,55,Châteauroux Classic de l'Indre Trophée Fenioux (1.1) ,198.0
2005-08-17,93,Stage 2 - Sainte-Feyre › La Bourboule ,188.7
2005-08-16,98,Stage 1 - Limoges › Saint-Vaury ,158.8
2005-08-02,56,Stage 1 - Contres › Saint-Amand-Montrond ,168.8
2005-07-31,37,La Poly Normande (1.1) ,157.0
2005-07-02,DNF,Tour du Jura (1.2) ,187.5
2005-06-18,85,Stage 3 (ITT) - Montrejeau › Lannemezan ,30.1
2005-06-17,79,Stage 2 - Muret › St Gaudens ,173.4
2005-06-16,61,Stage 1 - Rodez › Castres ,163.2
2005-06-12,44,Flèche Hesbigonne (1.2) ,180.0
2005-05-22,8,Tour de Vendée (1.1) ,201.0
2005-05-15,35,Stage 3b - Fressenneville › Mers-Les-Bains ,81.0
2005-05-15,93,Stage 3a - Feuquières › Fressenneville ,94.5
2005-05-14,39,Stage 2 - Château-Thierry  › Clerment ,192.0
2005-05-13,53,Stage 1 - Montdidier › Fere-en-Tardenois ,178.0
2005-04-30,60,Stage 4 - Joeuf › St ,160.5
2005-04-29,56,Stage 3 - Trieux › Rombas ,102.0
2005-04-28,53,Stage 2 (ITT) - Briey › Briey ITT ,16.0
2005-04-27,44,Stage 1 - Metz › Nancy ,157.0
2005-04-17,21,Tro-Bro Léon (1.1) ,192.2
2005-04-14,82,GP de Denain Porte du Hainaut (1.1) ,199.0
2005-04-10,59,Grand Prix de la Ville de Nogent-sur-Oise (1.2) ,165.6
2005-04-03,40,GP de la Ville de Rennes (1.1) ,193.2
2005-03-29,63,Paris-Camembert (1.1) ,208.0
2005-03-28,45,Stage 7 - Bagnoles de L'orne › Caen ,142.0
2005-03-27,49,Stage 6 - Ducey › Bagnoles de L'orne ,173.0
2005-03-26,19,Stage 5 - Domfront › Avranches ,80.0
2005-03-25,14,Stage 4 - Flers › Domfront ,74.0
2005-03-24,56,Stage 3 - Elbeuf › Flers ,201.0
2005-03-23,15,Stage 2 - Forges-Les-eaux › Elbeuf ,147.0
2005-03-22,31,Stage 1 - Mondeville › Forges-Les-eaux ,208.0
2005-03-21,78,Prologue - Mondeville › Mondeville ,5.6
2005-03-20,DNF,Cholet-Pays de Loire (1.1) ,202.0
2005-03-18,71,Classic Loire Atlantique (1.2) ,173.0
2005-03-13,43,Bordeaux - Saintes (1.2) ,174.7
2005-02-20,DNF,Classic Haribo (1.1) ,203.0
2005-02-19,DNF,Tour du Haut Var (1.1) ,181.0
2005-02-06,72,Stage 5 - Gagnières › Bessèges ,148.5
2005-02-05,67,Stage 4 - Casino Les Fumades › Casino Les Fumades ,152.3
2005-02-04,103,Stage 3 - Branoux › La Grand'Combe ,143.3
2005-02-03,117,Stage 2 - Nîmes › Saint-Amour ,149.2
2005-02-02,76,Stage 1 - Marseille › Marseille Luminy ,126.2
2005-02-01,DNF,Grand Prix d'Ouverture La Marseillaise (1.1) ,128.3
2005-08-23,DNF,Stage 1 - Niort › Pont-l'Abbé-d'Arnoult  ,184.0
2005-08-21,55,Châteauroux Classic de l'Indre Trophée Fenioux (1.1) ,198.0
2005-08-17,93,Stage 2 - Sainte-Feyre › La Bourboule ,188.7
2005-08-16,98,Stage 1 - Limoges › Saint-Vaury ,158.8
2005-08-02,56,Stage 1 - Contres › Saint-Amand-Montrond ,168.8
2005-07-31,37,La Poly Normande (1.1) ,157.0
2005-07-02,DNF,Tour du Jura (1.2) ,187.5
2005-06-18,85,Stage 3 (ITT) - Montrejeau › Lannemezan ,30.1
2005-06-17,79,Stage 2 - Muret › St Gaudens ,173.4
2005-06-16,61,Stage 1 - Rodez › Castres ,163.2
2005-06-12,44,Flèche Hesbigonne (1.2) ,180.0
2005-05-22,8,Tour de Vendée (1.1) ,201.0
2005-05-15,35,Stage 3b - Fressenneville › Mers-Les-Bains ,81.0
2005-05-15,93,Stage 3a - Feuquières › Fressenneville ,94.5
2005-05-14,39,Stage 2 - Château-Thierry  › Clerment ,192.0
2005-05-13,53,Stage 1 - Montdidier › Fere-en-Tardenois ,178.0
2005-04-30,60,Stage 4 - Joeuf › St ,160.5
2005-04-29,56,Stage 3 - Trieux › Rombas ,102.0
2005-04-28,53,Stage 2 (ITT) - Briey › Briey ITT ,16.0
2005-04-27,44,Stage 1 - Metz › Nancy ,157.0
2005-04-17,21,Tro-Bro Léon (1.1) ,192.2
2005-04-14,82,GP de Denain Porte du Hainaut (1.1) ,199.0
2005-04-10,59,Grand Prix de la Ville de Nogent-sur-Oise (1.2) ,165.6
2005-04-03,40,GP de la Ville de Rennes (1.1) ,193.2
2005-03-29,63,Paris-Camembert (1.1) ,208.0
2005-03-28,45,Stage 7 - Bagnoles de L'orne › Caen ,142.0
2005-03-27,49,Stage 6 - Ducey › Bagnoles de L'orne ,173.0
2005-03-26,19,Stage 5 - Domfront › Avranches ,80.0
2005-03-25,14,Stage 4 - Flers › Domfront ,74.0
2005-03-24,56,Stage 3 - Elbeuf › Flers ,201.0
2005-03-23,15,Stage 2 - Forges-Les-eaux › Elbeuf ,147.0
2005-03-22,31,Stage 1 - Mondeville › Forges-Les-eaux ,208.0
2005-03-21,78,Prologue - Mondeville › Mondeville ,5.6
2005-03-20,DNF,Cholet-Pays de Loire (1.1) ,202.0
2005-03-18,71,Classic Loire Atlantique (1.2) ,173.0
2005-03-13,43,Bordeaux - Saintes (1.2) ,174.7
2005-02-20,DNF,Classic Haribo (1.1) ,203.0
2005-02-19,DNF,Tour du Haut Var (1.1) ,181.0
2005-02-06,72,Stage 5 - Gagnières › Bessèges ,148.5
2005-02-05,67,Stage 4 - Casino Les Fumades › Casino Les Fumades ,152.3
2005-02-04,103,Stage 3 - Branoux › La Grand'Combe ,143.3
2005-02-03,117,Stage 2 - Nîmes › Saint-Amour ,149.2
2005-02-02,76,Stage 1 - Marseille › Marseille Luminy ,126.2
2005-02-01,DNF,Grand Prix d'Ouverture La Marseillaise (1.1) ,128.3
2004-10-07,42,Paris-Bourges (1.2) ,196.0
2004-09-26,37,Stage 3 - Objat › Objat ,174.3
2004-09-24,43,Stage 1 - Contres › Saint-Amand-Montrond ,176.6
2004-09-19,48,Grand Prix d'Isbergues - Pas de Calais (1.2) ,202.0
2004-09-11,74,Stage 10 - Le Grand-Bornand  › Le Grand-Bornand  ,141.0
2004-09-10,48,Stage 9 - Morteau  › Bellegarde-sur-Valserine  ,174.0
2004-09-09,58,Stage 8 - Gérardmer  › Morteau  ,199.0
2004-09-08,57,Stage 7 - Metz  › Rambervillers  ,146.0
2004-09-07,53,Stage 6 - Yutz Haute  › Metz ,142.0
2004-09-06,87,Stage 5 - Stenay  › Yutz Haute  ,141.0
2004-09-05,114,Stage 4 - Fontaine-au-Pire  › Mouzon ,203.0
2004-09-04,94,Stage 3 - Mers-les-Bains  › Fontaine-au-Pire  ,206.0
2004-09-03,49,Stage 2 - Cayeux-sur-Mer  › Fort-Mahon-Plage  ,153.0
2004-09-02,41,Stage 1 (ITT) - Fort-Mahon-Plage  › Fort-Mahon-Plage  ,12.2
2004-08-26,DNF,Stage 3 - Sauzé-Vaussais › Lusignan ,185.0
2004-08-25,48,Stage 2 - Andilly-les-Marais › Sauze-Vaussais ,176.0
2004-08-24,56,Stage 1 - Andilly-les-Marais › Andilly-les-Marais ,188.0
2004-08-22,68,Châteauroux Classic de l'Indre Trophée Fenioux (1.3) ,181.5
2004-08-20,DNF,Stage 4 - Treignac › Limoges ,180.2
2004-08-19,45,Stage 3 - St. Yrieix La Perche › St. Yrieix La Perche ,167.0
2004-08-18,81,Stage 2 - La Souterraine › Magnac Bourg ,179.9
2004-08-17,70,Stage 1 - Oradour sur Glane › La Souterraine ,178.0
2004-08-01,13,La Poly Normande (1.3) ,157.0
2004-07-03,47,Tour du Jura (1.5) ,185.6
2004-06-22,DNF,Stage 4 - Montréjeau › Loudenvielle Le Louron ,150.1
2004-06-21,61,Stage 3 (ITT) - Loures Barousse › Sarp ,23.5
2004-06-20,50,Stage 2 - Lès › St Gaudens ,141.0
2004-06-19,5,Stage 1 - Castres › Vielha ,228.0
2004-06-12,1,Stage 1 - Montauban › Valence d'Agen ,151.3
2004-06-05,1,GP Théo Mulheims (1.6) ,
2004-05-29,12,A Travers le Morbihan (1.3) ,181.0
2004-05-23,44,Stage 4 - Libramont › Libramont ,185.0
2004-05-22,13,Stage 3 - Aywaille › Aywaille ,82.0
2004-05-22,57,Stage 2 - Soumagne › Soumagne ,92.0
2004-05-21,45,Stage 1 - Sprimont › Sprimont ,142.0
2004-05-16,9,GP de Lys lez Lannoy (1.6) ,179.3
2004-05-08,2,Stage 4 - Agon-Coutainville › Mortain ,101.0
2004-05-08,14,Stage 3 (ITT) - Agon-Coutainville › Agon-Coutainville ,14.0
2004-05-06,6,Stage 1 - Donville-les-Bains › La Haye-du-Puits ,161.0
2004-05-02,33,Trophée des Grimpeurs (1.3) ,134.0
2004-04-15,33,GP de Denain Porte du Hainaut (1.3) ,201.0
2004-04-13,38,Paris-Camembert (1.2) ,200.0
2004-04-02,45,Route Adélie de Vitré (1.3) ,185.0
2004-03-22,62,Stage 1 - Mondeville  › Yvetot ,158.0
2004-03-21,DNF,Cholet-Pays de Loire (1.2) ,202.0
