date,result ranking,race name,distance
2006-09-09,10,Univest Grand Prix (1.2) ,172.2
2006-09-03,18,National Championships United States - Road Race (NC) ,194.6
2006-09-01,21,National Championships United States - ITT (NC) ,32.3
2006-07-23,30,Stage 9 - Xining › Xining ,84.0
2006-07-22,74,Stage 8 - Menyuan › Huzhu ,166.0
2006-07-21,105,Stage 7 - Xining › Menyuan ,151.0
2006-07-20,2,Stage 6 - Xining › Xining ,208.0
2006-07-19,115,Stage 5 - Guide › Xining ,114.0
2006-07-18,33,Stage 4 - Qinghai Lake Hotel › Guide ,164.0
2006-07-17,73,Stage 3 - Xihaizhen › Qinghai Lake Hotel ,147.0
2006-07-16,50,Stage 2 - Bird Island › Xihaizhen ,152.0
2006-07-15,80,Stage 1 - Qinghai Lake Hotel › Bird Island ,121.0
2006-06-18,4,Stage 6 - St-Georges › St-Georges ,133.0
2006-06-17,63,Stage 5 - Québec › Québec ,125.0
2006-06-16,20,Stage 4b - St-Georges › St-Georges ,60.0
2006-06-16,18,Stage 4a (ITT) - St-Jean-de-la-Lande › St-Jean-de-la-Lande ,15.0
2006-06-15,51,Stage 3 - St-Georges › Mont-Mégentic ,153.0
2006-06-14,38,Stage 2 - Saint-Joseph › Saint-Joseph ,180.0
2006-06-13,79,Stage 1 - Lac-Etchemin › Lac-Etchemin ,155.0
2006-05-28,30,Stage 8 - Westport › Clara ,168.0
2006-05-24,17,Stage 4 - An Daingean › Listowel ,150.0
2006-05-22,27,Stage 2 - Enniscorthy › Cobh ,180.0
2006-05-21,28,Stage 1 - Dublin › Enniscorthy ,121.0
2006-09-09,10,Univest Grand Prix (1.2) ,172.2
2006-09-03,18,National Championships United States - Road Race (NC) ,194.6
2006-09-01,21,National Championships United States - ITT (NC) ,32.3
2006-07-23,30,Stage 9 - Xining › Xining ,84.0
2006-07-22,74,Stage 8 - Menyuan › Huzhu ,166.0
2006-07-21,105,Stage 7 - Xining › Menyuan ,151.0
2006-07-20,2,Stage 6 - Xining › Xining ,208.0
2006-07-19,115,Stage 5 - Guide › Xining ,114.0
2006-07-18,33,Stage 4 - Qinghai Lake Hotel › Guide ,164.0
2006-07-17,73,Stage 3 - Xihaizhen › Qinghai Lake Hotel ,147.0
2006-07-16,50,Stage 2 - Bird Island › Xihaizhen ,152.0
2006-07-15,80,Stage 1 - Qinghai Lake Hotel › Bird Island ,121.0
2006-06-18,4,Stage 6 - St-Georges › St-Georges ,133.0
2006-06-17,63,Stage 5 - Québec › Québec ,125.0
2006-06-16,20,Stage 4b - St-Georges › St-Georges ,60.0
2006-06-16,18,Stage 4a (ITT) - St-Jean-de-la-Lande › St-Jean-de-la-Lande ,15.0
2006-06-15,51,Stage 3 - St-Georges › Mont-Mégentic ,153.0
2006-06-14,38,Stage 2 - Saint-Joseph › Saint-Joseph ,180.0
2006-06-13,79,Stage 1 - Lac-Etchemin › Lac-Etchemin ,155.0
2006-05-28,30,Stage 8 - Westport › Clara ,168.0
2006-05-24,17,Stage 4 - An Daingean › Listowel ,150.0
2006-05-22,27,Stage 2 - Enniscorthy › Cobh ,180.0
2006-05-21,28,Stage 1 - Dublin › Enniscorthy ,121.0
2005-06-18,38,Stage 3 (ITT) - Montrejeau › Lannemezan ,30.1
2005-06-17,87,Stage 2 - Muret › St Gaudens ,173.4
2005-06-16,82,Stage 1 - Rodez › Castres ,163.2
2005-06-05,DNF,National Championships United States - Road Race (NC) ,250.0
2005-06-02,77,Wachovia Classic (1.1) ,147.0
2005-05-31,DNF,Wachovia Invitational (1.1) ,147.0
2005-03-27,103,Stage 6 - Ducey › Bagnoles de L'orne ,173.0
2005-03-26,111,Stage 5 - Domfront › Avranches ,80.0
2005-03-25,114,Stage 4 - Flers › Domfront ,74.0
2005-03-24,106,Stage 3 - Elbeuf › Flers ,201.0
2005-03-23,98,Stage 2 - Forges-Les-eaux › Elbeuf ,147.0
2005-03-22,94,Stage 1 - Mondeville › Forges-Les-eaux ,208.0
2005-03-21,11,Prologue - Mondeville › Mondeville ,5.6
2004-09-18,24,Univest Grand Prix (1.6) ,
2004-07-25,21,GP Demy Cars (1.6) ,154.0
2004-07-11,40,GP de Dourges (1.6) ,
2004-06-26,56,Omloop Het Volk (1.5) ,160.0
2004-03-28,37,Stage 5 - Redlands › Redlands ,142.0
2004-03-27,60,Stage 4 - Salton City › Salton City ,
2004-03-26,41,Stage 3 ,97.6
2004-03-25,20,Stage 2 - Oak Glen › Oak Glen ,171.7
2004-03-24,64,Stage 1 - Crestline › Crestline ,138.2
2004-03-23,22,Prologue - Mount Rubidoux › Mount Rubidoux ,5.0
2003-07-13,20,GP de Dourges (1.6) ,185.4
2003-07-06,50,De Drie Zustersteden (1.6) ,
2003-06-08,79,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-21,11,National Championships United States - ITT (NC) ,34.0
